epoch,mAP,asym_loss
0,82.95000457763672,7.980013370513916
1,87.86666870117188,6.881382703781128
2,75.86666107177734,6.166354179382324
3,96.0,5.648685693740845
4,95.66666412353516,23.9400634765625
5,91.0,22.241552352905273
6,100.0,20.87775707244873
7,97.66666412353516,19.306909561157227
8,91.86666870117188,8.811079502105713
9,99.33333587646484,7.262739896774292
10,97.08334350585938,6.505253314971924
11,100.0,4.726617932319641
12,92.94999694824219,10.867226123809814
13,98.53333282470703,8.662092208862305
14,90.20000457763672,6.8420164585113525
15,91.0,5.163855314254761
16,96.0,10.1423020362854
17,95.0,9.076535701751709
18,98.33334350585938,7.066400527954102
19,95.20000457763672,5.398305416107178
20,98.33334350585938,10.636152267456055
21,99.33333587646484,8.566486358642578
22,96.66665649414062,7.134809970855713
23,91.66666412353516,5.746592283248901
24,91.0,10.957947254180908
25,95.0,10.11022138595581
26,96.0,7.6452109813690186
27,95.20000457763672,6.421099662780762
28,91.66666412353516,12.909438133239746
29,96.0,10.827902793884277
30,88.19999694824219,10.133560180664062
31,91.66666412353516,8.254838466644287
32,96.66665649414062,13.95369291305542
33,89.20000457763672,13.175432682037354
34,89.20000457763672,10.914540767669678
35,97.66666412353516,8.976927995681763
36,88.19999694824219,16.191885948181152
37,89.20000457763672,13.746703624725342
38,89.20000457763672,11.319144248962402
39,91.0,9.119431972503662
