epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.43579545454545454,0.7874743326488707,0.5610826627651793,0.1062181401668937,0.21728064927105586,0.14268459242103904,0.7985008818342152,0.37186858316221766,0.5074250490333426,0.3583380786610684,0.060655423220754005,0.1037493312888149,14.379193305969238,8.713710678948289
1,0.5027209121534076,0.7960607304062371,0.6162642947903431,0.3320953105160948,0.21918815120942936,0.2640795967631836,0.8461199294532628,0.3937217890849405,0.5373844861383366,0.8298950737972077,0.07457357415545955,0.13684994381431648,17.76071548461914,7.6663019114701205
2,0.5104742321038427,0.8144351035472627,0.6275872965713383,0.36688266678309495,0.23558949687960445,0.286930112607386,0.8919753086419753,0.41480418289932336,0.5662701189643107,0.903688323170878,0.08372875418275971,0.15325782631062573,20.410995483398438,7.181357863088134
3,0.5259620453347391,0.8190026677611327,0.6405585426530777,0.3886312720730734,0.2481370280631084,0.3028850803156313,0.8849206349206349,0.4118612764210958,0.5621061475983756,0.8969168682894132,0.08396264306669331,0.15355099173916809,21.624568939208984,7.032840882659588
4,0.5509793399517038,0.8422887612797375,0.6661800486618005,0.3359043496951567,0.3647144733307105,0.34971706143853,0.9076038903625111,0.42104183757178015,0.5752311571868871,0.6944814650424331,0.144475422073543,0.23919108198557001,33.26860809326172,6.625135631157608
5,0.5785971721652343,0.8562051282051282,0.6905451236661428,0.45694542190655413,0.42073448578471523,0.43809296631445765,0.931657848324515,0.43343589743589744,0.5916281674366513,0.9334240200858113,0.1776076523573202,0.29843118422865433,40.52731704711914,5.886358802280728
6,0.5978693181818182,0.8630305515685872,0.7063858353612487,0.4576631812664659,0.419228988872811,0.43760379955537854,0.9444444444444444,0.4392044289522247,0.5995801259622113,0.9194897849522349,0.174011230957927,0.29264087916663284,42.60763168334961,5.595668138019622
7,0.6092020129403307,0.8689499589827727,0.7162539092215366,0.4288185688664015,0.4302239147603609,0.429520092279383,0.9519400352733686,0.44278096800656275,0.6044232922732362,0.9643640624960805,0.19283260555393933,0.321398842578871,46.223140716552734,5.324673209871565
8,0.5520861372812921,0.8412633305988515,0.6666666666666666,0.3364038344788909,0.3807613598961368,0.3572108141753333,0.9195402298850575,0.4265791632485644,0.5827963014850097,0.7010448608306834,0.15845890481920644,0.2584905507478909,36.26320266723633,6.452950763954688
9,0.5799861973775017,0.8621255642183012,0.6934565558214373,0.41537142514067554,0.4178950489836793,0.41662941554919286,0.941358024691358,0.43803857201477225,0.5978717446093531,0.9347929921057436,0.16944190610750184,0.2868829932012235,39.49827194213867,5.790188115740577
