epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5689394978735081,0.8317288407541115,0.6756822810590631,0.12202406667641558,0.1950012171941372,0.15011321014127985,0.9110772357723578,0.35960689931809064,0.5156744319815934,0.4320319044816413,0.05258071506527959,0.09375136161290087,14.394198417663574,8.118909574136499
1,0.6186005574299546,0.846107544141252,0.7146851961698163,0.3390212862154808,0.198972111974127,0.25076806350960246,0.9334349593495935,0.36857945425361155,0.5284810126582279,0.9156702085887949,0.056889235763354085,0.10712307341293151,17.64749526977539,7.3636600883995635
2,0.6174879368328703,0.8466319165998396,0.7141286885938952,0.35854194495161007,0.20333269474768614,0.2595002326002959,0.9425813008130082,0.3718925421010425,0.5333525014376079,0.9013138418359335,0.05900954774104183,0.1107671077404622,18.087881088256836,7.051291035442819
3,0.6241916519694297,0.8512728001603528,0.7202577800390062,0.3315316913500767,0.21400302519186754,0.26010731396023967,0.9466463414634146,0.3734215273601924,0.5355756791720568,0.9292050503774237,0.057500567596987906,0.10829940934232161,19.64209747314453,6.895648761493402
4,0.6751700680272109,0.8763796909492274,0.7627281460134486,0.3850352615538772,0.3904989670453365,0.3877478681615277,0.9638860630722279,0.38029299618703594,0.5454022161462081,0.9189266547712547,0.11772890355106556,0.20871778797028623,37.669898986816406,6.2394722816420805
5,0.6877482432019554,0.9027471425706838,0.7807162056706841,0.49222693803378886,0.4638990977466869,0.47764337314399036,0.9705284552845529,0.382995789051534,0.5492451473759885,0.9607135928767456,0.13907438069359987,0.2429752846260062,46.0059928894043,5.479818630509263
6,0.6981835118770378,0.9022873194221509,0.7872210065645514,0.5063449070622821,0.5073467203074546,0.5068453186478418,0.9766260162601627,0.38563402889245585,0.552934407364787,0.9745392914339176,0.13857417928155435,0.24264549130158242,55.07398986816406,5.310784268669968
7,0.7113174878010389,0.9065195586760281,0.7971423531487036,0.534728854024654,0.5321788050664454,0.5334507820701502,0.983739837398374,0.38836509528585755,0.5568819214727455,0.9708037323022464,0.1529644703795553,0.2642866712187201,55.260467529296875,5.001416268872048
8,0.6746286939212984,0.8833199679230153,0.7649969615418005,0.4269145441119542,0.43072587146816277,0.4288117390798903,0.9633960345704118,0.3799117882919006,0.5449317038102085,0.8423908039492362,0.10940102347205369,0.19365246361734237,41.012508392333984,6.054449955137764
9,0.6890084550345887,0.8987367154601965,0.7800208840932822,0.49502663319320894,0.4487786016354657,0.47076950205110546,0.9720528455284553,0.38359735311810705,0.5501078360891445,0.9447100737017035,0.128365529208702,0.22601987824642794,45.46516036987305,5.470850072255951
10,0.7032590051457976,0.9048956661316212,0.7914363428972536,0.5093706053494538,0.5030182653276326,0.50617450612709,0.9811991869918699,0.3874398073836276,0.5555235903337169,0.898520132431652,0.12742118722677215,0.22319113155461168,50.62810134887695,5.116798844279312
11,0.7001547987616099,0.906776263031275,0.7901816911250873,0.4894822019157892,0.5252244705643637,0.5067238391633379,0.9771341463414634,0.3855252606255012,0.5529039677975848,0.9765837024738278,0.1357144296373542,0.23831110805303982,55.34892654418945,5.054719544765423
12,0.671796434557367,0.8844533600802407,0.763595427779702,0.4377429140167122,0.4301317007174585,0.43390393240317743,0.9705134722928317,0.38294884653961886,0.5491944764096662,0.8683235501129108,0.13819885513188157,0.23844739050884858,42.943511962890625,5.995751353298749
13,0.6888649646262689,0.8975951903807615,0.7794987817612252,0.49786672154556555,0.45118254450653483,0.47337642478029834,0.9745934959349594,0.3843687374749499,0.5513078470824949,0.9416553465915558,0.12003536974327277,0.21292820208328891,47.09968566894531,5.482424144337819
14,0.6952763198518062,0.9029671210906175,0.7856270713413571,0.45253415260705787,0.48267452984650316,0.4671186515848961,0.9806910569105691,0.3869286287089014,0.5549166187464061,0.957428695181308,0.14595960311140332,0.25330323435976865,47.82096862792969,5.154112382632927
15,0.7039158025073518,0.9119711249248045,0.7945492662473795,0.5416469409923056,0.5191758368912424,0.5301733894709632,0.9872967479674797,0.38961299378383796,0.5587347232207045,0.9612214940898887,0.1435475393969968,0.24979154214091462,54.307132720947266,4.887382194763276
16,0.6684410646387833,0.8809380637402285,0.7601176063645797,0.4444576292563987,0.4537174502825955,0.4490398072686793,0.9679878048780488,0.38184004810583283,0.5476498490728762,0.8985541570766158,0.13749055545131197,0.23848914755446735,44.29661178588867,6.039453494839551
17,0.6834017952228815,0.9011033099297894,0.7772971102266828,0.46858899928785336,0.4504303207910938,0.45933026359070234,0.9740853658536586,0.38455366098294885,0.5514166546814325,0.9577071074503176,0.14352068480711805,0.24963187611556703,46.5986442565918,5.449097578118488
18,0.7002323780015491,0.9065383072603289,0.7901407219648633,0.5161124589352023,0.5119315372915002,0.5140134964802233,0.9796747967479674,0.38668271159245887,0.5545010066148979,0.9578381974495679,0.165121961375657,0.2816842977026973,52.09917449951172,5.102723269927791
19,0.7111215834118756,0.90830658105939,0.7977092511013216,0.5316845762210767,0.5206952821879958,0.5261325523066507,0.9811991869918699,0.3874398073836276,0.5555235903337169,0.9639270823151173,0.16899841412377167,0.28757786589543183,51.820098876953125,4.940646271880073
20,0.6671707243308634,0.8854103953441702,0.760952052431873,0.4174158740308036,0.446499178669022,0.4314679882836202,0.9613821138211383,0.37969094922737306,0.54438210329449,0.8226676583694318,0.11995508326738646,0.209379984382156,42.30390548706055,6.092864458153887
21,0.6851569643401402,0.9020866773675762,0.778797852069981,0.49466459599435597,0.46735309200249775,0.4806211597283744,0.9776422764227642,0.38603531300160515,0.5535097813578828,0.9909833437118727,0.14069477528626498,0.24640606991572106,49.1931037902832,5.425778341002581
22,0.6942046855733662,0.9035105315947843,0.7851477381678724,0.5187737920873915,0.4837198638484811,0.5006339672891166,0.9796747967479674,0.38676028084252756,0.5545807565079821,0.9626188220113311,0.1481856554550838,0.2568342205794946,51.41632080078125,5.2221755821530405
23,0.7003861003861004,0.9091820368885325,0.7912413853267034,0.4920486298381139,0.5140666788090164,0.5028167304074302,0.9817073170731707,0.3873295910184443,0.5554916618746406,0.9558206633968295,0.15335548506441554,0.2643048927317135,55.542205810546875,4.914801071329815
24,0.663302199457668,0.8828955283737718,0.757505376344086,0.37860695728522603,0.4397230722107734,0.40688281846473906,0.9629065040650406,0.3799879687186685,0.5449317038102085,0.8834030706769964,0.13966249018911184,0.24119328694244682,41.6397590637207,6.1306636493380475
25,0.6859504132231405,0.8996386993175431,0.7783952761375479,0.49943369199492743,0.46492513847492656,0.4815619893202068,0.9761178861788617,0.3855881172219992,0.5528057553956834,0.9719591736617074,0.13768090134184993,0.24119571401888043,46.997188568115234,5.47253977525525
26,0.7027363184079602,0.9059931850070154,0.7915243849049995,0.5326270445577024,0.5140207286975483,0.5231585038700569,0.9801829268292683,0.3866506313890559,0.5545493747304873,0.9689935854560779,0.15525587333972177,0.26763089667254514,53.31919860839844,5.10034067892447
27,0.7055357419755001,0.9125551544324108,0.7958023611718408,0.5184010305262715,0.5308522848137179,0.5245527795458734,0.9827235772357723,0.3878860810268753,0.5562266321541559,0.9822742125433256,0.164457471945155,0.28174390912352254,56.226234436035156,4.960465354163476
