epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.622386679000925,0.549852893102321,0.5838757268072551,0.07963006796397598,0.08537059288874352,0.08240047135233673,0.7108974358974359,0.36253677672441975,0.4801905174280147,0.1452115003940387,0.04876845278586877,0.07301517589669539,10.107866287231445,0.7154177985232307
1,0.7304505960800162,0.5908793723439032,0.6532935754947141,0.2794327376828889,0.07939648992749085,0.12365758882350816,0.776680471487735,0.39849624060150374,0.5267365237117857,0.43220979056255354,0.05057650219239993,0.09055625541986526,10.455876350402832,0.13977426109935043
2,0.7342225761497113,0.6028113762667539,0.6620590611255722,0.38937117313975617,0.07963973348943487,0.1322332424215261,0.7729007633587787,0.39718862373324615,0.5247246814942778,0.6046340692121441,0.049964146718478104,0.09230097061036852,10.317463874816895,0.13376273817688464
3,0.73894523326572,0.5954560313828048,0.6594858797972484,0.6024989698059678,0.0788648725478096,0.139473219769895,0.7784850413749205,0.3998038574697614,0.52829373650108,0.47086130285627154,0.05015306930295774,0.09065062622500723,10.437234878540039,0.1308970092191495
4,0.7711370262390671,0.6052631578947368,0.6782051282051281,0.6815387694553332,0.12777293782579882,0.21520066998175236,0.8441471571906355,0.41255312193527294,0.554238032498902,0.7610392322397465,0.08459978226101829,0.15227242886276945,24.059295654296875,0.11702100157680856
5,0.7708699902248289,0.6444916639424648,0.7020386361613105,0.767785862310956,0.13535895090716998,0.2301440197025583,0.8533762057877814,0.43380189604445896,0.5752058951018638,0.9218713439463663,0.09250751283183795,0.1681423555106074,24.228086471557617,0.10962935249882795
6,0.7767234701781565,0.6556064073226545,0.7110441411097325,0.7420987307648446,0.13870988051120758,0.23373165283382846,0.8617260186076355,0.43903236351748937,0.5817000541418517,0.9296634310132028,0.09256502348258153,0.16836611609501878,23.809484481811523,0.10819622562871174
7,0.774118558698179,0.6531546256946714,0.7085106382978724,0.7437246122221969,0.14016099165615956,0.23587029522997388,0.8590647021140295,0.4383785550833606,0.5805194805194805,0.8844153817082578,0.08930833355592598,0.16223424093180858,27.472614288330078,0.10807121013298294
8,0.77167924913283,0.6181758744687806,0.6864506761049098,0.5995806633357784,0.14166517193981018,0.22918091062641494,0.8549516505501834,0.419091206276561,0.5624657233739169,0.7534389940632061,0.09555911749063922,0.16960689164300613,27.551422119140625,0.11400253834728981
9,0.7799448384554768,0.6471068976789801,0.7073432195819189,0.7421674170485286,0.1470537999062806,0.24546993877938902,0.87200259235256,0.4398496240601504,0.5847457627118643,0.8576257252784629,0.09449120868460308,0.17022718216608232,29.630369186401367,0.10668983837973522
10,0.7832550860719875,0.6544622425629291,0.7130899376669635,0.7445845709791318,0.1537193828437417,0.25482929299997903,0.8821072920012849,0.44883949002942136,0.5949517928718447,0.8848564524494584,0.10167634719160819,0.18239428411649278,29.995861053466797,0.10399549275295424
11,0.7808006218422076,0.6567505720823799,0.7134232954545454,0.7164550845118326,0.16266745073804348,0.26513692344997986,0.8681424446583254,0.44230140568813336,0.5860314022739577,0.8533538133048082,0.10339141073431625,0.184436676340251,31.91458511352539,0.10472882605861626
12,0.7832023169218039,0.6188296829029094,0.6913805697589481,0.650227193468333,0.15603175985749046,0.25167123511758566,0.8709353000335233,0.4246485779666558,0.5709262718382596,0.752356110776674,0.10195207474658387,0.17957048227267486,29.23590850830078,0.11128906892854304
13,0.7811585722644822,0.6546256946714613,0.712316585148955,0.7547002709740182,0.16144580216840643,0.26599075020031715,0.883485639686684,0.44246485779666556,0.5896318884774558,0.9005891915336228,0.10602893057976066,0.18972141822665428,29.69004249572754,0.10502838882269293
14,0.7812561142633535,0.6526642693690748,0.711194229227892,0.7504493110757767,0.1592979307562057,0.2628093098717405,0.881213686249193,0.4462242562929062,0.5924479166666667,0.9106920704166918,0.10856282914035059,0.1939991805447021,33.8331413269043,0.10387778966083333
15,0.7815289095847885,0.6583850931677019,0.7146912704045423,0.7514470149626167,0.16614219880776765,0.2721197186711135,0.8830749354005168,0.44687806472703495,0.5934447579769915,0.8797991280016387,0.11012124313791914,0.19574215565574823,32.763404846191406,0.1022874039405857
16,0.7818481168964807,0.620954560313828,0.6921745467796302,0.6996007689034702,0.1750826364351175,0.28007378743910244,0.8708809683927371,0.4233409610983982,0.5697316322041356,0.7754167996021702,0.10777633288697878,0.1892487068701386,28.92267417907715,0.11091976164918362
17,0.7870278821435633,0.6505393919581562,0.7123042505592841,0.7424866407685947,0.16292889900364715,0.2672199130484868,0.8785807291666666,0.44115724092840797,0.5873775843307942,0.8389182752986593,0.10913176772424718,0.19313882222419199,30.872112274169922,0.10374884314493828
18,0.7839313572542902,0.6570774762994442,0.714920860750489,0.7326188224649351,0.17350994902493694,0.280570838362395,0.876619170984456,0.44246485779666556,0.5880947208342385,0.8838913308359717,0.11330403609966037,0.20086024981237258,32.94650650024414,0.10293186740338345
19,0.7915593421834753,0.6529911735861392,0.7156291983878191,0.7303401385517477,0.16586617299199413,0.2703366896744035,0.8836681788723266,0.44573389996730955,0.5925684485006519,0.9256526675430203,0.11160814757078304,0.199198461974283,33.43840408325195,0.10111876737809822
20,0.7857582597988918,0.6258581235697941,0.6967518879082887,0.6600739631726106,0.18404473500023216,0.2878342533949676,0.882510909701242,0.42971559333115394,0.5779927448609431,0.7704621440542919,0.12807506652576792,0.21963918509649097,30.996381759643555,0.10932422871523692
21,0.7902651365255243,0.652827721477607,0.7150017901897602,0.7409865964165034,0.16428437813018854,0.2689416221613577,0.8839546191247974,0.44573389996730955,0.592632837118331,0.8315515102008862,0.11022170943249239,0.19464352356757936,31.55462074279785,0.1030696372551317
22,0.7852126414358174,0.6578947368421053,0.715937388829598,0.7670738745177687,0.17045877371456195,0.2789331598111434,0.8850500484339684,0.4480222294867604,0.594899620184482,0.8184640812713307,0.11067133454849612,0.194978063718264,31.986675262451172,0.10209357654604753
