epoch,mAP,train_loss
0,tensor(21.6630),0.6460544740160307
1,tensor(22.7941),0.27014314259092015
2,tensor(23.3679),0.20697563638289768
3,tensor(27.5829),0.19016010065873462
4,tensor(27.3911),0.18521932139992714
5,tensor(28.7168),0.17927462483445802
6,tensor(31.2706),0.1725597083568573
7,tensor(32.3755),0.1728013555208842
8,tensor(33.6082),0.17071080083648366
9,tensor(34.9895),0.17071032772461572
10,tensor(29.8873),0.17677122230331102
11,tensor(30.6473),0.1767778272430102
12,tensor(30.5167),0.1734608771900336
13,tensor(34.3935),0.17250216752290726
14,tensor(32.4288),0.16974215706189474
15,tensor(29.9557),0.18294181923071542
16,tensor(29.2710),0.17676583056648573
17,tensor(33.4266),0.1718909653524558
18,tensor(31.2427),0.17026922230919203
19,tensor(34.7627),0.17000170424580574
20,tensor(27.4546),0.18599101652701694
21,tensor(30.2892),0.18123148009181023
22,tensor(29.5418),0.1784122909108798
23,tensor(31.3352),0.17339872817198437
24,tensor(35.1655),0.17359811191757518
25,tensor(26.5843),0.18839855367938677
26,tensor(30.9481),0.18084153657158214
27,tensor(30.2517),0.17787229393919307
28,tensor(30.6005),0.17088690648476282
29,tensor(33.7783),0.166603110730648
30,tensor(30.4295),0.1912988598148028
31,tensor(27.4497),0.17918183157841366
32,tensor(32.5860),0.1738557852804661
33,tensor(33.7485),0.1716685046752294
34,tensor(33.8898),0.16918694600462914
35,tensor(30.8870),0.19231487438082692
36,tensor(27.6811),0.17845925937096277
37,tensor(30.8032),0.17398353666067126
38,tensor(34.4552),0.17526935661832493
39,tensor(35.2215),0.16950369626283646
40,tensor(28.1130),0.20220232879122096
41,tensor(31.5315),0.17412414898475012
42,tensor(30.6163),0.1727565775314967
43,tensor(34.2669),0.1721120911339919
44,tensor(35.6765),0.16867749020457268
45,tensor(28.9561),0.20202307278911272
46,tensor(30.2076),0.1768235216538111
47,tensor(31.2671),0.17496259510517123
48,tensor(33.3797),0.16997827713688216
49,tensor(33.9483),0.16471699997782707
50,tensor(29.7133),0.20581605037053427
51,tensor(29.8540),0.17485398302475613
52,tensor(31.4023),0.17421782637635866
53,tensor(33.2364),0.17002116640408832
54,tensor(36.3306),0.16666641086339948
55,tensor(30.0420),0.2045794278383255
56,tensor(31.1879),0.17456595351298648
57,tensor(34.4110),0.17691991354028383
58,tensor(35.5891),0.16721700380245844
59,tensor(36.9250),0.16540904343128204
60,tensor(28.3357),0.20970440283417702
61,tensor(31.4827),0.175103014955918
62,tensor(34.6317),0.17060959960023564
63,tensor(35.5327),0.16989078000187874
64,tensor(34.1071),0.16729056214292848
65,tensor(29.9857),0.21276897067825
66,tensor(33.2883),0.17264396573106447
67,tensor(31.7453),0.1731727284689744
68,tensor(31.4519),0.16528933371106783
69,tensor(37.0480),0.16666155060132345
70,tensor(31.6323),0.2152036502957344
71,tensor(32.0355),0.1770607891182105
72,tensor(31.8332),0.16938904672861102
73,tensor(32.4222),0.1673264391720295
74,tensor(34.7551),0.16651428242524466
75,tensor(31.1846),0.21179959798852604
76,tensor(31.5789),0.1722724052766959
77,tensor(34.0116),0.1744587905704975
78,tensor(36.6024),0.17066320156057677
79,tensor(35.8892),0.1686459816992283
80,tensor(31.3484),0.2129560795923074
81,tensor(31.1641),0.17937766760587692
82,tensor(32.2099),0.17626126607259116
83,tensor(33.9346),0.16974743579824766
84,tensor(37.9563),0.16659406945109365
85,tensor(31.9675),0.21376432726780573
86,tensor(33.9098),0.1716867263118426
87,tensor(32.6862),0.1710138060152531
88,tensor(35.0281),0.1682184413075447
89,tensor(35.3126),0.16885749002297717
90,tensor(32.2948),0.2219505819181601
91,tensor(31.9444),0.18116226916511854
92,tensor(34.0504),0.1728407802681128
93,tensor(34.4054),0.16794187575578692
94,tensor(35.5178),0.1625228803604841
95,tensor(31.3617),0.2196881112953027
96,tensor(30.5043),0.1750469667216142
97,tensor(31.9187),0.1743891363342603
98,tensor(35.3848),0.17344338695208233
99,tensor(37.2513),0.16925335178772608
100,tensor(31.6679),0.2222152998050054
101,tensor(32.5995),0.17936421309908235
102,tensor(31.7549),0.17192083100477853
103,tensor(35.0943),0.16715574140350026
104,tensor(34.4302),0.17223042249679565
105,tensor(30.8935),0.23867759356896082
106,tensor(33.7548),0.20294406761725745
107,tensor(33.8620),0.1867824668685595
108,tensor(31.6225),0.17694673935572308
109,tensor(34.9953),0.16878714536627135
110,tensor(31.8222),0.2389097847044468
111,tensor(32.6946),0.20347004011273384
112,tensor(31.7567),0.18413410584131876
113,tensor(36.0744),0.17144641528526938
114,tensor(34.5103),0.1758370858927568
115,tensor(31.4661),0.24096700673302016
116,tensor(32.0046),0.20462935045361522
117,tensor(32.0408),0.18521310761570928
118,tensor(35.3451),0.17500706762075421
119,tensor(33.4482),0.17065467188755673
120,tensor(32.4924),0.24368336300055185
121,tensor(32.4200),0.2146525047719479
122,tensor(33.1011),0.1898228240509828
123,tensor(32.9456),0.1745872398217519
124,tensor(32.9440),0.17372226839264235
125,tensor(30.0321),0.2412171388665835
126,tensor(31.2760),0.21300997585058212
127,tensor(33.1279),0.18684954692920047
128,tensor(32.4785),0.1730598459641139
129,tensor(32.3717),0.17928467194239298
130,tensor(32.6087),0.24091050028800964
131,tensor(32.7494),0.20929528027772903
132,tensor(32.0807),0.1882995453973611
133,tensor(33.8168),0.17535098642110825
134,tensor(33.0040),0.1696373571952184
135,tensor(34.1743),0.24948080877463025
136,tensor(32.1781),0.21090335771441457
137,tensor(33.7838),0.18590095887581506
138,tensor(33.0643),0.17812389507889745
139,tensor(35.5450),0.17814948037266728
140,tensor(33.2008),0.246504000077645
141,tensor(34.2287),0.209488607943058
142,tensor(34.6370),0.19145648802320164
143,tensor(33.6785),0.1781002307931582
144,tensor(32.9272),0.17543572932481769
145,tensor(32.4542),0.24709329009056097
146,tensor(32.6483),0.22316113735238713
147,tensor(34.0739),0.18984057505925495
148,tensor(35.4244),0.17893935119112334
149,tensor(34.0560),0.17207232986887297
150,tensor(31.8666),0.2427656874060631
151,tensor(31.9833),0.21809835980335873
152,tensor(34.0561),0.19457295909523964
153,tensor(36.4694),0.18618496134877205
154,tensor(33.7538),0.1779230373601119
155,tensor(35.5582),0.24081439276536304
156,tensor(32.9855),0.21773342539866766
157,tensor(33.0716),0.19522985319296518
158,tensor(33.8212),0.1853940114378929
159,tensor(34.2320),0.17108394702275595
160,tensor(32.3389),0.24681832144657773
161,tensor(32.5432),0.22330056875944132
162,tensor(35.9362),0.1946362939973672
163,tensor(36.0336),0.1833187180260817
164,tensor(32.6841),0.17725107570489249
165,tensor(34.3565),0.2426768057048321
166,tensor(33.6916),0.21738518526156744
167,tensor(32.7212),0.19584625338514647
168,tensor(33.2093),0.1856326162815094
169,tensor(33.5347),0.17684644957383475
170,tensor(31.5224),0.2500909554461638
171,tensor(31.2311),0.22116755818327266
172,tensor(30.6938),0.2080259931584199
173,tensor(34.1728),0.1849898373087247
174,tensor(33.1852),0.18601457774639127
175,tensor(34.9486),0.24312171091636023
176,tensor(33.3601),0.22029519950350124
177,tensor(31.2530),0.19869233046968776
178,tensor(33.8150),0.19048242519299188
179,tensor(33.5003),0.183731264124314
180,tensor(33.4404),0.24671303977568942
181,tensor(32.9191),0.22306596860289574
182,tensor(32.6226),0.20657070105274516
183,tensor(33.1850),0.19419201711813608
184,tensor(34.3821),0.18643966441353163
185,tensor(35.1737),0.24905795231461525
186,tensor(32.8112),0.22744567568103471
187,tensor(32.8651),0.20165656631191572
188,tensor(33.4375),0.19814593469103176
189,tensor(33.1492),0.18530292436480522
190,tensor(31.3062),0.254916749894619
191,tensor(33.7300),0.2265038664142291
192,tensor(33.9483),0.20937970404823622
193,tensor(34.2580),0.19267096494634947
194,tensor(32.5722),0.18721497928102812
195,tensor(33.4297),0.24729007482528684
196,tensor(33.9687),0.23215054720640182
197,tensor(34.5202),0.2114671692252159
198,tensor(34.0409),0.19538631662726402
199,tensor(33.2133),0.1867889749507109
200,tensor(34.2706),0.2532411441206932
201,tensor(34.3006),0.224753487855196
202,tensor(33.2601),0.20512473086516061
203,tensor(34.0205),0.19679156069954234
204,tensor(35.1323),0.18171373133858046
205,tensor(34.1845),0.2571333820621173
206,tensor(32.7818),0.23249082267284396
207,tensor(34.9526),0.21335781862338385
208,tensor(32.9414),0.19711298495531082
209,tensor(34.8171),0.19218293949961662
210,tensor(30.5494),0.25246814017494523
211,tensor(35.0703),0.2292376533150673
212,tensor(31.7657),0.2136715054512024
213,tensor(34.4441),0.1994023509323597
214,tensor(34.5808),0.18359957014520964
