agg_iter,mAP,avgloss
0,39.24893436789574,29.15232424785786
1,47.10069754700035,26.522658597307924
2,50.73907620941951,27.174731873255823
3,53.31326527462773,26.58392026590683
4,54.21670278353257,26.066951652119972
5,55.46785068536087,26.193670476367153
6,55.695403625994025,26.036292365523174
7,56.56736586569945,25.48550290124083
8,56.74797669725964,25.069462762101576
9,55.80949287349937,26.173348199622634
