epoch,mAP,train_loss
0,tensor(14.0533),0.31659029938635386
1,tensor(15.7993),0.1638005099126271
2,tensor(17.1996),0.15430833683127448
3,tensor(18.1331),0.15096015873409457
4,tensor(20.0456),0.14793636330536433
5,tensor(14.7147),0.17518380568141032
6,tensor(16.4911),0.15559198317073644
7,tensor(17.9105),0.15139978237095333
8,tensor(18.8916),0.14855243372065674
9,tensor(20.1738),0.14762699515337033
10,tensor(15.9386),0.16386406797738304
11,tensor(18.0421),0.1513289009176549
12,tensor(19.9892),0.14771262237003877
13,tensor(21.0055),0.14731151060689066
14,tensor(21.1643),0.14496710453005063
15,tensor(18.0621),0.15917083301714488
16,tensor(19.5512),0.15005399588318097
17,tensor(22.5931),0.1471059996457327
18,tensor(20.9330),0.14753677021889464
19,tensor(24.2245),0.14521670589844388
20,tensor(18.1718),0.15979568979569844
21,tensor(20.8287),0.14738848095848445
22,tensor(22.5435),0.14579019766478313
23,tensor(21.9411),0.14325821169075506
24,tensor(23.6484),0.14259806222149307
25,tensor(19.7478),0.1589515989735013
26,tensor(19.8977),0.14635226520754036
27,tensor(23.0414),0.14539909717582522
28,tensor(23.5876),0.14316150794426602
29,tensor(24.5018),0.14057916881782673
30,tensor(20.9781),0.1570361875707195
31,tensor(22.7362),0.14463878174622857
32,tensor(23.3296),0.14321098494387807
33,tensor(25.5050),0.14227932957666262
34,tensor(25.2726),0.14089618711954066
35,tensor(23.0761),0.1556725140128817
36,tensor(22.6027),0.1445868008193516
37,tensor(23.3655),0.14473197077001845
38,tensor(26.1006),0.14079202498708454
39,tensor(25.2465),0.13924186357430055
40,tensor(22.4954),0.1564536135466326
41,tensor(23.5017),0.14191331341862684
42,tensor(24.9644),0.14106310300883795
43,tensor(25.5960),0.1394398052777563
44,tensor(29.3426),0.13799130348932173
45,tensor(23.8804),0.15360130121310556
46,tensor(24.6110),0.1427996579025473
47,tensor(24.3255),0.14044903520317303
48,tensor(26.2843),0.1388497891880217
49,tensor(26.2091),0.13780803286603518
50,tensor(22.9723),0.15089196037678493
51,tensor(24.7169),0.141400148825986
52,tensor(25.7349),0.13930715904349367
53,tensor(28.2313),0.13856978874121395
54,tensor(26.8089),0.13647606081905822
55,tensor(23.7581),0.15277949277134165
56,tensor(25.1741),0.14174565247126988
57,tensor(26.5601),0.1397081812222799
58,tensor(28.0772),0.13769331769574256
59,tensor(28.1274),0.13663923332378972
60,tensor(24.1964),0.15011892858005704
61,tensor(25.5518),0.14033389322104914
62,tensor(27.3418),0.13765693792984598
63,tensor(26.5404),0.1374513858131
64,tensor(29.2756),0.13512135616370607
65,tensor(23.5181),0.14982933675249419
66,tensor(27.2089),0.13887436652467366
67,tensor(29.0303),0.13893429030265123
68,tensor(27.5854),0.13726194309336792
69,tensor(29.6519),0.13489273846859018
70,tensor(25.4876),0.1499107943049499
71,tensor(29.3017),0.13747720242965794
72,tensor(28.3552),0.13782521461447078
73,tensor(29.2345),0.13562083634592237
74,tensor(30.8619),0.13549489279588067
75,tensor(26.1565),0.1478170154704934
76,tensor(26.5553),0.1373940700931208
77,tensor(29.4870),0.13646685952941573
78,tensor(29.5375),0.1347294073729288
79,tensor(30.8586),0.13410696316333043
80,tensor(25.4716),0.15068122123678523
81,tensor(29.7955),0.13780960422896205
82,tensor(29.2924),0.13553714113576074
83,tensor(29.9031),0.13472198215978487
84,tensor(30.1975),0.13291439431763827
85,tensor(27.0473),0.14810841956308907
86,tensor(29.3534),0.13725256724726587
87,tensor(30.7537),0.13584823427455764
88,tensor(29.1688),0.13462058277357192
