epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8965117335319519,0.9649320244789124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05000000074505806,-1.0,0.9864662289619446,72.44774627685547
55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8890811800956726,0.9727884531021118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.024390242993831635,-1.0,0.9796455502510071,71.64762878417969
56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9313686490058899,0.9399639368057251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02500000037252903,-1.0,0.9896098375320435,72.1485595703125
57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8220081925392151,0.9033188223838806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9939526915550232,68.94352722167969
58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7986593246459961,0.8317933082580566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.029411764815449715,-1.0,0.9925081729888916,66.30931854248047
59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8655843138694763,0.9044895768165588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.024390242993831635,-1.0,0.9892808198928833,69.59362030029297
60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9417495727539062,0.9590284824371338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.9720008969306946,72.36295318603516
61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8999724388122559,0.9125655293464661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02631578966975212,-1.0,0.9876693487167358,70.66307830810547
62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.822857677936554,0.9602998495101929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02857142873108387,-1.0,0.9904931783676147,70.05555725097656
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8888730406761169,0.9206216931343079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,0.99896639585495,71.2984848022461
64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9174452424049377,0.9166027307510376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021276595070958138,-1.0,0.9752368927001953,70.7640380859375
65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8929610848426819,0.9215449094772339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019999999552965164,-1.0,0.984459638595581,70.4741439819336
66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.921876072883606,0.9514210820198059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032258063554763794,-1.0,0.9708199501037598,71.90937805175781
67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8854522109031677,0.9477497935295105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.022727273404598236,-1.0,0.988882839679718,71.12030029296875
68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9193094968795776,0.957030713558197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021276595070958138,-1.0,0.9941931962966919,72.29524993896484
69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9247311353683472,0.9472870826721191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019999999552965164,-1.0,0.9890127778053284,72.02577209472656
70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9243108034133911,0.9376828074455261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.9840495586395264,71.69454956054688
71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9038516283035278,0.9682967066764832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9861145615577698,75.02799987792969
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9177290797233582,0.942221462726593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019607843831181526,-1.0,0.9959166646003723,71.88687896728516
73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.913470983505249,0.9118679761886597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019607843831181526,-1.0,0.9911552667617798,70.90254974365234
74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9063346982002258,0.9071990847587585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03125,-1.0,0.9885603189468384,70.83360290527344
75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8468652367591858,0.8931012153625488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021276595070958138,-1.0,0.9894662499427795,68.76773071289062
76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9299344420433044,0.946361243724823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9907369017601013,72.53787994384766
77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.857442319393158,0.9457646608352661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9854370951652527,70.6776351928711
78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9205704927444458,0.9310579299926758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.025641025975346565,-1.0,0.9908553957939148,71.703125
79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9257660508155823,0.9457501173019409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02500000037252903,-1.0,0.9896106719970703,72.1531753540039
80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9299555420875549,0.9566209316253662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.9819376468658447,72.2563247680664
81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9273621439933777,0.9421529173851013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,0.9876025915145874,72.81683349609375
82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9172031879425049,0.9247614741325378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02500000037252903,-1.0,0.9792263507843018,71.15476989746094
83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8967358469963074,0.9209272265434265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02222222276031971,-1.0,0.9877721071243286,70.69143676757812
84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9142533540725708,0.9581000208854675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.024390242993831635,-1.0,0.9812332987785339,71.94942474365234
85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9021317362785339,0.9364935159683228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9873777627944946,71.65007781982422
86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9323280453681946,0.9318400621414185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.990766704082489,71.9168472290039
87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8985166549682617,0.9250174760818481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032258063554763794,-1.0,0.9824182391166687,70.95526123046875
88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9353128671646118,0.9222398996353149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9812987446784973,71.80461883544922
89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8994578719139099,0.9385682940483093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02500000037252903,-1.0,0.9905661940574646,71.33981323242188
90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.921435534954071,0.9532951712608337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.023255813866853714,-1.0,0.9928526878356934,72.27098083496094
91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8944780826568604,0.9034668207168579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03030303120613098,-1.0,0.9660307168960571,69.85696411132812
92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.937624454498291,0.9064109921455383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9787030816078186,71.88424682617188
93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8921377658843994,0.9109861850738525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021276595070958138,-1.0,0.9908968210220337,70.38243103027344
94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9148671627044678,0.951327919960022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03030303120613098,-1.0,0.9791805744171143,71.89196014404297
95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9418633580207825,0.9301683902740479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02083333395421505,-1.0,0.9909265637397766,72.09479522705078
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8790042996406555,0.9213310480117798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.984268844127655,70.15858459472656
97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8833668828010559,0.9329692125320435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.022727273404598236,-1.0,0.9852961301803589,70.6089859008789
98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9097868800163269,0.8835805654525757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02631578966975212,-1.0,0.9859709143638611,70.14134979248047
99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8850557804107666,0.8936150074005127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02222222276031971,-1.0,0.9791094660758972,69.50006103515625
100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9589647054672241,0.9636129140853882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032258063554763794,-1.0,0.9816985130310059,73.4133529663086
101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9403491616249084,0.9262148141860962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021739130839705467,-1.0,0.980811357498169,71.72785949707031
102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8896878957748413,0.9234278798103333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9908888339996338,73.67154693603516
103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9370759129524231,0.9575250744819641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02631578966975212,-1.0,0.9833632111549377,72.60700225830078
104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8979467749595642,0.9067818522453308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.022727273404598236,-1.0,0.9797389507293701,70.17987060546875
105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9202393293380737,0.909037709236145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9767098426818848,75.14967346191406
106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8909949064254761,0.8941682577133179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02222222276031971,-1.0,0.9828649759292603,69.75625610351562
107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9033718109130859,0.957247793674469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02857142873108387,-1.0,0.986114501953125,71.88264465332031
108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.926550030708313,0.9528909921646118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.022727273404598236,-1.0,0.9792510271072388,72.03547668457031
109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.918020486831665,0.9418460130691528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02777777798473835,-1.0,0.9854710698127747,71.827880859375
