epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.4737347085632046,0.8021933387489846,0.5956869250490122,0.10925580310026829,0.22091442292903332,0.14620447751337726,0.8595317725752508,0.41754670999187654,0.562055768179333,0.3453374026755503,0.06011735216857531,0.10240733401490629,15.485533714294434,7.703098678269907
1,0.538353765323993,0.8321602598808879,0.6537643555933647,0.24566503723687225,0.2531073009791422,0.24933064548994974,0.8968784838350056,0.4355711965349215,0.5863702623906706,0.8108136890808791,0.06515541271644586,0.12061818262724942,19.692989349365234,6.549923777181567
2,0.5513869132290184,0.8399241603466956,0.6657363675397167,0.26519347430264734,0.27377996336086924,0.2694183223309339,0.9096989966555183,0.4420368364030336,0.5949690120306234,0.8683912157994909,0.06786520821995742,0.12589190133106148,21.920291900634766,6.298905725064486
3,0.5629043853342919,0.8483206933911159,0.6767502160760588,0.2962742237153647,0.2921559101101972,0.2942006552554103,0.9133221850613155,0.4437973997833153,0.5973386802770689,0.8851178881707161,0.07118597384130423,0.13177397130076435,25.02073860168457,6.049045907215132
4,0.5612466124661246,0.8409583107742284,0.6732040307725647,0.3944761554043892,0.36124145042340144,0.3771280103488846,0.9037598204264871,0.43597726042230645,0.5882030679327976,0.6553644957800684,0.09900317354823204,0.17202000443851626,31.81791877746582,6.3136227067099
5,0.5971055088702147,0.8660617551462622,0.706864153863159,0.4640715926435879,0.39074310903828885,0.4242621858728622,0.9258639910813824,0.4498916576381365,0.6055413780532264,0.9311804156071946,0.08748696448371733,0.15994651353396486,38.336605072021484,5.569198582882066
6,0.5943109638221485,0.8743228602383532,0.707623170932208,0.44040472913575596,0.4152589369626365,0.42746234741537414,0.9306020066889632,0.4521939328277356,0.6086401749908859,0.9608807514903936,0.11318642806139644,0.20251742558511684,40.12688064575195,5.4443136601145055
7,0.6006277695716395,0.8803788903924222,0.7140818790473055,0.4366407363221604,0.4391332882696619,0.43788346525350264,0.9331103678929766,0.4530446549391069,0.6099471670613955,0.9556149419369095,0.1160127614291541,0.20690679781575427,41.29337692260742,5.3054797577618755
8,0.5754786450662739,0.8464662875710804,0.6851506849315068,0.38536568262756954,0.39559436739703646,0.3904130395166238,0.909985935302391,0.4379907933929055,0.5913536239831825,0.6711610352801081,0.10965044246185503,0.188504156456422,35.61469650268555,6.094328909813358
9,0.5966092324702847,0.8761840324763194,0.7098613166694074,0.47018275759125955,0.41549515930466735,0.44115057187463813,0.9250278706800446,0.44912043301759136,0.6046638732009474,0.896187792357381,0.11159751549086423,0.1984794385499939,40.05219650268555,5.418348547606962
10,0.602180339985218,0.8818833716682452,0.7156738951413669,0.4936475424109583,0.4536882913862752,0.47282516310134226,0.9375696767001115,0.4551481531592477,0.6128062665087896,0.9256788396702615,0.1313651193631584,0.23007919439117527,43.237823486328125,5.260450084073884
11,0.609375,0.8869635846757817,0.7224213021666024,0.46177308055149013,0.46680472105666604,0.4642752684481627,0.9448160535117057,0.4589143089210776,0.6177676537585423,0.9429314641599384,0.13644607939920678,0.23839536442927167,47.28643035888672,5.0557651727095925
12,0.5765528514347984,0.8591339648173207,0.6900336919900011,0.3531722400992553,0.41645598079397134,0.3822123140677929,0.9120448179271708,0.44059539918809204,0.5941605839416058,0.6811222302378515,0.1380351000414381,0.2295499819534638,38.73980712890625,5.940020402538341
13,0.603905160390516,0.8796045503791983,0.7161365014609404,0.4799366574699356,0.4505080581993373,0.46475696615663303,0.9375696767001115,0.45557963163596965,0.6131972293109733,0.937428244878614,0.13751120004351597,0.23984026917401538,44.32142639160156,5.28299240523756
14,0.6146341463414634,0.8864835610878095,0.7259431610437096,0.46447824535297466,0.47649352273115764,0.4704091724470049,0.9339464882943144,0.4533892572047084,0.6104381091174059,0.8773973464323989,0.11782359160427727,0.2077490588666008,46.61357879638672,5.13439818608721
15,0.6227539247210138,0.8909484508185631,0.7330921235736153,0.5047391218563924,0.5073220327251277,0.5060272813295793,0.9492753623188406,0.4608307400892978,0.6204572365424903,0.9269076027149374,0.16132280922296277,0.27481558449338506,52.50333023071289,4.897808110833564
16,0.5809158912607189,0.8619382782891175,0.6940599455040871,0.36784656079098227,0.429184834475027,0.3961554494414744,0.913749649957995,0.4416621548456957,0.5954922894424673,0.7112536465272938,0.13184735734560218,0.22245712735786122,39.268348693847656,5.8933905239487965
17,0.6070064287710798,0.88183540877098,0.7190552397770543,0.4863337980778597,0.4603360368925756,0.47297793791236153,0.943422519509476,0.4581754195993503,0.6168002915451896,0.9291016012810042,0.13872083388219372,0.24139921516311733,44.91355895996094,5.197063214005435
18,0.6185332575326891,0.8834754364596021,0.7276375188095636,0.47603384220324896,0.45951877178263345,0.4676305388410914,0.9428651059085842,0.4578427392069292,0.6163797030153959,0.9393485664400749,0.14089583855010207,0.24503770322349255,47.227325439453125,5.040853170248182
19,0.627889279939123,0.8939599133261105,0.7376655305358439,0.5065943181100825,0.5188214526384576,0.5126349867398625,0.9448160535117057,0.459100758396533,0.6179365658038644,0.9352526716023285,0.16143874507482223,0.2753482252807724,54.34701919555664,4.850919396582256
20,0.5871601763409258,0.8654392852308109,0.6996443228454173,0.3902100261105592,0.46028237209338213,0.4223595573860037,0.9168526785714286,0.44483552186273184,0.5990338164251209,0.7374958226370951,0.15043668465524238,0.2498983325724506,42.044921875,5.764484653504797
21,0.6136620248400452,0.8830219333874898,0.7241034750749417,0.4754871874365793,0.4637787128771943,0.4695599738162883,0.9400780379041248,0.45667479014351475,0.6147257153271368,0.9310491227997628,0.15063231076320047,0.2593112471930314,45.91627883911133,5.138626740528984
