epoch,precision,recall,train_loss
0,0.11892687915046941,0.4602554583463434,34.56087625931328
1,0.0574914321843629,0.47503082608116237,3.450107293828545
2,0.11916373067961057,0.48098925503778056,3.49920235194806
3,0.11255634685547966,0.48261430940290834,3.45204774444863
4,0.1342788744689566,0.4828372380820311,3.446566960461828
5,0.10171365369469375,0.4798252967203548,3.469500397751341
6,0.060100491540302295,0.47569463782139637,3.4202126431424955
7,0.09661119211697561,0.47530647125102976,3.403245814132047
8,0.17040857029874612,0.47795036296763804,3.3939982429523736
9,0.12093017103926335,0.48094065067425856,3.383037138950164
10,0.12200941362938082,0.48072145443643705,3.24321913035684
11,0.1404368559300621,0.4870880658818413,3.2179745091957743
12,0.1439716674475405,0.48187791634646304,3.1979998533078433
13,0.0552679228613665,0.47641413743979916,3.1714694729140804
14,0.07194102845118568,0.48167207322128963,3.1958068703720564
15,0.07431354905473941,0.47598761614116797,3.1910785149160965
16,0.041114722468071976,0.4717382981110537,3.194583644754366
17,0.07417541070453335,0.4829587565945429,3.2002223498905695
18,0.10129432081171062,0.4760830229647699,3.20121097283259
19,0.07162731503015528,0.4812696027643285,3.1762044683073687
20,0.131587866514695,0.4804715933898561,3.2744593250409753
21,0.05614679193039365,0.47781859136196,3.315889605382244
22,0.12819893064344862,0.47896575865227403,3.2726885162758808
23,0.12469504312195923,0.4804486423718284,3.3202876324999404
24,0.12099432495766616,0.4771531021087408,3.3270276107434302
25,0.10072118929362728,0.4825506388118668,3.4016738935023487
26,0.08590853731909655,0.47984300215664183,3.289286587330784
27,0.07401866883567171,0.4797273066042468,3.236027882432853
28,0.09662605885849732,0.47252491677358965,3.2062813833632324
29,0.08809814142286279,0.4792988836218744,3.2483318893342537
30,0.12608399613121216,0.48390146065346346,3.047629739944689
31,0.10630560146164127,0.4814086326038302,3.0972076137793594
32,0.09516833806143439,0.47816380967101796,3.1314576387807436
33,0.09821267913191453,0.4780247284854883,3.1490261598944067
34,0.058185652938073006,0.47803981820181074,3.139990183394437
35,0.06450969638525932,0.47920210848438327,3.0791204076191243
36,0.12780476529245438,0.4854719407737105,3.0346488490273535
37,0.14077291953649118,0.4828201874173417,3.045952940067591
38,0.10650943162808624,0.47967642956864126,3.040697724179915
39,0.1195892704726145,0.47984892814490865,3.038130243150222
40,0.16745380323198042,0.485174171133422,2.852563662633529
41,0.10447296159715722,0.4821237116917798,2.9341641099617832
42,0.13921921609776805,0.4827848565442768,2.8943809851828157
43,0.06994682393534628,0.48045878607974485,2.93781667214019
44,0.12075472540657148,0.48279740797704446,2.9226286668600543
45,0.1379440918778387,0.48556412196393073,2.8870334681531835
46,0.06284360317466231,0.47559483744153774,2.8519871415818514
47,0.13282715513498144,0.47909824313473376,2.88462871363352
