epoch,precision,recall,train_loss
0,0.03493301570415497,0.5322997570037842,0.9253526329994202
1,0.04127893224358559,0.44702842831611633,0.7653793096542358
2,0.05946601927280426,0.2532299757003784,0.5541672110557556
3,0.17910447716712952,0.12403100728988647,0.38579076528549194
4,0.5131579041481018,0.10077519714832306,0.29990726709365845
5,0.4821428656578064,0.06976744532585144,0.26190778613090515
6,0.6499999761581421,0.10077519714832306,0.25210094451904297
7,0.6071428656578064,0.08785529434680939,0.2512112259864807
8,0.6470588445663452,0.08527132123708725,0.2552804946899414
9,0.7222222089767456,0.10077519714832306,0.2627929151058197
10,0.4649122953414917,0.13695091009140015,0.24725341796875
11,0.47413793206214905,0.14211885631084442,0.25062909722328186
12,0.4954954981803894,0.14211885631084442,0.25422266125679016
13,0.550000011920929,0.11369509249925613,0.25399312376976013
14,0.6428571343421936,0.09302325546741486,0.254149854183197
15,0.7272727489471436,0.08268734067678452,0.2520792782306671
16,0.6153846383094788,0.06201550364494324,0.2488885223865509
17,0.7058823704719543,0.06201550364494324,0.24449165165424347
18,0.6904761791229248,0.07493539899587631,0.2373003363609314
19,0.6829268336296082,0.07235141843557358,0.2342568337917328
20,0.6052631735801697,0.118863046169281,0.26132676005363464
21,0.5714285969734192,0.11369509249925613,0.25405246019363403
22,0.6024096608161926,0.12919896841049194,0.2469262033700943
23,0.5714285969734192,0.11369509249925613,0.236745223402977
24,0.5822784900665283,0.118863046169281,0.2270459532737732
25,0.6507936716079712,0.10594315081834793,0.22514010965824127
26,0.7586206793785095,0.11369509249925613,0.21607114374637604
27,0.7241379022598267,0.10852713137865067,0.21489816904067993
28,0.734375,0.12144702672958374,0.20722180604934692
29,0.7042253613471985,0.12919896841049194,0.20294469594955444
30,0.5666666626930237,0.13178294897079468,0.23393261432647705
31,0.5476190447807312,0.118863046169281,0.22766700387001038
32,0.5921052694320679,0.11627907305955887,0.218385249376297
33,0.6231883764266968,0.1111111119389534,0.2103486955165863
34,0.6515151262283325,0.1111111119389534,0.20312422513961792
35,0.7222222089767456,0.10077519714832306,0.19781163334846497
36,0.7272727489471436,0.1033591702580452,0.19296972453594208
37,0.6428571343421936,0.09302325546741486,0.1892341524362564
38,0.7058823704719543,0.12403100728988647,0.18675026297569275
39,0.6794871687889099,0.13695091009140015,0.18374493718147278
40,0.5833333134651184,0.1266149878501892,0.21195071935653687
41,0.6385542154312134,0.13695091009140015,0.20551981031894684
42,0.6190476417541504,0.1343669295310974,0.19807565212249756
43,0.6538461446762085,0.13178294897079468,0.1918889582157135
44,0.7681159377098083,0.13695091009140015,0.18539872765541077
45,0.7230769395828247,0.12144702672958374,0.18102604150772095
46,0.7647058963775635,0.1343669295310974,0.17716729640960693
47,0.800000011920929,0.14470283687114716,0.17543023824691772
48,0.7681159377098083,0.13695091009140015,0.1731620728969574
49,0.792682945728302,0.16795866191387177,0.17181241512298584
50,0.6000000238418579,0.12403100728988647,0.19686949253082275
51,0.6202531456947327,0.1266149878501892,0.19391672313213348
52,0.6363636255264282,0.1266149878501892,0.18770170211791992
53,0.6800000071525574,0.13178294897079468,0.1811317503452301
54,0.7058823704719543,0.12403100728988647,0.17413294315338135
55,0.7236841917037964,0.14211885631084442,0.17135462164878845
56,0.8305084705352783,0.1266149878501892,0.17076930403709412
57,0.7230769395828247,0.12144702672958374,0.17200273275375366
58,0.7599999904632568,0.1472868174314499,0.1655612289905548
59,0.8888888955116272,0.1860465109348297,0.16154497861862183
60,0.6219512224197388,0.13178294897079468,0.18874815106391907
61,0.5882353186607361,0.12919896841049194,0.18331393599510193
62,0.6708860993385315,0.13695091009140015,0.17662851512432098
