epoch,obj_loss,reg_loss,overall_loss
0,0.8036524653434753,0.12170014530420303,0.9253526329994202
1,0.6436768174171448,0.12170247733592987,0.7653793096542358
2,0.4324601888656616,0.1217070072889328,0.5541672110557556
3,0.2640768587589264,0.12171390652656555,0.38579076528549194
4,0.17818455398082733,0.12172272056341171,0.29990726709365845
5,0.1401750147342682,0.12173277139663696,0.26190778613090515
6,0.1303575485944748,0.12174338102340698,0.25210094451904297
7,0.12945720553398132,0.1217540055513382,0.2512112259864807
8,0.13351622223854065,0.12176428735256195,0.2552804946899414
9,0.14101894199848175,0.12177398055791855,0.2627929151058197
10,0.1718868911266327,0.0753665342926979,0.24725341796875
11,0.17524611949920654,0.07538297027349472,0.25062909722328186
12,0.178824782371521,0.07539787143468857,0.25422266125679016
13,0.17858199775218964,0.0754111185669899,0.25399312376976013
14,0.17872709035873413,0.0754227563738823,0.254149854183197
15,0.17664644122123718,0.07543282955884933,0.2520792782306671
16,0.17344710230827332,0.07544142752885818,0.2488885223865509
17,0.1690429300069809,0.07544872164726257,0.24449165165424347
18,0.16184552013874054,0.07545481622219086,0.2373003363609314
19,0.15879695117473602,0.07545989006757736,0.2342568337917328
20,0.18587037920951843,0.07545638829469681,0.26132676005363464
21,0.17859485745429993,0.0754576176404953,0.25405246019363403
22,0.17146791517734528,0.07545828819274902,0.2469262033700943
23,0.16128671169281006,0.07545851171016693,0.236745223402977
24,0.15158754587173462,0.07545841485261917,0.2270459532737732
25,0.14968198537826538,0.07545812427997589,0.22514010965824127
26,0.14061346650123596,0.07545767724514008,0.21607114374637604
27,0.13944105803966522,0.0754571184515953,0.21489816904067993
28,0.13176532089710236,0.07545649260282516,0.20722180604934692
29,0.1274888515472412,0.07545583695173264,0.20294469594955444
30,0.1584835946559906,0.07544901967048645,0.23393261432647705
31,0.15222033858299255,0.07544667273759842,0.22766700387001038
32,0.14294090867042542,0.07544434070587158,0.218385249376297
33,0.1349066197872162,0.07544208317995071,0.2103486955165863
34,0.1276843249797821,0.07543990761041641,0.20312422513961792
35,0.12237377464771271,0.07543785870075226,0.19781163334846497
36,0.11753375083208084,0.07543597370386124,0.19296972453594208
37,0.11379991471767426,0.07543423771858215,0.1892341524362564
38,0.11131764203310013,0.07543262839317322,0.18675026297569275
39,0.10831379145383835,0.07543113827705383,0.18374493718147278
40,0.13652454316616058,0.07542618364095688,0.21195071935653687
41,0.13009607791900635,0.07542373239994049,0.20551981031894684
42,0.12265419214963913,0.07542146742343903,0.19807565212249756
43,0.11646959185600281,0.0754193663597107,0.1918889582157135
44,0.10998128354549408,0.07541744410991669,0.18539872765541077
45,0.10561034828424454,0.07541568577289581,0.18102604150772095
46,0.10175319015979767,0.07541410624980927,0.17716729640960693
47,0.10001754760742188,0.07541268318891525,0.17543023824691772
48,0.09775064140558243,0.07541143149137497,0.1731620728969574
49,0.0964021235704422,0.07541029900312424,0.17181241512298584
50,0.12146266549825668,0.07540683448314667,0.19686949253082275
51,0.11851172149181366,0.07540500164031982,0.19391672313213348
52,0.11229843646287918,0.07540325820446014,0.18770170211791992
53,0.1057300865650177,0.0754016563296318,0.1811317503452301
54,0.09873275458812714,0.07540018856525421,0.17413294315338135
55,0.09595569968223572,0.07539892196655273,0.17135462164878845
56,0.09537145495414734,0.07539784163236618,0.17076930403709412
