epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,40.32275390625,302.46390533447266,471.46080780029297,302.46390533447266
1,51.093936920166016,225.86743927001953,409.60276794433594,225.86743927001953
2,45.2664680480957,182.87042808532715,399.10343170166016,182.87042808532715
3,62.26153564453125,173.48374366760254,398.97304916381836,173.48374366760254
4,65.66410827636719,46.98138904571533,61.84043884277344,46.98138904571533
5,85.45999145507812,42.24161624908447,58.794307708740234,42.24161624908447
6,59.12846374511719,41.29350233078003,65.54645919799805,41.29350233078003
7,65.73375701904297,37.92147254943848,61.94523334503174,37.92147254943848
8,72.65554809570312,48.081573486328125,78.76135063171387,48.081573486328125
9,59.37923812866211,45.885475158691406,80.05256080627441,45.885475158691406
10,73.91922760009766,40.90369939804077,75.25956535339355,40.90369939804077
11,61.19292449951172,37.63897132873535,73.59522533416748,37.63897132873535
12,85.22018432617188,14.353612899780273,61.216806411743164,14.353612899780273
13,66.3967514038086,11.608039617538452,62.4378776550293,11.608039617538452
14,89.16983032226562,6.995872139930725,59.994333267211914,6.995872139930725
15,87.6926498413086,5.632948637008667,63.17141628265381,5.632948637008667
16,87.8152847290039,16.833027720451355,53.64196014404297,16.833027720451355
17,74.54556274414062,12.441602230072021,61.972415924072266,12.441602230072021
18,72.42523956298828,10.473697423934937,54.17639398574829,10.473697423934937
19,90.6732177734375,8.110153198242188,61.59891986846924,8.110153198242188
20,86.54698181152344,15.819926381111145,77.02750205993652,15.819926381111145
21,88.1722412109375,12.367550134658813,74.5057201385498,12.367550134658813
22,99.44468688964844,9.398334741592407,73.70776462554932,9.398334741592407
23,73.16204071044922,9.56004524230957,79.65591716766357,9.56004524230957
24,73.47940063476562,16.388371467590332,65.88271236419678,16.388371467590332
25,86.00748443603516,13.514753103256226,57.52759552001953,13.514753103256226
26,88.93783569335938,10.9670090675354,68.46523809432983,10.9670090675354
27,73.79866790771484,10.594368278980255,69.34836387634277,10.594368278980255
28,86.95562744140625,21.205490350723267,65.80537986755371,21.205490350723267
29,66.0672607421875,19.29765748977661,62.9464168548584,19.29765748977661
30,97.6141128540039,15.933889150619507,72.29404640197754,15.933889150619507
31,90.55895233154297,12.781559467315674,74.75768661499023,12.781559467315674
32,73.40269470214844,18.078462600708008,84.09899187088013,18.078462600708008
33,91.91789245605469,14.999674201011658,78.77750444412231,14.999674201011658
34,84.56752014160156,14.072019815444946,81.18717098236084,14.072019815444946
35,88.68894958496094,11.282208681106567,71.60300970077515,11.282208681106567
36,98.24547576904297,18.667763471603394,98.171875,18.667763471603394
37,97.41874694824219,16.37394618988037,70.00907754898071,16.37394618988037
38,98.17256927490234,14.995110988616943,74.48722648620605,14.995110988616943
39,90.8695068359375,12.563411712646484,102.38278484344482,12.563411712646484
40,96.94639587402344,21.803486347198486,115.7089433670044,21.803486347198486
41,79.0890884399414,23.07575273513794,89.07571506500244,23.07575273513794
42,86.7647705078125,19.509621143341064,80.38816928863525,19.509621143341064
43,96.26644134521484,16.564129114151,99.68000221252441,16.564129114151
44,74.99620056152344,23.917001724243164,92.9128189086914,23.917001724243164
45,87.25492095947266,20.17117929458618,85.36033630371094,20.17117929458618
46,85.97178649902344,17.868324279785156,96.87401962280273,17.868324279785156
47,86.27462768554688,15.665448665618896,80.07565879821777,15.665448665618896
