agg_iter,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5615017078451399,0.8228513455395524,0.6673236600607216,0.5597656388949621,0.7233551545303681,0.6295917090657949,0.7298668909163215,0.6763930867144043,0.697167436141122,0.7183960093993872,0.5871421665690177,0.6300783967368762,70.01525102199976,10.36550761819669
1,0.6089935225973522,0.8302524631393876,0.7025592827748931,0.6061583413930369,0.7458565824473593,0.6685360683194069,0.7662468074373296,0.6894858768357796,0.7210417530287943,0.7419215945149488,0.6153827938347262,0.6619388572540837,74.04315864811427,9.674218157739668
2,0.6110460637924559,0.8436505633799334,0.7087041924316518,0.5999940827871025,0.7680403985307671,0.6734271065822807,0.7728389587949296,0.7007168000062184,0.7300009771458483,0.7354086371392897,0.6304347171068376,0.6679481682249796,75.63454761871513,9.511595542699775
3,0.6230503668838961,0.8347354698675077,0.7134877085791447,0.614177708019966,0.7616356621954596,0.6797970981483173,0.779926372722413,0.6983451351665177,0.7320187727338876,0.7528184345760885,0.6274033901579376,0.675012522058252,76.03870263006885,9.554317865394358
4,0.6390003889610776,0.8352083999938277,0.7240152570010518,0.6233141867613894,0.7664240957360692,0.6871866739090349,0.7895292922732985,0.7002692856116899,0.7374874935564351,0.7519652692736336,0.6373137739376388,0.6786848280559113,76.5261706695264,9.984345098008323
5,0.6287784899189117,0.834970755047105,0.7173029202063997,0.6050921918285729,0.7669429571661661,0.6761715579504333,0.7864192689110107,0.7023516445002476,0.7371487885864385,0.7495860200790996,0.6396120435632489,0.6793541724913389,76.05033528929819,10.692797795925078
6,0.6343031326269162,0.8289676745047174,0.7186613104132494,0.613179566193195,0.7617328270288762,0.6792787403539166,0.7848080646966645,0.700074774218801,0.7351919202331746,0.7526178450581594,0.6375611245028151,0.6799298458950326,75.84435794462605,11.704971031218097
7,0.6438690966354892,0.8167778407358539,0.7200499033608297,0.6306548697956517,0.7496422752750562,0.6848897506780793,0.7868333705065023,0.6944609050556814,0.7330917192998553,0.7542281460077954,0.6296385801803976,0.6766612818131901,75.40187258104645,13.434038675014355
8,0.690404285267138,0.7949734608660342,0.7387183572313148,0.6611982429153812,0.722861448175103,0.6905119496646,0.8046442610898172,0.6891054324544648,0.7381694672105283,0.7710099987657979,0.6245464234431298,0.6803580802432709,74.78807325909888,14.828313427907354
