epoch,mAP,overall_loss
0,29.912227630615234,7.871976579938616
1,33.096797943115234,4.915892583983285
2,44.3170166015625,4.236372683729445
3,65.61223602294922,3.991838829857963
4,49.7852783203125,15.50917855330876
5,53.09728240966797,6.377725039209638
6,59.98579788208008,4.009857109614781
7,72.42719268798828,3.393287335123335
8,55.76437759399414,17.634819746017453
9,63.4080696105957,7.145292477948326
10,66.24740600585938,4.42117748941694
11,71.54108428955078,3.4434877804347446
12,52.31490707397461,21.119877474648614
13,61.70899200439453,9.25766714981624
14,67.16126251220703,4.954818844795227
15,71.8177261352539,3.8048354131834845
16,47.39933776855469,22.67025327682495
17,57.570613861083984,11.444579396929061
18,62.284385681152344,5.910171943051474
19,61.49913024902344,4.26029280253819
20,58.73880386352539,24.604400839124406
21,57.063961029052734,13.247015305927823
22,57.390193939208984,7.23135004724775
23,68.54279327392578,5.245331083025251
24,62.80723190307617,25.422161306653706
25,71.48660278320312,14.279174106461664
26,65.00504302978516,8.085403834070478
27,58.13941955566406,6.262564659118652
28,58.60593795776367,28.40939971378871
29,61.94257736206055,16.87495047705514
30,60.059940338134766,9.905859947204588
31,67.755615234375,6.783051013946533
32,54.05315017700195,29.842376300266807
33,70.4625244140625,19.07064635413034
34,69.91815185546875,11.590046201433458
35,65.68912506103516,8.370933771133425
36,53.400814056396484,32.24866022382464
37,60.548126220703125,21.782674857548304
38,63.40319061279297,13.717904908316477
39,74.70525360107422,8.84798244067601
40,56.18954849243164,33.67968477521624
41,58.20636749267578,22.340029512132915
42,56.67379379272461,15.109920603888376
43,57.30137634277344,10.542130299976893
44,57.59904861450195,35.12853554316929
45,58.499534606933594,26.551079886300222
46,63.57380676269531,18.153308800288613
47,70.47273254394531,12.297603334699359
48,57.35515213012695,35.66657434191023
49,63.57013702392578,26.87253699983869
50,54.00434875488281,19.26611294065203
51,61.63388442993164,14.16750352723258
52,51.83913040161133,37.278658049447195
53,57.50897979736328,28.933885165623263
54,56.956336975097656,20.70519392830985
55,60.065086364746094,16.62564989498683
56,52.77779006958008,38.1482309613909
57,60.30608367919922,30.36250291551863
58,53.18995666503906,23.046746526445663
59,61.4105339050293,17.610701254435952
60,62.52027130126953,38.52285896028791
61,63.9984016418457,31.52393613542829
62,65.1383056640625,24.36389534814017
63,56.53409957885742,19.904613971710205
