epoch,mAP,train_loss
0,39.909278869628906,3.426206563200269
1,60.40656661987305,1.1868044095379964
2,85.10108947753906,0.9593723118305206
3,98.07097625732422,0.8139849518026625
4,48.991241455078125,4.563819493566241
5,68.29624938964844,1.4156260916164944
6,58.41459655761719,1.2756472740854539
7,75.2098617553711,1.1754075757094793
8,49.9489631652832,4.692798129149846
9,69.13129425048828,1.426347281251635
10,74.79084014892578,1.1698492531265532
11,64.33140563964844,0.9434702013220106
12,55.416446685791016,4.352190809590475
13,54.052276611328125,1.6824927159718104
14,67.03446197509766,1.2558289255414692
15,79.21476745605469,1.0180942650352205
16,51.474388122558594,5.204975230353219
17,62.040836334228516,1.6541647059576852
18,78.06175231933594,1.1597566987786974
19,71.94458770751953,0.8879716545343398
20,55.40593338012695,5.230312994548253
21,76.33403778076172,1.7076871309961592
22,67.26396942138672,1.407753667661122
23,82.48715209960938,1.0967765322753362
24,57.73726272583008,5.351816637175424
25,52.476470947265625,2.031312125069754
26,59.118141174316406,1.2997341496603831
27,75.62622833251953,1.1058132776192258
28,61.225135803222656,5.246511748858861
29,68.52770233154297,1.758828031165259
30,58.08625793457031,1.2399029029267177
31,63.84761428833008,1.2062237177576336
32,51.23929977416992,5.392412134579249
33,67.85067749023438,2.1177315882274086
34,68.62690734863281,1.2217008301189969
35,75.34577178955078,0.8489977610962731
36,67.28974914550781,5.443614397730146
37,52.11799621582031,2.2582794853619164
38,79.75446319580078,1.1873624239649092
39,89.97573852539062,1.0393310274396623
40,51.97093963623047,5.810781070164271
41,66.47024536132812,2.54400202206203
42,66.14864349365234,1.453960942370551
43,69.5921630859375,1.1282360213143485
44,52.151554107666016,6.157051222664968
45,71.0447006225586,2.65188427056585
46,67.46753692626953,1.4327367033277238
47,75.65558624267578,1.2034657640116557
48,52.20445251464844,6.2126617431640625
49,59.083831787109375,2.952413541930062
50,72.22698211669922,1.5251578390598297
51,66.15247344970703,1.1612245951380047
52,55.4469108581543,6.629102008683342
53,65.48702239990234,3.1923146418162753
54,72.36325073242188,1.7926604662622725
55,64.02468872070312,1.1463351121970584
56,66.99615478515625,6.411360791751316
57,61.339656829833984,3.4290887457983836
58,81.42153930664062,2.019933334418706
59,67.74765014648438,1.5360081195831299
60,50.55495071411133,6.4168552330562045
61,59.29545211791992,3.377246030739376
62,57.199806213378906,2.0558512892041882
63,79.03961181640625,1.462539064032691
64,66.6467514038086,6.826576232910156
65,58.05057144165039,3.8609810982431685
66,76.1982650756836,1.99348594886916
67,55.66669845581055,1.6460178324154446
68,67.96422576904297,6.821241378784181
69,60.987735748291016,4.000647144658225
70,68.02055358886719,2.569442655358996
71,65.39197540283203,1.6754314005374908
72,54.79191970825195,7.280172552381243
73,63.926918029785156,3.9904454435620984
74,67.1710433959961,2.6785070214952738
75,70.35205841064453,1.9416555208819257
76,57.4491081237793,6.962947300502231
77,62.012481689453125,4.478106413568769
78,75.2696762084961,2.9641454390117103
79,72.80934143066406,1.9630802699497771
80,65.93424224853516,7.00751096861703
81,55.034053802490234,4.60814036641802
82,58.57768630981445,3.3310205595833913
83,54.581363677978516,2.2483341864177158
84,66.23184967041016,6.939698202269417
85,52.720672607421875,5.347987277167184
86,62.02296447753906,3.418981305190495
87,59.404544830322266,2.5640291741916115
88,56.636409759521484,7.983279091971261
89,58.71824645996094,5.255722778184074
90,68.62319946289062,3.5875589166368753
91,55.374874114990234,2.921067144189562
92,57.845027923583984,7.217360632760184
93,63.63756561279297,5.2133742059980115
94,74.63963317871094,3.969738449369158
95,59.329139709472656,3.0578804016113286
96,54.93756103515625,7.7768122128077914
97,61.91169738769531,5.664367692811149
98,71.33563232421875,4.348806806973048
99,74.75331115722656,3.213208794593811
