epoch,objective_loss,entropy_loss,overall_loss
0,3.677977534981278,1.0598485668122561,4.737826095787747
1,3.30409369563875,0.895846613927146,4.199940312951231
2,3.7432280040059243,8.271467151769183,12.014695171167656
3,3.6647141825110303,11.871274755159542,15.535988983545924
4,3.68928143688028,5.872868130211708,9.562149589505948
5,3.5998609854694554,3.5656310797661543,7.165492105619995
6,3.5436913051532692,1.2169000857277692,4.760591410865347
7,3.5385275129582956,0.9387227590903675,4.477250282528733
8,3.0436678764484664,0.6364598369637872,3.6801277154298773
9,3.394348797009471,1.0954274143161056,4.4897762095067
10,3.1978945915689967,0.2334953704479424,3.431389965938524
11,3.3295143715782336,1.5864782009066825,4.9159925811191
12,3.408255943780615,1.2997486900635298,4.708004631017101
13,3.339646954953444,0.7305323299088462,4.070179278406356
14,3.1723165820306707,0.4064427599576448,3.5787593330267278
15,3.094047686219668,0.4329865666457613,3.5270342505023518
16,3.463655700701726,0.9805528250188522,4.444208530645407
17,3.3019278269303602,0.327906511992364,3.6298343385127096
18,3.1726112474506825,0.3408065932148978,3.5134178334315886
19,3.03897984966126,0.24146401203692264,3.280443856018124
20,3.029928084335398,0.6858441954495327,3.715772281354824
21,2.9590247026414467,0.2944204257402311,3.2534451251247556
22,3.029317935383364,0.44057835261384737,3.469896291825256
23,3.0044983924568403,0.39119904564709196,3.395697443884133
24,3.0425084521108707,0.5458297133319588,3.5883381627358424
25,2.853802673490329,0.35526721315345816,3.209069886814958
26,2.8484373883602725,0.22498464406598656,3.07342203352388
27,2.6850624408558725,0.3573734493416439,3.0424358862887755
28,3.03917174046937,0.3145752579678462,3.353747004338542
29,2.726055978595531,0.22010550167161852,2.946161476151572
30,2.871132103435894,0.46257441146846984,3.333706516050115
31,3.1999725853535623,0.389900465884385,3.5898730494223594
32,3.038762301773171,0.25372030305318993,3.2924826025056273
33,2.640233400203427,0.29042569494541964,2.9306590942375554
34,2.5323594895832464,0.28485051715170934,2.817210006283264
35,2.5807261852257155,0.3448317356597642,2.925557918081716
36,3.1978557742140583,0.3984089023091824,3.596264668517241
37,2.8051971348972833,0.25894383778425123,3.064140972529073
38,2.5519932803092336,0.18773142874825507,2.7397247108669807
39,2.4719191286500406,0.1749940997398448,2.646913222600298
40,3.1699331599949914,0.26697035416580167,3.4369035104834973
41,2.6781207411461483,0.2821122157957815,2.9602329562145484
42,2.5626099519856527,0.2270450807719936,2.7896550309068795
43,2.6257799260969876,0.4877164775464264,3.1134963977246235
44,3.2414434034334847,0.29221440535430426,3.533657804414801
45,2.6633974320534963,0.20762480898607982,2.871022240177309
46,2.4787507484394316,0.1466954134299199,2.6254461579903
47,2.322204082411053,0.1517785599612736,2.4739826436051873
48,3.2660701150223295,0.30494198413032825,3.5710120971665167
49,2.667151302325861,0.08369119703673301,2.7508425020219707
50,2.506134478198257,0.15434407434857159,2.6604785546377157
51,2.3325842520356654,0.14436726104994319,2.4769515126603614
52,3.3760156206531695,0.1819530954770834,3.5579687202837977
53,2.7264970479809296,0.16334343289198777,2.889840481852398
54,2.4712135622936517,0.11730688124235392,2.588520439405404
55,2.310679976704455,0.17847839101660237,2.4891583636233108
56,3.462851930933761,0.2488151404714725,3.7116670721837286
57,2.7909631912699235,0.1829795756700219,2.973942760392288
58,2.573476078505751,0.1359038378840776,2.70937991640867
59,2.440460673869787,0.1344621677344132,2.5749228394983383
60,3.479742910925428,0.1508248376980082,3.6305677521364754
61,2.7080377612277142,0.14976347757032757,2.8578012403199873
62,2.534461743138136,0.2669917273889791,2.801453468124225
63,2.426490805561551,0.09180316564066306,2.518293976670436
64,3.659011786881508,0.14119335119889734,3.80020513688657
65,2.6873083405848224,0.14377848144727512,2.8310868216558114
66,2.508501453091437,0.12726069972594764,2.6357621484836264
67,2.421210945785725,0.07891486203263119,2.5001258097674
