epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,38.323665618896484,250.29925155639648,190.6401596069336,440.9393997192383
1,39.47854995727539,114.04927062988281,123.2295036315918,237.2787742614746
2,53.40654373168945,109.62954139709473,102.27286911010742,211.90240669250488
3,36.86958694458008,102.5062255859375,90.84798049926758,193.35421180725098
4,52.53303146362305,25.605446338653564,54.649839878082275,80.25528526306152
5,58.361698150634766,8.055181741714478,54.798985958099365,62.854167461395264
6,68.20293426513672,7.36124312877655,54.52577495574951,61.887017250061035
7,60.47932434082031,6.669667065143585,53.92207860946655,60.59174394607544
8,57.06004333496094,20.559945702552795,30.33092164993286,50.89086723327637
9,54.753692626953125,11.670407772064209,28.100318908691406,39.77072620391846
10,63.548946380615234,5.080325722694397,28.1089608669281,33.18928670883179
11,59.5614128112793,4.846002519130707,27.529964208602905,32.3759663105011
12,70.39976501464844,23.41966223716736,19.78934955596924,43.209012031555176
13,55.57672882080078,10.99485719203949,19.691418170928955,30.686275482177734
14,60.64739990234375,5.269946217536926,19.57580828666687,24.845754146575928
15,62.08465576171875,4.331895112991333,19.693073749542236,24.02496910095215
16,62.1375846862793,20.612897634506226,14.32200014591217,34.93489694595337
17,53.53057861328125,10.193525671958923,14.207939386367798,24.40146541595459
18,70.8036880493164,5.464382767677307,14.159890413284302,19.62427306175232
19,58.462459564208984,5.259896159172058,13.98465633392334,19.244552612304688
20,60.1337776184082,26.345922708511353,13.974281907081604,40.32020568847656
21,61.533851623535156,13.119148075580597,13.981772422790527,27.100920915603638
22,59.92302322387695,7.30563497543335,14.10469365119934,21.41032886505127
23,76.47469329833984,4.457706272602081,14.07670795917511,18.534414291381836
24,59.95646286010742,22.00015616416931,14.006266832351685,36.006423473358154
25,71.64588165283203,11.303999662399292,14.238550901412964,25.542550086975098
26,54.936092376708984,6.673392057418823,14.100216150283813,20.773608207702637
27,59.64081954956055,4.930394411087036,14.06047236919403,18.9908664226532
28,64.7045669555664,25.775663375854492,13.890789985656738,39.66645383834839
29,75.0732192993164,15.350326538085938,13.914054870605469,29.264381885528564
30,63.63614273071289,8.74136483669281,13.870697975158691,22.612062454223633
31,63.86134719848633,5.4736184775829315,13.893782138824463,19.367400646209717
32,67.43538665771484,27.682267904281616,13.990033268928528,41.67230033874512
33,68.27922058105469,15.743381023406982,13.892476916313171,29.635857582092285
34,60.234100341796875,8.420613646507263,13.940740823745728,22.3613543510437
35,60.23727798461914,5.2716063261032104,13.953122019767761,19.22472858428955
36,60.553462982177734,23.119973063468933,13.982682824134827,37.10265493392944
37,71.4210205078125,12.200648069381714,13.97335433959961,26.174002408981323
38,57.75125503540039,7.552564769983292,13.992176175117493,21.544740200042725
39,60.86329650878906,5.8081724643707275,14.015505313873291,19.82367777824402
40,58.33345031738281,31.266518592834473,13.870408296585083,45.13692665100098
41,51.92573165893555,18.170185208320618,13.930576920509338,32.10076308250427
42,54.135066986083984,10.42974603176117,13.960227966308594,24.38997459411621
43,53.017730712890625,6.412975966930389,14.029428243637085,20.44240427017212
