epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
0,3.889308838876619,1.5813763214810026,5.470685160357621,1.578890004654168
1,1.362978032335078,0.9963896587984772,2.3593676911335546,0.997249410397504
2,1.0127477440917259,0.7190150999579126,1.7317628440496389,0.7214699531393322
3,0.9040378220009879,0.5868317472197511,1.490869569220739,0.5885590627752649
4,5.073859964309798,0.6602439755252879,5.734103939835086,0.6708230223771106
5,1.6254972669914645,0.6026803108715351,2.2281775778629993,0.6080514743555339
6,1.3096343123179126,0.5436539895239788,1.8532883018418915,0.550262997691037
7,1.1118017062566543,0.4821042228540996,1.5939059291107538,0.486636514040939
8,5.857651710633749,0.7337031974721131,6.5913549081058616,0.7460095474121143
9,2.084787055888498,0.7014762049924839,2.7862632608809816,0.7089508307474005
10,1.2216928804249005,0.624677950352944,1.8463708307778444,0.6317847085050019
11,1.000305467755787,0.5934700467153236,1.5937755144711103,0.6000531711567058
12,6.690668555438682,0.720646212047618,7.411314767486299,0.7372275691351913
13,2.8326452385879883,0.7189928538569887,3.551638092444977,0.7286317057384539
14,1.857446835552866,0.6699038902319129,2.5273507257847783,0.6797564921720104
15,1.6965500351986855,0.5962732744371884,2.2928233096358737,0.6033146082371995
16,7.535353727382453,0.7142445003317102,8.249598227714161,0.7349644272966122
17,2.8651942543019997,0.6996010227922029,3.5647952770942033,0.7095532623341975
18,1.199640410361364,0.6438399868947263,1.8434803972560903,0.6529567684867245
19,1.0731119798086295,0.6791761628558387,1.752288142664468,0.6876448994931603
20,8.403008216442828,0.6984182106523433,9.10142642709517,0.7228116979684792
21,3.0644441009869836,0.6665469120415006,3.7309910130284836,0.6767973717401676
22,1.6850492622228288,0.6910473832246499,2.3760966454474786,0.699435121994002
23,1.1756532327436175,0.6495331735414778,1.8251864062850955,0.6583554349649223
24,9.427774537327936,0.6899640924380219,10.117738629765958,0.7109087429599797
25,4.195713954435175,0.6866546483275778,4.882368602762752,0.6978355424689544
26,2.0763882997563248,0.7619794942658291,2.8383677940221537,0.7708785792202735
27,1.5344236633002215,0.7493449835234535,2.2837686468236753,0.759386168462473
28,9.838006507973965,0.6626649230091491,10.500671430983113,0.6840873676642395
29,4.782587666001815,0.7442383582197404,5.526826024221556,0.7567935912214034
30,2.244027650179933,0.7259624792840618,2.9699901294639948,0.7349708274727558
31,1.5146799928608445,0.7169415083982431,2.231621501259087,0.724795530344261
32,11.272028096438982,0.6532353562420824,11.925263452681065,0.6739603853707509
33,6.1404539797415465,0.6826621310719914,6.823116110813537,0.691760908544441
34,3.3854237914360827,0.6966325240338561,4.082056315469939,0.7053170199788332
35,2.2896515893372182,0.6767318094396396,2.9663833987768577,0.6844953705206934
36,11.280129484163673,0.707325388521663,11.98745487268534,0.7285276773251425
