agg_iter,mAP,avgloss
0,67.52531124877687,29.23022309911765
1,63.716538312178635,30.19723355564827
2,65.41656964428323,29.622988538934596
3,67.09413138755913,28.73740479830433
4,69.00230739814401,27.597303548623923
5,70.31656899267878,27.707766257421717
6,71.9730595918783,26.954627454036885
7,72.99673640107703,25.93552610085165
8,73.67572765485352,25.410924373995663
9,73.74310109859347,25.051213587860115
