epoch,mAP,asym_loss
0,21.863126754760742,5.563013783523013
1,46.129066467285156,4.802088226590838
2,44.303714752197266,4.748368710279464
3,55.37138748168945,4.703541857855661
4,43.89826583862305,4.511830740741323
5,72.59251403808594,1.564811700156757
6,79.91775512695312,1.3731489617909707
7,82.95191955566406,1.3018545476453645
8,69.05290985107422,2.3289358264633586
9,70.60475158691406,1.2185924846146785
10,79.45854949951172,1.2455751773502142
11,82.43981170654297,1.0521142333745959
12,54.91010665893555,2.406822031097753
13,78.44969940185547,1.2618167932544435
14,87.39958190917969,1.0576450750231738
15,80.60289001464844,1.0539292570735728
16,63.460166931152344,2.360258868762425
17,77.67890930175781,1.2049094055380143
18,80.73408508300781,1.1817111463419028
19,72.03755950927734,1.1493083770786015
20,73.56658935546875,2.54228194377252
21,76.2831802368164,1.1788304309759818
22,81.34017944335938,1.1409158084009372
23,78.95244598388672,1.0400960269783226
24,65.08467864990234,2.670425162783691
25,78.10305786132812,1.2360256191875252
26,82.48016357421875,1.027190231318985
27,77.73764038085938,1.0615933995161735
28,72.52580261230469,2.9019435186471267
29,73.72772979736328,1.2226204888096879
30,75.27816772460938,1.2601369065897805
31,83.91950988769531,1.0907370256526128
32,65.4360580444336,2.8224909912262643
33,79.5345458984375,1.1976282021829057
34,73.41607666015625,1.3250490081097397
35,78.24726104736328,1.0789334188614577
36,70.66761016845703,3.33619877908911
37,74.24154663085938,1.346090607345104
38,74.98843383789062,1.2829575331083367
39,84.75648498535156,1.101528922361987
40,73.29597473144531,3.5503015135015765
41,74.85105895996094,1.4051219123814787
42,81.79899597167969,1.1201860574739324
43,81.77919006347656,1.089608108890908
44,75.0484848022461,3.515614805477007
45,77.44672393798828,1.381147893943957
46,71.63714599609375,1.3308020846119948
47,84.13360595703125,1.1752503950681006
48,68.16702270507812,3.6007444060274536
49,75.82592010498047,1.4796267407281063
50,78.83741760253906,1.2773547326879842
51,70.7438735961914,1.2253142430314
52,73.87579345703125,4.228621949042592
53,79.72860717773438,1.4846836168851174
54,84.26787567138672,1.316743969917297
55,73.0475082397461,1.223901731627328
56,69.10844421386719,4.556780212691852
57,76.08082580566406,1.5830829090305742
58,73.89639282226562,1.362515511789492
59,72.43603515625,1.2595244443842342
60,73.6277847290039,4.70788884801524
61,76.56551361083984,1.7924958967736788
62,74.45181274414062,1.3812845636691369
63,64.46459197998047,1.229760969323771
64,79.21375274658203,5.125264291252408
65,71.42221069335938,1.8556436193840846
66,84.15235137939453,1.4083198468600007
67,80.86192321777344,1.265169439571244
68,71.5472412109375,5.386738726070949
69,81.67948150634766,1.8857040426560814
70,79.90020751953125,1.517305216618947
71,82.88156127929688,1.244531287146466
72,68.09917449951172,5.83756745500224
73,72.26152038574219,2.042903343481676
74,73.36590576171875,1.609150970620769
75,78.90950012207031,1.379527322947979
76,74.64971160888672,5.9712541465248385
77,80.03196716308594,2.0749567055276454
78,67.55432891845703,1.763801652405943
79,73.07733154296875,1.5432262676102775
80,73.50961303710938,6.18912271516664
81,76.357666015625,2.530596128531865
82,77.11888885498047,1.8180189728736875
83,71.32144927978516,1.5036287690911978
84,72.72846984863281,6.8728902254785815
85,81.04106903076172,2.5687306768127853
86,77.9330825805664,1.907819696835109
87,78.18251037597656,1.6953272457633695
88,73.8335952758789,7.0777489500386395
89,80.1935806274414,2.8265124133655006
90,80.30258178710938,2.069172774042403
91,80.84293365478516,1.6701878884008956
92,65.78292083740234,7.711193808487485
93,71.03768157958984,3.084292484181267
94,70.1694107055664,2.249706061823027
95,77.89986419677734,1.9353291988372803
96,69.05496978759766,8.091461173125678
97,79.26056671142578,3.3590214060885564
98,70.46347045898438,2.5538264470441003
99,81.95938110351562,2.107314475945064
100,66.77018737792969,8.603784152439662
101,78.94410705566406,3.646263765437262
102,73.65535736083984,2.6914521551557944
103,72.39493560791016,2.063766464591027
104,78.24502563476562,8.601501754352027
105,79.31575012207031,3.8746186430965155
106,77.28878021240234,2.8916112610271996
107,80.53334045410156,2.2502759482179373
108,78.07967376708984,9.471798884017131
109,80.85460662841797,4.185741880110332
110,76.18120574951172,3.1384734064340583
111,75.89059448242188,2.6934014792953227
112,79.74531555175781,9.716339379549026
113,70.59062957763672,4.548059623156274
114,78.91654205322266,3.4108264169522697
115,79.3537826538086,2.852359556726047
