epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,68.1205062866211,9.723967472712198,0.43733201424280804,10.161299228668213
1,70.5335693359375,5.0522847175598145,0.4221646686395009,5.4744493166605634
2,74.75977325439453,4.758715311686198,0.39956681927045185,5.158282121022542
3,64.52919006347656,4.942943255106608,0.38150842984517414,5.324451605478923
4,75.57320404052734,10.404638210932413,0.47913143038749695,10.883769671122232
5,84.89508056640625,5.5457329750061035,0.480368047952652,6.026101112365723
6,88.81568145751953,4.144975543022156,0.4797575771808624,4.624733209609985
7,92.96612548828125,4.012857913970947,0.4792770743370056,4.492134968439738
8,81.20741271972656,9.691062609354654,0.43752973278363544,10.128592491149902
9,83.13748168945312,6.973104159037272,0.43938998381296795,7.4124941031138105
10,87.87897491455078,4.576976617177327,0.43880369265874225,5.0157802899678545
11,81.77819061279297,4.602715015411377,0.43800381819407147,5.040718873341878
12,93.20584869384766,13.468788305918377,0.40204325318336487,13.870831330617268
13,89.30113983154297,4.144091526667277,0.403082013130188,4.547173500061035
14,90.29373168945312,4.662621974945068,0.4039568106333415,5.0665788650512695
15,92.39775848388672,3.2207096417744956,0.4034761885801951,3.624185800552368
16,89.45909118652344,10.647631486256918,0.38055334488550824,11.02818504969279
17,90.00787353515625,3.7935033639272056,0.3806589146455129,4.1741623878479
18,96.45376586914062,2.976507584253947,0.3812406559785207,3.35774827003479
19,93.17095184326172,3.320842921733856,0.3814932505289714,3.702336072921753
20,90.68566131591797,7.633632818857828,0.3570970396200816,7.990729570388794
21,90.86430358886719,4.313648064931233,0.3573787808418274,4.671026865641276
22,94.82502746582031,2.997097969055176,0.3574831386407216,3.354581117630005
23,98.0831069946289,2.95095427831014,0.3573282261689504,3.3082825342814126
24,88.68417358398438,10.816253662109375,0.3394765754540761,11.155730247497559
25,88.12646484375,5.138699054718018,0.33926055828730267,5.477959632873535
26,91.20539093017578,4.107922236124675,0.3395082751909892,4.447430531183879
27,93.16944885253906,3.4084812800089517,0.3398381471633911,3.748319466908773
28,88.537841796875,12.385024388631185,0.32371660073598224,12.708741029103598
29,91.13652801513672,4.700731833775838,0.32344551881154376,5.024177312850952
30,93.32475280761719,3.5700934727986655,0.3237894078095754,3.8938828309377036
31,91.39356994628906,4.179206530253093,0.3241105576356252,4.50331711769104
32,85.66679382324219,14.762069384256998,0.31138118108113605,15.073450406392416
33,91.80000305175781,5.471027692159017,0.31153982877731323,5.782567501068115
34,94.78203582763672,3.683031757672628,0.31226784984270733,3.9952996571858725
35,92.4781723022461,4.17215633392334,0.3127854863802592,4.484941879908244
36,88.75617980957031,17.351068655649822,0.3009286125500997,17.65199677149455
37,93.06544494628906,5.93577257792155,0.3000175654888153,6.2357901732126875
38,92.6800765991211,3.967092752456665,0.3003262976805369,4.26741894086202
