epoch,mAP,loss
0,23.31173324584961,1.2292797560185456
1,27.016063690185547,0.9689540880180039
2,29.846195220947266,0.8447427429192887
3,34.71816635131836,0.7685870550638805
4,52.0477294921875,0.8225353606770526
5,69.37081909179688,0.7296286834552225
6,70.20698547363281,0.5750512530845879
7,78.72117614746094,0.5998389570586452
8,51.6951904296875,0.8594077891480605
9,69.9576416015625,0.6391771791783053
10,69.40304565429688,0.5629620143929416
11,75.98753356933594,0.5300090517354225
12,70.9287338256836,0.8816484502986466
13,69.1997299194336,0.6015449492672901
14,73.93232727050781,0.5381117572562885
15,78.16213989257812,0.4916009799437185
16,70.23881530761719,0.8044902798348823
17,82.62255096435547,0.5396018915076172
18,84.41392517089844,0.4886701481202534
19,89.06507873535156,0.455241714282769
20,62.00452423095703,0.8305310693989811
21,82.70315551757812,0.5343699124930178
22,81.23818969726562,0.5305021639946289
23,82.66475677490234,0.4501952788405185
24,79.5864486694336,0.8115779810247168
25,66.94258880615234,0.5709369786545241
26,82.55825805664062,0.5033457962285097
27,76.70265197753906,0.47301249417056046
28,78.84451293945312,0.802253029515258
29,83.1146011352539,0.5233077532817833
30,82.74199676513672,0.5252303386815883
31,86.83601379394531,0.43100859409412434
32,73.10066986083984,0.854636777950599
33,73.94351196289062,0.5871230373735976
34,83.4809341430664,0.5651471950443449
35,77.6178207397461,0.472048047105823
36,71.63587951660156,0.8649167700678899
37,79.97247314453125,0.5704121498341581
38,85.32978057861328,0.46186148995055554
39,75.67390441894531,0.4712912535245442
40,78.98939514160156,0.8975919263552777
41,74.35747528076172,0.6144408811114531
42,73.77874755859375,0.531807521143846
43,85.78765106201172,0.46916191075491714
44,75.55998229980469,0.9790275394257185
45,81.3787612915039,0.5852721585372906
46,84.41061401367188,0.5008869690210681
47,79.33303833007812,0.4796108086881912
48,76.786865234375,1.0509654033302729
49,87.00395202636719,0.5493394549177812
50,78.95539855957031,0.4783271304867438
51,85.2227783203125,0.45675313657363964
52,76.68343353271484,1.0234490702571593
53,82.45460510253906,0.5085993859488351
54,82.34152221679688,0.5093642132999624
55,88.25301361083984,0.46633764824508583
56,80.4683837890625,1.0330496364462691
57,78.97752380371094,0.6110712968274554
58,70.79373168945312,0.5359297036729025
59,81.5560302734375,0.4983871889391302
60,74.7447738647461,1.0868927778395931
61,76.6803970336914,0.6171126630717676
62,79.83959197998047,0.558960922622839
63,83.60008239746094,0.5272149702748369
64,82.61727905273438,1.0191815182962258
65,79.41187286376953,0.6645560874480064
66,83.5562744140625,0.5439536162709766
67,78.45355987548828,0.5099240427391719
68,68.29617309570312,1.099101487646061
69,78.14054870605469,0.6757077722752517
70,72.65477752685547,0.5278819222827401
71,84.518310546875,0.5428401813306639
