epoch,objective_loss,entropy_loss,overall_loss
0,9.740874050140379,1.546577005386352,11.287451076507578
1,8.772036727905274,1.2801295447349552,10.052166275024415
2,8.273120357513424,1.154696780204773,9.427817153930663
3,8.006567016601565,1.0514430747032162,9.058010086059571
4,7.774881732940678,1.2691318469047534,9.044013587951662
5,6.829482471466067,1.0961804275512697,7.925662895202637
6,6.319283920288086,0.9937650165557858,7.313048965454103
7,6.066778062820437,0.9141604094505312,6.980938488006594
8,7.602082157135006,1.1092024331092838,8.711284595489504
9,6.651767517089845,0.9283428168296814,7.580110359191896
10,6.219340969085696,0.8531489605903623,7.072489929199216
11,6.0074103355407695,0.8007624797821046,6.808172815322878
12,7.48594380569458,0.9958797430992126,8.481823547363279
13,6.695792932510376,0.8768996953964232,7.572692600250242
14,6.281392225265505,0.8219461145401,7.103338336944578
15,6.075752056121828,0.7972829093933111,6.873034980773925
16,7.383785503387452,0.9560626754760742,8.339848148345947
17,6.622982036590578,0.8625499691963199,7.485532039642331
18,6.270964439392089,0.7979917206764223,7.068956153869631
19,5.847689319610597,0.7572914433479307,6.604980743408201
20,7.395439025878909,0.9272203578948977,8.32265940475464
21,6.664500879287719,0.8330121521949766,7.497513023376465
22,6.252632036209105,0.7269780049324035,6.979610038757324
23,5.9691689872741724,0.6988719457387925,6.668040925979615
24,7.560431045532227,0.8961384396553039,8.456569496154795
25,6.584076278686521,0.8034768636226657,7.387553115844729
26,6.268995429992675,0.7650538811683654,7.03404931259155
27,5.906438312530517,0.7253453364372253,6.63178365325928
