epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.6555911620846686,0.7795828319294024,0.7122308749427395,0.11563179159125721,0.15446252695363694,0.1322558639632632,0.8963414634146342,0.35379061371841153,0.5073339085418463,0.36743965831384706,0.05129744603715068,0.09002649083833805,14.716590881347656,14.947080571477008
1,0.7187444266095951,0.8085874799357945,0.7610235105278066,0.527515326390424,0.16465707440318816,0.25097542244302595,0.9329268292682927,0.3683788121990369,0.5281933256616801,0.92495908427869,0.052639808255963094,0.09961072831169465,18.090991973876953,13.953962954079229
2,0.7177589852008457,0.8170878459687124,0.7642093415869443,0.4973022522401746,0.17170616102448436,0.2552729051172934,0.9395325203252033,0.37083834737264343,0.5317802703480012,0.9385605246404983,0.053742548764372844,0.10166376808797199,20.353116989135742,13.662997530727854
3,0.7219110955547777,0.8271505915379987,0.7709559854219232,0.5265499235120229,0.17966687702238063,0.2679165386102137,0.9425813008130082,0.371967114497694,0.5334291876347951,0.928275071729491,0.05422524955775446,0.10246499941460632,24.204448699951172,13.407111220243502
4,0.5687253613666229,0.8678564267094445,0.687147733587362,0.15569498940605875,0.3575918327526517,0.21693623996800063,0.9395325203252033,0.3707639863645478,0.531703810208483,0.6268968579381397,0.0755634205607168,0.134870176647714,26.461496353149414,7.322096701075388
5,0.6568772136953955,0.8928786359077232,0.7569084261542386,0.44039815631643386,0.4214328868154584,0.4307068487349365,0.9644308943089431,0.3807422266800401,0.5459513878901193,0.9764619541213904,0.07230139088919507,0.13463391482784007,43.15477752685547,6.027688664634052
6,0.6677101967799642,0.8988561107766406,0.7662304336669233,0.48482318849372064,0.4471674700226757,0.46523461716274234,0.9725609756097561,0.3841059602649007,0.5507121277514027,0.9665418846586531,0.07571706962827313,0.1404328912279023,47.821022033691406,5.71324575674243
7,0.6731169991068771,0.9069394304051344,0.7727272727272728,0.5206872653623021,0.4943163366433055,0.5071592278926551,0.9715447154471545,0.3834737264340152,0.5498993385102099,0.9827908449881846,0.07829558174703274,0.1450365945793205,53.125404357910156,5.460634385667197
8,0.5667535853976532,0.872366044551475,0.6871097763376274,0.15522386478497802,0.4113710325303228,0.2253977288976875,0.9527198779867819,0.37607866746939594,0.5392805755395683,0.7504490593671045,0.07307316713908811,0.13317840801250438,25.830463409423828,7.894044121591053
9,0.6523781561949501,0.891653290529695,0.7534757544930485,0.4670976740742666,0.4251696592019693,0.44514855916776114,0.9608739837398373,0.37941412520064205,0.5440161104718066,0.9680195948593654,0.06793658553588788,0.12696279485776624,44.28675079345703,6.030019648191407
10,0.6647475642161205,0.9025856885147324,0.7656210150471818,0.5108335008387825,0.4815875129689108,0.49577957698872777,0.9664634146341463,0.38123872519542995,0.5467874083656749,0.9190676131260617,0.07108357944973816,0.13196088877573373,49.83882141113281,5.689001236020068
11,0.6704764732076592,0.9066639903653151,0.7708848877890605,0.5246626652360925,0.5250971088832125,0.524879797162284,0.9715447154471545,0.383781613809715,0.5502158273381295,0.9797487421376082,0.07998724904395492,0.14789986806145164,53.67765426635742,5.447781147026437
12,0.554605766777239,0.871841155234657,0.6779475982532751,0.14696700645241334,0.3971378753349847,0.21454012504030517,0.948170731707317,0.3742478941034898,0.5366695427092322,0.6301315004118242,0.08538355001584123,0.15038919013600607,23.692079544067383,8.338504369665936
13,0.6614490161001789,0.8904274533413606,0.7590454195535028,0.4806129806764285,0.4229103085146936,0.4499190809259596,0.961890243902439,0.3798916315472607,0.5446698316788952,0.9764473519004397,0.07790566591852056,0.14429850324996485,43.419734954833984,5.950629452379741
14,0.6672648422311949,0.8949057360609707,0.7644992718238671,0.5295811075261468,0.4649053640430474,0.4951401645439741,0.9679878048780488,0.38206979542719616,0.547886108714409,0.9823739995485525,0.0764227429025584,0.14181327273043368,49.63764953613281,5.710764607278311
