agg_iter,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.6122644400496838,0.8559788298513804,0.7137585880374282,0.6277261557474042,0.7757402892341243,0.6921757510609637,0.781670138407795,0.7115716107539949,0.7402303464095878,0.7697005486467946,0.6420520059034768,0.6845521768775911,76.88115624801476,8.750095615880747
1,0.6459987110323994,0.8610892589569517,0.7381522331043957,0.6503270138333106,0.7985530993713492,0.7166262388191856,0.8033312079209741,0.7200873105443667,0.7545272665537179,0.7859211097131703,0.6597828009236609,0.7071777818199018,79.87679443798469,8.484843500495764
2,0.6129336767408845,0.8788311303389054,0.7221020194203244,0.6019186073747437,0.8277224352934105,0.6965537259914277,0.7924325310087666,0.7259074708833922,0.752414012171699,0.7639791074224936,0.6749902184530611,0.7056501032181762,80.30089176701755,8.703593596887536
3,0.6714365616186502,0.8584141790029216,0.7534741343577515,0.6703101024779718,0.7975169925680187,0.7281820887174931,0.8200625348643773,0.7226413615814843,0.7635865351510512,0.8043373766893873,0.6668181386003273,0.7196477559942074,80.4724056437687,8.892095928515088
