epoch,mAP,asym_loss
0,27.089197158813477,6.705751198988694
1,33.373775482177734,5.628021955490111
2,39.1721305847168,5.484196497843817
3,52.106876373291016,5.397389705364519
4,39.73193359375,11.309798570779655
5,50.239646911621094,2.329556382619418
6,54.883663177490234,2.1381266598518076
7,68.13421630859375,1.983086650188153
8,48.456722259521484,4.702078810104957
9,69.18079376220703,1.9296459326377282
10,71.49478149414062,1.7892402158333702
11,64.56532287597656,1.6673871645560634
12,49.695987701416016,4.605177040283497
13,60.999141693115234,2.0624449619880094
14,73.10260009765625,1.7157383423585157
15,71.79683685302734,1.568066344811366
16,46.72065353393555,4.876272742564862
17,56.84046173095703,1.8666371473899253
18,60.5738525390625,1.9197980555204246
19,66.2431640625,1.572635086683127
20,53.60630798339844,5.09399504844959
21,56.06654357910156,2.2334691950908083
22,70.58394622802734,1.724698355564704
23,73.99679565429688,1.5035974933550906
24,56.834720611572266,5.899237834490263
25,50.41996765136719,2.0395472141412587
26,64.2986068725586,1.7430498989728778
27,73.0657958984375,1.6439933501757107
28,46.70214080810547,5.614210449732269
29,54.342674255371094,2.2709280756803665
30,57.379913330078125,1.9141873465134545
31,64.21331024169922,1.5683247561638176
32,52.0540771484375,6.128046815211954
33,55.98488998413086,2.4085937761343437
34,59.08240509033203,1.8362031418543594
35,67.72911834716797,1.5620608444397268
36,52.338008880615234,6.847073179024917
37,52.14033126831055,2.4310864255978513
38,54.829341888427734,2.0788439076680403
39,75.41366577148438,1.8072379667025347
40,55.33980178833008,7.318737873664269
41,50.75510025024414,2.6917702578581295
42,58.681915283203125,2.117022266754737
43,69.14857482910156,2.0983172655105586
44,50.47208786010742,7.016950185482321
45,60.009098052978516,2.59327985231693
46,57.71063995361328,2.081823885440826
47,64.62287902832031,1.8986987930077774
48,49.458866119384766,8.038310844164627
49,62.821041107177734,2.3286801943412194
50,60.638916015625,2.375204251362727
51,61.59779357910156,1.940237123232621
52,50.521934509277344,8.303023700530712
53,56.229530334472656,3.207526715902182
54,53.17036056518555,2.3965767988791833
55,62.489044189453125,2.0442522305708666
56,50.03272247314453,9.069177627563473
57,59.96229553222656,2.7519485262724066
58,61.63005828857422,2.401788592338562
59,51.29264450073242,2.263867969696338
60,45.27281188964844,9.144611991368807
61,60.00878143310547,3.072126058431772
62,66.51978302001953,2.2243267435293936
63,59.734642028808594,2.1682069393304677
