epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,47.43492126464844,11.884599685668945,0.4595065116882324,12.344106435775757
1,48.25532531738281,7.137884140014648,0.46510566771030426,7.602989912033081
2,48.57164001464844,7.3493945598602295,0.46380966901779175,7.813204407691956
3,70.07931518554688,5.651119828224182,0.45513245463371277,6.106252074241638
4,75.1566390991211,9.358803749084473,0.4995192289352417,9.858322620391846
5,77.25405883789062,5.628984451293945,0.5017359554767609,6.130720138549805
6,94.8572769165039,4.671985745429993,0.5040186047554016,5.176004409790039
7,96.0201416015625,3.170996069908142,0.5055816769599915,3.6765776872634888
8,79.26737976074219,8.880212545394897,0.4585530012845993,9.338765740394592
9,79.61399841308594,4.627764463424683,0.4611760228872299,5.088940680027008
10,78.7816390991211,2.9568463563919067,0.4652755707502365,3.422122001647949
11,96.43771362304688,2.8965330123901367,0.4691189080476761,3.3656519055366516
12,85.46470642089844,10.52144193649292,0.4262961745262146,10.947737693786621
13,95.8722915649414,5.636197566986084,0.4281962960958481,6.064393877983093
14,97.47604370117188,3.3019843101501465,0.43133608996868134,3.733320474624634
15,97.93556213378906,2.334567964076996,0.43470287322998047,2.7692708373069763
16,94.84049987792969,9.199617505073547,0.40243278443813324,9.602050304412842
17,98.80952453613281,4.610259413719177,0.4045868366956711,5.014846324920654
18,99.23290252685547,2.334326058626175,0.40746116638183594,2.7417871356010437
19,97.56673431396484,2.528656929731369,0.4102807343006134,2.9389376640319824
20,77.2972640991211,9.690229773521423,0.3790982514619827,10.06932783126831
21,79.33153533935547,4.838295221328735,0.38000230491161346,5.218297600746155
22,98.2748031616211,2.5772757828235626,0.3819371312856674,2.9592130184173584
23,98.81486511230469,2.219247341156006,0.3841773718595505,2.6034246683120728
24,77.84725952148438,9.51133131980896,0.36614809930324554,9.877479314804077
25,79.3831787109375,4.786343514919281,0.3675188571214676,5.153862297534943
26,88.78063201904297,2.2912994027137756,0.3697351664304733,2.66103458404541
27,97.59982299804688,3.2237396836280823,0.3717291057109833,3.595468759536743
28,78.62296295166016,13.11613941192627,0.34947623312473297,13.465615272521973
29,80.26242065429688,6.364385902881622,0.35064829885959625,6.715034008026123
30,96.58028411865234,3.2985785007476807,0.35285185277462006,3.6514302492141724
31,97.28996276855469,2.337824821472168,0.3551728278398514,2.6929977238178253
32,79.61819458007812,11.94083571434021,0.33505088090896606,12.275886535644531
33,94.86227416992188,6.1694987416267395,0.3364828824996948,6.505981802940369
34,79.64678955078125,3.296773672103882,0.3383510410785675,3.6351248025894165
35,89.52428436279297,3.665324866771698,0.3398570716381073,4.005181849002838
36,94.54689025878906,14.758301734924316,0.3281199634075165,15.086421966552734
37,94.74407196044922,8.80998980998993,0.3291654884815216,9.139155387878418
38,85.9563980102539,4.056268930435181,0.3307747095823288,4.387043476104736
39,94.55180358886719,3.670534759759903,0.3321651369333267,4.002699851989746
40,71.36624145507812,13.652344942092896,0.3143986016511917,13.96674370765686
41,80.43304443359375,6.105204343795776,0.3151192218065262,6.420323610305786
42,86.4008560180664,3.5606017112731934,0.31616513431072235,3.8767666816711426
43,97.47823333740234,3.6468682289123535,0.3171887844800949,3.96405690908432
44,95.98863983154297,13.794718265533447,0.3058965802192688,14.100614786148071
45,96.24288940429688,7.338698863983154,0.30654412508010864,7.645243048667908
46,96.19940185546875,4.010625958442688,0.30752718448638916,4.318153023719788
47,96.0213851928711,3.8754870891571045,0.3086434602737427,4.184130549430847
48,78.59676361083984,16.425390243530273,0.29788699746131897,16.72327709197998
49,79.44511413574219,9.896166980266571,0.29834043979644775,10.194507002830505
50,77.67645263671875,6.37934148311615,0.29908986389636993,6.678431570529938
51,82.6635971069336,4.113412261009216,0.2997983396053314,4.41321063041687
52,79.5851058959961,13.186776161193848,0.2912837117910385,13.478059768676758
53,84.2940902709961,7.151265740394592,0.2916255444288254,7.442891478538513
54,97.28290557861328,4.518657207489014,0.2923578917980194,4.811015248298645
55,97.30792999267578,3.8948557376861572,0.2932611554861069,4.188116788864136
56,77.41815185546875,13.898634195327759,0.2865869998931885,14.185220956802368
57,78.13983917236328,10.284700870513916,0.2869221568107605,10.571622610092163
58,96.73304748535156,6.33937406539917,0.2875363975763321,6.62691056728363
59,77.63839721679688,4.741521596908569,0.28822800517082214,5.029749631881714
60,77.10736083984375,15.820361375808716,0.2832067310810089,16.103567600250244
61,76.83564758300781,10.619897603988647,0.28343793749809265,10.903335452079773
62,79.09355926513672,6.303661942481995,0.28390277922153473,6.587564706802368
63,79.80652618408203,4.6409523487091064,0.28447556495666504,4.925428032875061
64,75.69609069824219,18.386101484298706,0.28014303743839264,18.66624426841736
65,77.7136001586914,8.651946663856506,0.28055858612060547,8.932505488395691
66,87.15917205810547,6.420709639787674,0.28118452429771423,6.701894283294678
67,96.91260528564453,4.291158676147461,0.28189149498939514,4.573050260543823
68,77.25870513916016,16.202587604522705,0.27742408215999603,16.48001194000244
69,74.4203872680664,12.080859303474426,0.27777768671512604,12.358636975288391
70,82.4625015258789,5.627796173095703,0.2782738208770752,5.906069874763489
71,81.8464126586914,3.742820978164673,0.27875369787216187,4.021574676036835
72,70.90536499023438,16.770331621170044,0.2724204659461975,17.042752265930176
73,70.32054138183594,11.86720871925354,0.27262111008167267,12.139829635620117
74,94.80148315429688,7.63111811876297,0.27298223972320557,7.904100298881531
75,93.91490936279297,5.57093870639801,0.27340203523635864,5.844340920448303
76,72.352783203125,19.935412883758545,0.27129827439785004,20.20671057701111
77,75.04505157470703,11.347675323486328,0.2714547961950302,11.619129657745361
78,78.4266128540039,7.039607107639313,0.27176153659820557,7.311368465423584
79,78.11968231201172,6.539510250091553,0.2721188962459564,6.811629295349121
80,72.64067840576172,22.379351139068604,0.26830416917800903,22.647655963897705
81,88.25079345703125,14.76499056816101,0.26851801574230194,15.03350830078125
82,73.40096282958984,10.482232570648193,0.268887996673584,10.75112009048462
83,84.27593231201172,7.628098011016846,0.26930658519268036,7.897404432296753
84,76.57638549804688,14.339672327041626,0.2644972652196884,14.604169130325317
85,80.18159484863281,12.844850063323975,0.2647392898797989,13.109589338302612
86,75.98790740966797,9.095716953277588,0.26505301892757416,9.360769748687744
87,77.1345443725586,6.902812719345093,0.2653805762529373,7.168193578720093
88,76.4483871459961,18.248738765716553,0.2607681602239609,18.509506225585938
89,77.74818420410156,12.431037783622742,0.2609931230545044,12.692030787467957
90,72.36502838134766,9.13564121723175,0.26130805909633636,9.396949291229248
91,76.08848571777344,7.580207109451294,0.2616405785083771,7.8418474197387695
92,91.19550323486328,19.437076807022095,0.25848856568336487,19.69556474685669
93,69.156982421875,11.735415935516357,0.2586531341075897,11.99406886100769
94,78.26287078857422,10.122971296310425,0.25887368619441986,10.381844997406006
95,77.42278289794922,7.662051796913147,0.25911109149456024,7.921162664890289
96,75.97834777832031,19.31868028640747,0.25757867097854614,19.57625913619995
97,77.11814880371094,12.542836666107178,0.2577116787433624,12.800548076629639
98,94.69291687011719,9.768805503845215,0.2579023689031601,10.026707410812378
99,92.18958282470703,8.038717985153198,0.25812290608882904,8.296840906143188
100,77.24169158935547,20.949352741241455,0.2567030340433121,21.20605492591858
101,72.66011810302734,15.996055126190186,0.25686269998550415,16.252917766571045
102,75.0971450805664,11.664419651031494,0.2570621222257614,11.921481370925903
103,84.71958923339844,8.242441892623901,0.25729742646217346,8.499739408493042
104,93.32282257080078,15.213905096054077,0.25737328827381134,15.471278667449951
105,71.91761779785156,13.728772163391113,0.2575552612543106,13.986327648162842
106,73.16069030761719,12.139572620391846,0.25773561000823975,12.397307872772217
107,76.07872009277344,8.597517013549805,0.2578980028629303,8.855415105819702
