epoch,mAP,asym_loss
0,36.85951232910156,7.249837496099695
1,61.71539306640625,4.854618181096448
2,73.02557373046875,2.8881642299123347
3,78.4803237915039,2.3113544669875234
4,81.6157455444336,2.3487159453406146
5,84.23709869384766,1.9600464858040947
6,85.81322479248047,1.7576495665724918
7,87.75064086914062,1.6067999479400832
8,88.42079162597656,1.5388472864139997
9,90.0608901977539,1.4088807260931133
10,90.8492660522461,1.3130173975780073
11,90.98994445800781,1.2401228383576908
12,91.43341064453125,1.1964933144377412
13,92.5600357055664,1.1400454582111657
14,93.10151672363281,1.0681530688167027
15,94.41679382324219,1.017299901607995
16,94.9605484008789,0.967449451215786
17,94.86052703857422,0.9498117193579675
18,94.64761352539062,0.9294403310459438
19,95.9129638671875,0.8564098381956817
20,96.53953552246094,0.8010720936796654
21,95.54656982421875,0.8151327646260608
22,96.64896392822266,0.7601967668621848
23,97.14749145507812,0.7438033923088717
24,97.0911865234375,0.6919864436531615
25,96.97090148925781,0.6900666575915735
26,97.82272338867188,0.6779361405339186
27,97.86680603027344,0.6099938965301112
28,97.73686981201172,0.6139873369618413
29,98.27082824707031,0.5843051420063664
30,98.52365112304688,0.5444804670737917
31,98.39542388916016,0.5393573937587219
32,98.4796371459961,0.5661716383479216
33,98.64219665527344,0.5181505003138741
34,98.43865966796875,0.526989170242556
35,98.80684661865234,0.4939321959544921
36,98.8386001586914,0.47660103416924815
37,98.75423431396484,0.48918360763109586
38,98.83414459228516,0.48428522054069095
39,98.9621353149414,0.48152793524633153
40,98.5746078491211,0.45580136627204765
41,98.88519287109375,0.46516916529573626
42,99.165771484375,0.4235426373902722
43,99.12596130371094,0.442928635721209
44,99.07154083251953,0.4110656630174065
45,99.29307556152344,0.3996488198441246
46,99.08309936523438,0.4071368483316287
47,99.27925872802734,0.3873595730293998
48,99.24211120605469,0.3783734035877997
49,98.75482177734375,0.40946855809133814
50,99.2386245727539,0.4065910262661208
51,99.40678405761719,0.37746240916929313
52,99.137451171875,0.38085938910200656
53,99.50175476074219,0.351451161271422
54,99.30958557128906,0.3400134251763428
55,99.38418579101562,0.33979972190663155
56,99.31316375732422,0.3622314109845032
57,99.36070251464844,0.337610897761785
58,99.42218780517578,0.34051155336139743
59,99.26483154296875,0.3463849505292798
60,99.16500091552734,0.3388267749268871
61,99.42066192626953,0.3077510002471824
62,99.29328155517578,0.339946667662216
63,99.56958770751953,0.2935972078687974
64,99.4287109375,0.2853140444018362
65,99.4742202758789,0.33246276720669776
66,99.42767333984375,0.29637960992790396
67,99.26756286621094,0.3068958976192292
68,99.3726577758789,0.2934547634272783
69,99.373779296875,0.2727002119983578
70,99.59876251220703,0.28523507956323246
71,99.57555389404297,0.308264245088566
72,99.4249496459961,0.28081036332945486
73,99.70330810546875,0.26953692727479356
74,99.55162048339844,0.2832312562054166
75,99.67290496826172,0.2808770385598486
76,99.58556365966797,0.2624853906089516
77,99.54498291015625,0.2792486948938576
78,99.56246948242188,0.2602629227834219
79,99.64435577392578,0.2728757318631798
80,99.67598724365234,0.26114831244259473
81,99.63895416259766,0.2874610880266864
82,99.3879623413086,0.26259732036159744
83,99.70072174072266,0.2559938077928604
84,99.56080627441406,0.25564595386263006
85,99.51625061035156,0.26955542351632555
86,99.57325744628906,0.277676980585942
87,99.45170593261719,0.2705002280471618
88,99.64326477050781,0.26889697444800403
89,99.66072845458984,0.25257906541474184
90,99.62715911865234,0.2552522393942449
91,99.73474884033203,0.2645448106740642
92,99.54601287841797,0.26136506267088655
93,99.70489501953125,0.2483334530101898
94,99.74403381347656,0.21604919605873063
95,99.63682556152344,0.2531626589393408
96,99.73661041259766,0.25018760344941804
97,99.5731201171875,0.2569363137427407
98,99.55155181884766,0.25531328420182386
99,99.60745239257812,0.24742359960630006
100,99.66934967041016,0.24361971387848655
101,99.62847900390625,0.24756613641626898
102,99.69813537597656,0.21687013450579695
103,99.6952896118164,0.23727486323159522
104,99.6340560913086,0.23891772607820896
105,99.78929901123047,0.24049694247838876
106,99.63468170166016,0.23987717788340668
107,99.51094055175781,0.24049179566710582
108,99.748291015625,0.23421005775887674
109,99.7269515991211,0.22888760534253438
110,99.68429565429688,0.21865756581030252
111,99.56655883789062,0.25003794742526814
112,99.73136138916016,0.2203685648481148
113,99.68810272216797,0.22605104047171895
114,99.644775390625,0.25571465883834316
115,99.73439025878906,0.22947800298230658
116,99.74808502197266,0.23363591450275767
117,99.78878021240234,0.21398053684490118
118,99.6909408569336,0.23561603047888077
119,99.75505828857422,0.21855829014495123
120,99.73646545410156,0.22946506315879164
121,99.66100311279297,0.22237623598666353
122,99.81571197509766,0.21658590083277912
123,99.68321990966797,0.20610273140559418
124,99.6843032836914,0.23114605757128132
125,99.77501678466797,0.20731368209558104
126,99.82444763183594,0.19210592449086383
127,99.77073669433594,0.20422547162132382
128,99.71319580078125,0.22130285182094847
129,99.7471694946289,0.2240898357396917
130,99.73057556152344,0.22563300240268508
131,99.59805297851562,0.2405898315853536
132,99.77558135986328,0.20347071114448043
133,99.5630111694336,0.22766453410089987
134,99.57389831542969,0.22512620691326846
135,99.79370880126953,0.2217524603789938
136,99.72750091552734,0.22037007188787164
137,99.7148666381836,0.21396767644660383
138,99.55413055419922,0.23217122206040247
139,99.5860366821289,0.22608742666224843
140,99.71378326416016,0.21465239105530998
141,99.68470001220703,0.22441113084591569
142,99.75067138671875,0.2221480485162521
143,99.79045867919922,0.20802632805802196
144,99.72423553466797,0.21068069111346804
145,99.88276672363281,0.20298684291117391
146,99.72511291503906,0.23087753144188145
147,99.65804290771484,0.22790160980966953
148,99.6884994506836,0.2236705398549734
