epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,47.81206512451172,11.915983200073242,0.4759339541196823,12.391916751861572
1,40.91971206665039,7.151399374008179,0.4786619544029236,7.630061507225037
2,39.41666030883789,7.402619481086731,0.47940298914909363,7.882022380828857
3,38.95382308959961,5.197553396224976,0.4824095517396927,5.679962873458862
4,86.63133239746094,9.2335205078125,0.5266181230545044,9.760138392448425
5,83.48289489746094,5.764071464538574,0.5278303325176239,6.2919020652771
6,88.51405334472656,5.179464936256409,0.5286286771297455,5.708093881607056
7,64.01821899414062,4.5218740701675415,0.5283942222595215,5.050268054008484
8,72.2576675415039,8.706206798553467,0.49349237978458405,9.199699521064758
9,81.5404281616211,4.834924280643463,0.4941091388463974,5.329033255577087
10,89.99980926513672,3.55656361579895,0.49493272602558136,4.051496386528015
11,91.293701171875,3.181306540966034,0.49532759189605713,3.676634192466736
12,86.56145477294922,7.374676287174225,0.46323439478874207,7.837910532951355
13,86.72975158691406,5.28870701789856,0.4641079902648926,5.7528151869773865
14,89.13282012939453,4.3736927807331085,0.4651370346546173,4.838829934597015
15,91.71808624267578,3.6092184484004974,0.4656979441642761,4.074916362762451
16,71.75828552246094,10.708085894584656,0.4410877376794815,11.149173498153687
17,82.47469329833984,7.407569527626038,0.4412539303302765,7.8488234877586365
18,89.96448516845703,3.575140357017517,0.44198010861873627,4.0171204805374146
19,88.02708435058594,4.267797887325287,0.44249020516872406,4.710287868976593
20,76.22210693359375,8.163061738014221,0.41787348687648773,8.58093512058258
21,83.15734100341797,6.066594123840332,0.4172874689102173,6.483881413936615
22,84.8793716430664,4.195703029632568,0.4173370748758316,4.613040089607239
23,98.20416259765625,2.977261319756508,0.41759517788887024,3.3948565125465393
24,76.41817474365234,7.716051340103149,0.4058167040348053,8.121868252754211
25,96.45376586914062,5.167170345783234,0.4060041457414627,5.57317453622818
26,97.97555541992188,3.4458665549755096,0.40682005882263184,3.852686643600464
27,85.15239715576172,3.234607994556427,0.4079076796770096,3.642515778541565
28,77.5089111328125,11.567818284034729,0.39218807220458984,11.960006356239319
29,84.63288879394531,5.630162835121155,0.392766609787941,6.022929549217224
30,87.01931762695312,3.8833160400390625,0.3937007337808609,4.277016639709473
31,90.8989486694336,4.219385385513306,0.3945437967777252,4.613929212093353
32,86.50782775878906,8.750855058431625,0.3803040385246277,9.131158709526062
33,84.69898223876953,5.675918400287628,0.3795900344848633,6.055508404970169
34,85.87306213378906,4.263068377971649,0.3792657256126404,4.642333984375
35,90.69973754882812,3.6495015621185303,0.37902867794036865,4.0285303592681885
36,96.5359115600586,9.158047139644623,0.3691706955432892,9.527217745780945
37,76.5177230834961,6.4130542278289795,0.36946582794189453,6.782520174980164
38,79.20909881591797,5.676371514797211,0.3701495975255966,6.046521306037903
39,82.4815902709961,3.9142550230026245,0.3709118366241455,4.28516697883606
40,77.32316589355469,10.30916142463684,0.3598073273897171,10.66896915435791
41,76.9057846069336,6.396841764450073,0.36048026382923126,6.757321834564209
42,74.71061706542969,5.717382550239563,0.3612901270389557,6.078672647476196
43,77.99185180664062,4.234317630529404,0.36187639832496643,4.596194207668304
44,74.24909210205078,16.177898287773132,0.35276758670806885,16.530665397644043
45,86.64501953125,8.085599780082703,0.3532646745443344,8.438864529132843
46,79.00947570800781,5.42388129234314,0.35391655564308167,5.777797698974609
47,88.49374389648438,4.749493837356567,0.35446013510227203,5.103953838348389
48,78.58821105957031,13.266940951347351,0.34264111518859863,13.60958182811737
49,89.11593627929688,9.107835054397583,0.342754065990448,9.450588703155518
50,89.89299774169922,7.097840905189514,0.34314948320388794,7.440990447998047
51,83.29917907714844,5.942318558692932,0.3435601741075516,6.285878896713257
52,69.0364990234375,13.06926155090332,0.336995393037796,13.406256556510925
53,98.26547241210938,7.272685885429382,0.33744843304157257,7.6101343631744385
54,86.37489318847656,5.081296235322952,0.3380673825740814,5.419363439083099
55,85.97462463378906,4.119804680347443,0.33863499760627747,4.458439528942108
56,85.43128204345703,12.09644889831543,0.331344872713089,12.427794218063354
