epoch,mAP,train_loss
0,tensor(10.4725),0.2910827768345673
1,tensor(14.2235),0.1750128562251727
2,tensor(16.5467),0.16797556156913435
3,tensor(18.4110),0.16251749595006304
4,tensor(21.9356),0.15790668154756224
5,tensor(12.6465),0.1843175192674001
6,tensor(15.8194),0.17016622672478357
7,tensor(18.2632),0.16609533553322153
8,tensor(19.5055),0.1626054512957732
9,tensor(21.6300),0.15879716128110885
10,tensor(15.9245),0.17654048080245657
11,tensor(19.),0.16469763343532876
12,tensor(20.3799),0.1620008864750465
13,tensor(22.1511),0.15817423115173979
14,tensor(23.8396),0.15626583024859425
15,tensor(18.5709),0.17087823798259102
16,tensor(21.7198),0.1610045149922371
17,tensor(23.2607),0.1579454593360424
18,tensor(24.8606),0.15422257333993913
19,tensor(24.6461),0.1539831710358461
20,tensor(19.7708),0.17171689892808595
21,tensor(23.2354),0.15768216649691263
22,tensor(26.1002),0.15593556811412176
23,tensor(26.4710),0.15242406527201335
24,tensor(26.8665),0.1511695553859075
25,tensor(21.4770),0.16640996225178242
26,tensor(24.8181),0.15629901823898157
27,tensor(26.3319),0.15372648909688
28,tensor(27.0736),0.1505708808700244
29,tensor(28.6808),0.14828213055928544
30,tensor(22.5391),0.16807338421543444
31,tensor(25.8805),0.1545317590236664
32,tensor(27.4426),0.151893117527167
33,tensor(27.1994),0.14937967633207636
34,tensor(29.1924),0.14724645167589195
35,tensor(24.1665),0.1645388022065162
36,tensor(26.5304),0.15292852632701398
37,tensor(28.4221),0.1500831055144469
38,tensor(29.3886),0.1483005169779062
39,tensor(29.0018),0.14730671793222427
40,tensor(25.2418),0.16402222712834677
41,tensor(27.9704),0.15168094821274286
42,tensor(29.1321),0.14885085672140122
43,tensor(29.8336),0.14719236257175616
44,tensor(30.5505),0.1439966047803561
45,tensor(25.9956),0.16198346366484964
46,tensor(28.6929),0.14962018889685472
47,tensor(30.1808),0.14604925240079566
48,tensor(31.5523),0.14388029736777141
49,tensor(32.1074),0.14390376172959804
50,tensor(27.2243),0.15883954564730327
51,tensor(29.6778),0.14783306568861007
52,tensor(30.1428),0.14667864280442394
53,tensor(31.1706),0.1441969511409601
54,tensor(32.4350),0.14306096248328687
55,tensor(27.2708),0.15765220522880558
56,tensor(30.3731),0.14732427932322026
57,tensor(30.8249),0.14496921251217532
58,tensor(32.8101),0.14333711924652257
59,tensor(34.6433),0.1417212888598442
60,tensor(28.4845),0.15549381549159685
61,tensor(31.0980),0.14595820518831412
62,tensor(34.5156),0.1442089606076479
63,tensor(33.1093),0.14315926805138587
