epoch,mAP,asym_loss
0,47.060245513916016,4.1840524075448275
1,60.027099609375,3.3880732822732975
2,65.25823211669922,3.121673119638619
3,67.18534851074219,2.967635683985824
4,65.64678192138672,3.1378689012905134
5,68.52165222167969,2.966456689653615
6,68.66204833984375,2.8893259113574596
7,72.92374420166016,2.6559144317513637
8,72.35719299316406,2.6607066874850314
9,73.31427764892578,2.6565315382118633
10,74.58625793457031,2.5621012285007483
11,76.46139526367188,2.402455622213507
12,78.30818176269531,2.288211072189577
13,78.89706420898438,2.2945897027407525
14,79.29269409179688,2.2656433824265347
15,80.59476470947266,2.1209038327826124
16,82.7825698852539,1.982123661749433
17,82.93528747558594,2.0233605370269765
18,83.17803955078125,1.9867249290050049
19,84.66217041015625,1.8828879163505228
20,85.2871322631836,1.7403391614900579
21,86.33068084716797,1.7985186422421997
22,86.66939544677734,1.751836993611684
23,86.83363342285156,1.7253544993526486
24,88.15219116210938,1.522314775968739
25,88.44796752929688,1.567065963871998
26,88.11419677734375,1.5475989817687796
27,89.02655792236328,1.544331441962287
28,90.5706558227539,1.3535507404715685
29,90.30208587646484,1.3990111931076534
30,89.38102722167969,1.4646605276456566
31,91.19808959960938,1.38623314756568
32,92.9799575805664,1.2128620754324961
33,92.37101745605469,1.24674657471601
34,92.81200408935547,1.261754646479297
35,92.76162719726562,1.2195885611003388
36,93.30360412597656,1.1116287556074247
37,93.76191711425781,1.1386818820641385
38,94.04383850097656,1.1359218957253003
39,93.92884063720703,1.1341337375465792
40,95.39655303955078,0.9797449466763162
41,95.57376098632812,1.022291500785267
42,94.67073822021484,1.0081217603223178
43,94.67001342773438,1.042381952532101
44,95.57606506347656,0.9130332428998876
45,95.86164093017578,0.9202048553909997
46,95.87232208251953,0.9371372214564587
47,95.14157104492188,0.942336504000298
48,96.8202896118164,0.8217983201834627
49,96.13544464111328,0.8375158142974662
50,96.55638885498047,0.8821954157805871
51,95.65013122558594,0.9167686796227693
52,96.96639251708984,0.7667289772455157
53,96.98310852050781,0.7965103742534382
54,96.29747009277344,0.7819208049279921
55,96.45954895019531,0.764746902983869
56,97.12525939941406,0.7078382758601954
57,97.11502838134766,0.7283829906678735
58,97.02529907226562,0.7642225497356141
59,97.67416381835938,0.7161168702524583
60,97.87481689453125,0.6505661813062753
61,97.86061096191406,0.686129913311882
62,97.67281341552734,0.6658751264140744
63,97.58596801757812,0.7092296431277552
64,97.64372253417969,0.6421786878233402
65,98.0330581665039,0.6007458814558119
66,97.71133422851562,0.6314661078179628
67,97.49776458740234,0.6421792275847087
68,97.89112854003906,0.6049083066203635
69,98.00391387939453,0.6252425508020392
70,98.04279327392578,0.5656750319224375
71,97.9832992553711,0.5913407755554606
72,98.3249282836914,0.5701947069047605
73,98.251220703125,0.5804032676518215
74,97.9322280883789,0.5950563580301825
75,98.24097442626953,0.5772623321158266
76,98.1658935546875,0.56345234889992
77,98.28346252441406,0.5201965618983111
78,98.06143188476562,0.5617658986015358
79,98.06201171875,0.5367517836834534
80,98.6754150390625,0.5120143404079863
81,98.3431167602539,0.517983685917661
82,98.29057312011719,0.5284435485548066
83,98.4236831665039,0.5012784135487954
84,98.24368286132812,0.4966506257272106
85,98.49475860595703,0.4999719673503347
