epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
0,2.197698434359907,1.5435905115321946,3.741288945892102,1.5397115689427778
1,0.8052810271501504,0.655792473756055,1.4610735009062052,0.6595293908254929
2,0.7306107301736672,0.3373434799750863,1.0679542101487534,0.3403967737036033
3,0.5440930404655687,0.17983650483114821,0.7239295452967168,0.1810703660190175
4,3.6772650231767727,0.556605086010592,4.233870109187366,0.5733518320566217
5,0.8489546649560212,0.31259102152722273,1.1615456864832439,0.3257389732210974
6,0.6855370843761391,0.19311054315609077,0.8786476275322299,0.20837624997190435
7,0.6234524010808333,0.20946657956735817,0.8329189806481915,0.22005793213562302
8,4.829768524444009,0.5961958966552617,5.42596442109927,0.6111989991921875
9,0.7915982221326133,0.40061416653988524,1.192212388672499,0.41524446680729266
10,0.8077339153412308,0.2542050657840369,1.0619389811252677,0.2694103593015289
11,0.6454240760674727,0.2130397494011737,0.8584638254686464,0.23007736881426552
12,5.253580763000573,0.5779646009840222,5.8315453639845956,0.5963814736519684
13,1.243142951908679,0.4807399116104835,1.7238828635191628,0.4964643873172182
14,0.8882500183783804,0.33639073711243167,1.2246407554908123,0.3490703249834577
15,0.5688203147663533,0.3857523799449956,0.9545726947113489,0.3987136090409372
16,5.547819787947504,0.6269114040565557,6.17473119200406,0.6439013748749145
17,2.2208620651992477,0.5227984077110184,2.7436604729102667,0.5368646306983775
18,1.1911313094087006,0.3537525472780821,1.5448838566867826,0.3696848183841324
19,0.7677621859313615,0.2525921704225734,1.020354356353935,0.26684677657121925
20,6.359021371048008,0.5532975553659716,6.912318926413979,0.5725634885044574
21,1.7047902086773017,0.514280781435735,2.2190709901130368,0.5291971334353103
22,0.9160826831367156,0.4449720982587053,1.3610547813954208,0.4568650148614337
23,0.5571400436927723,0.40612150522949264,0.963261548922265,0.4153507111901782
24,7.677024215266027,0.5725897703471927,8.249613985613218,0.5949000378942619
25,1.9490904419417372,0.5757387399683107,2.524829181910048,0.5956121772668892
26,1.2542087241170154,0.481556887752671,1.735765611869686,0.4909548263012605
27,0.9479168675680362,0.3734356986114963,1.3213525661795327,0.3837987253263489
28,7.568712871490356,0.5835156896885462,8.152228561178903,0.5998932020025137
29,2.36951742161428,0.6009206402996049,2.9704380619138844,0.6138630316434814
30,0.7631863467173504,0.5316120759157832,1.294798422633134,0.5424050737395132
31,0.9127452982997797,0.4252724617591106,1.3380177600588903,0.43523209222463927
32,8.360453300363359,0.5659666916729309,8.926419992036292,0.5861568100500746
33,3.040765729018811,0.5416376837553454,3.582403412774155,0.5509913619634138
34,1.3576923419151343,0.4815533587289038,1.8392457006440381,0.4922351921677961
35,0.4743336037954449,0.5284403954448424,1.002773999240287,0.536411766392195
36,8.589972213245378,0.5290938409998833,9.119066054245263,0.5512097083463083
37,3.745989748716473,0.583779758775933,4.329769507492406,0.5974189179462539
38,2.747862035007396,0.6635423192749356,3.411404354282332,0.671273174137692
39,1.064911396288947,0.4643648482925957,1.5292762445815424,0.47081585238973495
40,11.12334061874724,0.5421533105080352,11.665493929255279,0.5690321091236334
41,4.982170459691509,0.5068842599833631,5.489054719674872,0.5208799670131408
42,2.5995916811862516,0.5831234197277693,3.1827151009140207,0.5917351920416566
43,1.0880654945232453,0.5354848680622503,1.6235503625854955,0.541694835327466
44,10.916333625510305,0.47076679433343466,11.387100419843739,0.4986423109194272
45,5.431449949851883,0.5531258897880293,5.984575839639913,0.5656050547736637
46,2.8364669433585754,0.5979648775680638,3.4344318209266387,0.605822889876844
47,1.9622675281172806,0.521121022632251,2.4833885507495315,0.5271680120761495
48,11.262802566348878,0.48446140364656326,11.747263969995439,0.519750171539761
49,6.323227190176559,0.6198234004594025,6.943050590635961,0.6306619737173816
50,2.791626533178285,0.5413678633216993,3.3329943964999837,0.5508239883717407
51,2.5095228564278482,0.6137236040010776,3.123246460428925,0.6198008017262925
52,12.537427835855665,0.40213063443758207,12.939558470293248,0.4322156980807969
53,7.3826186184187605,0.435775117427711,7.818393735846471,0.4563742032613235
54,4.054933547088791,0.59069757223409,4.64563111932288,0.6006632495496109
55,3.872609508118234,0.5225160118984731,4.395125520016705,0.5323045814764711
56,12.13333926432359,0.4367116628178633,12.570050927141457,0.46073188452874314
57,8.917810127102937,0.5252203714743093,9.44303049857725,0.5343948738365588
58,4.720814668715185,0.5681027241895495,5.288917392904735,0.5829768386886747
59,3.133766830763279,0.5672506273037887,3.7010174580670676,0.5772358670086492
60,12.56350163050571,0.4933849467682091,13.056886577273923,0.523615097386716
61,9.402810120237016,0.5525928581031558,9.955402978340171,0.5647353993193567
62,5.9770288825820135,0.5328505276982402,6.509879410280254,0.5410344601977943
63,3.9099765549448597,0.5297910701311637,4.439767625076024,0.5356315742438096
64,13.55176490458958,0.4372796271863331,13.989044531775912,0.4707406318385869
65,9.211334995557186,0.4444380057890815,9.655773001346269,0.4726518748606056
66,6.569935735049549,0.5205285520804872,7.090464287130037,0.5339213051884673
67,5.011344662625085,0.4958991209997993,5.507243783624885,0.5076116441183277
68,13.101154745687403,0.4789584548786702,13.580113200566073,0.513190833762831
69,10.582578139606838,0.48417431417994417,11.066752453786783,0.5031517096358481
70,8.028100442432576,0.506868109957126,8.534968552389701,0.5190737233048609
71,5.869310937532535,0.5650056158744695,6.434316553407003,0.574439653405869
72,14.125232293303432,0.45862141138439944,14.583853704687828,0.48562945290948184
