epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.45855823437687415,0.784688013136289,0.5788477553183435,0.11612434050981803,0.21598321420810396,0.15104087790119372,0.8134920634920635,0.3786945812807882,0.5168067226890756,0.4253171391446398,0.06330766506985616,0.11021067600824618,14.64809799194336,8.57455654245205
1,0.4824701685324148,0.8036885245901639,0.6029671765700668,0.3774049506127952,0.22342030614662306,0.28068037639411403,0.8412698412698413,0.3909836065573771,0.5338556239507554,0.7821389242228058,0.06727570100595086,0.12389460423278839,16.438251495361328,7.962631241985101
2,0.4825268817204301,0.8093871695019471,0.6046084360407257,0.3105184973387938,0.22950212443423348,0.2639330867824965,0.8487654320987654,0.3945480631276901,0.5386875612144956,0.7914804842166561,0.06949953948469713,0.12777887442197627,17.739238739013672,7.686728881149695
3,0.49841872232764073,0.8077080770807709,0.6164437143080654,0.3173139025654143,0.22831995855930717,0.2655593878821496,0.8540564373897708,0.3970889708897089,0.5421214665547159,0.7998039840993975,0.07354289371615617,0.13469997063137773,18.77410888671875,7.5364326371087
4,0.5207663623505208,0.8300881328141012,0.6400126422250316,0.26038245979090124,0.3195453908057797,0.28694609092233153,0.8886433937251436,0.41217462594794013,0.5631475777093251,0.6625290879097084,0.10121349783803156,0.17560075255232874,29.14851951599121,7.029250667208715
5,0.5584956346541303,0.8527481542247745,0.6749452154857561,0.42571585020983954,0.37564817573786513,0.3991179472397641,0.908289241622575,0.4224774405250205,0.5767077267637178,0.854364023659697,0.1418403045945133,0.24328995551113886,34.21642303466797,6.358339567033069
6,0.5684479741553372,0.865546218487395,0.6862203444913878,0.4318687089436892,0.43091086187098643,0.43138925371242653,0.917989417989418,0.42672678827628613,0.5826220791940675,0.9480396233796282,0.17661348242542038,0.29775684341796355,41.398590087890625,5.9817887538324594
7,0.5945416375087473,0.8710272708632356,0.7067043753119282,0.4407853179700408,0.44155225745668153,0.4411684543963901,0.9334215167548501,0.43407832684027065,0.5925822253324002,0.8900360604430739,0.1875955054585755,0.30987727145033545,44.35208511352539,5.63192983783742
8,0.5393065113816834,0.8350409836065574,0.6553554197491155,0.3030518771038063,0.3390868091813044,0.32005825600704724,0.9134657836644592,0.4239754098360656,0.5791462561231631,0.7955691342144229,0.12848554471252313,0.22124044366013496,31.60771369934082,6.632118858357586
9,0.5796134056459463,0.8547990155865464,0.6908096461423718,0.3955818843586696,0.4113726848113826,0.40332278432660773,0.923721340388007,0.4296554552912223,0.5865061590145577,0.8471817157288152,0.15743501059910525,0.26552626270249546,41.35666275024414,5.982505120928325
10,0.5893652561247216,0.8683347005742412,0.702155887230514,0.4625347925400123,0.4780143927921452,0.4701472106919605,0.9378306878306878,0.4362182116488925,0.595464725643897,0.8734546604239272,0.170964090079597,0.2859569136865209,46.492042541503906,5.617393333445149
11,0.6026386721520783,0.8713846153846154,0.7125125796712513,0.43498398934719246,0.49237691358363106,0.46190447204790586,0.9475308641975309,0.4408205128205128,0.6017079658406832,0.9207847273925974,0.19730104449956654,0.32496932353653063,49.932918548583984,5.286866957548432
12,0.5463246045460588,0.8434229427457418,0.6631171345595354,0.31268251175393713,0.38259037707996163,0.3441219181691057,0.9033965593295104,0.42027498460907037,0.5736694677871149,0.7145748642360747,0.12986854183795735,0.21979162839068825,34.298763275146484,6.546390760512581
13,0.5789546460176991,0.8586956521739131,0.691608853650479,0.43526110619442115,0.41175736836847393,0.42318313713819156,0.9378306878306878,0.4362182116488925,0.595464725643897,0.8621786755008694,0.16486321949016852,0.2767979629888087,40.650230407714844,5.828719990594046
