agg_iter,mAP,avgloss
0,86.86088286205529,2.753252300851181
1,91.01734612959156,2.753236110447768
2,91.038781387795,3.183246169894913
3,91.28571904459724,3.1189451030539317
4,90.91662481030502,3.725722887942559
5,90.84731784501587,4.118894707131105
