epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
10,-1.0,-1.0,-1.0,-1.0,0.8666666746139526,-1.0,-1.0,-1.0,1.0,-1.0,0.6793578863143921,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.7870370149612427,-1.0,1.0,90.47230529785156
11,-1.0,-1.0,-1.0,-1.0,0.8666666746139526,-1.0,-1.0,-1.0,1.0,-1.0,0.7904365062713623,-1.0,-1.0,-1.0,0.8655880093574524,0.9072839021682739,-1.0,0.806186854839325,-1.0,0.3333333432674408,79.56421661376953
12,-1.0,-1.0,-1.0,-1.0,0.6805555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.9187698364257812,-1.0,-1.0,-1.0,0.9833333492279053,1.0,-1.0,0.761904776096344,-1.0,0.5,83.49376678466797
13,-1.0,-1.0,-1.0,-1.0,0.7222222089767456,-1.0,-1.0,-1.0,1.0,-1.0,0.9326515197753906,-1.0,-1.0,-1.0,0.9833333492279053,0.9924242496490479,-1.0,0.8634920716285706,-1.0,0.25,82.05890655517578
14,-1.0,-1.0,-1.0,-1.0,0.6388888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.782254695892334,-1.0,-1.0,-1.0,0.9733333587646484,0.8542535901069641,-1.0,0.77182537317276,-1.0,0.20000000298023224,74.5793685913086
15,-1.0,-1.0,-1.0,-1.0,0.7916666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.782254695892334,-1.0,-1.0,-1.0,0.9809091091156006,0.8542535901069641,-1.0,0.7211640477180481,-1.0,0.10000000149011612,74.71783447265625
16,-1.0,-1.0,-1.0,-1.0,0.7777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.9651514887809753,-1.0,-1.0,-1.0,0.9909090995788574,1.0,-1.0,0.7994047403335571,-1.0,1.0,93.33203887939452
17,-1.0,-1.0,-1.0,-1.0,0.5535714030265808,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9909090995788574,0.8087990283966064,-1.0,0.7958333492279053,-1.0,0.3333333432674408,78.3206558227539
18,-1.0,-1.0,-1.0,-1.0,0.6805555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.9697979688644409,-1.0,-1.0,-1.0,0.9733333587646484,0.9254657030105591,-1.0,0.8432900309562683,-1.0,1.0,91.3206024169922
19,-1.0,-1.0,-1.0,-1.0,0.4333333373069763,-1.0,-1.0,-1.0,1.0,-1.0,0.9809091091156006,-1.0,-1.0,-1.0,0.9809091091156006,0.8845565915107727,-1.0,0.89682537317276,-1.0,0.20000000298023224,76.80762481689453
20,-1.0,-1.0,-1.0,-1.0,0.6000000238418579,-1.0,-1.0,-1.0,1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.6441498398780823,-1.0,1.0,88.6078872680664
21,-1.0,-1.0,-1.0,-1.0,0.5277777910232544,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.9072839021682739,-1.0,0.855555534362793,-1.0,0.5,82.72309875488281
22,-1.0,-1.0,-1.0,-1.0,0.47979798913002014,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.8069444298744202,-1.0,1.0,89.58431243896484
23,-1.0,-1.0,-1.0,-1.0,0.7666666507720947,-1.0,-1.0,-1.0,1.0,-1.0,0.9909090995788574,-1.0,-1.0,-1.0,0.9909090995788574,0.8845565915107727,-1.0,0.7278138399124146,-1.0,1.0,90.8693618774414
24,-1.0,-1.0,-1.0,-1.0,0.7777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.9572979807853699,-1.0,-1.0,-1.0,0.9833333492279053,0.9750688672065735,-1.0,0.8259259462356567,-1.0,0.20000000298023224,81.70576477050781
25,-1.0,-1.0,-1.0,-1.0,0.36944442987442017,-1.0,-1.0,-1.0,1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,0.9833333492279053,0.9649678468704224,-1.0,0.7946127653121948,-1.0,0.125,74.58130645751953
26,-1.0,-1.0,-1.0,-1.0,0.5317460298538208,-1.0,-1.0,-1.0,1.0,-1.0,0.9909090995788574,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.8722222447395325,-1.0,0.3333333432674408,81.47543334960938
27,-1.0,-1.0,-1.0,-1.0,0.3353535234928131,-1.0,-1.0,-1.0,1.0,-1.0,0.9415404200553894,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.6855158805847168,-1.0,1.0,84.79632568359375
28,-1.0,-1.0,-1.0,-1.0,0.550000011920929,-1.0,-1.0,-1.0,1.0,-1.0,0.9263455867767334,-1.0,-1.0,-1.0,0.9809091091156006,0.9406172037124634,-1.0,0.9055555462837219,-1.0,0.25,79.33467864990234
29,-1.0,-1.0,-1.0,-1.0,0.2888889014720917,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.8737698197364807,0.8845565915107727,-1.0,0.855555534362793,-1.0,0.5,77.18244171142578
30,-1.0,-1.0,-1.0,-1.0,0.4027777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.9697979688644409,-1.0,-1.0,-1.0,1.0,0.9750688672065735,-1.0,0.8690476417541504,-1.0,0.0833333358168602,75.71465301513672
31,-1.0,-1.0,-1.0,-1.0,0.22962963581085205,-1.0,-1.0,-1.0,1.0,-1.0,0.9415404200553894,-1.0,-1.0,-1.0,1.0,0.9750688672065735,-1.0,0.6930555701255798,-1.0,0.1666666716337204,71.51373291015625
32,-1.0,-1.0,-1.0,-1.0,0.7777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.9540404081344604,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.9444444179534912,-1.0,1.0,95.26695251464844
33,-1.0,-1.0,-1.0,-1.0,0.8095238208770752,-1.0,-1.0,-1.0,1.0,-1.0,0.9229292869567871,-1.0,-1.0,-1.0,0.9697979688644409,1.0,-1.0,0.9055555462837219,-1.0,0.5,87.25437927246094
34,-1.0,-1.0,-1.0,-1.0,0.47777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.7529292702674866,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.7279461026191711,-1.0,1.0,85.12361907958984
35,-1.0,-1.0,-1.0,-1.0,0.4444444477558136,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,0.9697979688644409,0.9750688672065735,-1.0,0.8888888955116272,-1.0,0.5,80.62554931640625
36,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9497222304344177,-1.0,-1.0,-1.0,0.9809091091156006,1.0,-1.0,0.7460678219795227,-1.0,0.1666666716337204,83.47665405273438
37,-1.0,-1.0,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9809091091156006,0.9536042213439941,-1.0,0.800000011920929,-1.0,0.1428571492433548,81.58148193359375
38,-1.0,-1.0,-1.0,-1.0,0.6984127163887024,-1.0,-1.0,-1.0,1.0,-1.0,0.8612626194953918,-1.0,-1.0,-1.0,0.9809091091156006,1.0,-1.0,0.7759259343147278,-1.0,1.0,90.2358627319336
39,-1.0,-1.0,-1.0,-1.0,0.3888888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.8469769358634949,-1.0,-1.0,-1.0,0.9909090995788574,0.9924242496490479,-1.0,0.6092592477798462,-1.0,1.0,83.26368713378906
40,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,-1.0,-1.0,1.0,-1.0,0.9651514887809753,-1.0,-1.0,-1.0,0.9451515078544617,0.9649678468704224,-1.0,0.8208333253860474,-1.0,1.0,86.13481903076172
41,-1.0,-1.0,-1.0,-1.0,0.420634925365448,-1.0,-1.0,-1.0,1.0,-1.0,0.9909090995788574,-1.0,-1.0,-1.0,0.9833333492279053,0.9536042213439941,-1.0,0.8105158805847168,-1.0,0.5,80.84281921386719
42,-1.0,-1.0,-1.0,-1.0,0.8666666746139526,-1.0,-1.0,-1.0,1.0,-1.0,0.9086436033248901,-1.0,-1.0,-1.0,0.9733333587646484,0.9536042213439941,-1.0,0.8333333134651184,-1.0,0.25,82.65115356445312
43,-1.0,-1.0,-1.0,-1.0,0.8055555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.8816991448402405,-1.0,-1.0,-1.0,0.9540404081344604,0.9536042213439941,-1.0,0.9242424368858337,-1.0,0.5,85.98773956298828
44,-1.0,-1.0,-1.0,-1.0,0.5666666626930237,-1.0,-1.0,-1.0,1.0,-1.0,0.8737698197364807,-1.0,-1.0,-1.0,0.9733333587646484,0.9750688672065735,-1.0,0.8523809313774109,-1.0,0.10000000149011612,76.30313873291016
45,-1.0,-1.0,-1.0,-1.0,0.26868686079978943,-1.0,-1.0,-1.0,1.0,-1.0,0.935436487197876,-1.0,-1.0,-1.0,0.9183657765388489,0.9750688672065735,-1.0,0.6571067571640015,-1.0,0.1111111119389534,69.5110855102539
46,-1.0,-1.0,-1.0,-1.0,0.34166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,0.9415404200553894,0.9649678468704224,-1.0,0.7711640000343323,-1.0,0.10000000149011612,70.962158203125
47,-1.0,-1.0,-1.0,-1.0,0.420634925365448,-1.0,-1.0,-1.0,1.0,-1.0,0.8813455700874329,-1.0,-1.0,-1.0,0.9733333587646484,0.8542535901069641,-1.0,0.6640211343765259,-1.0,0.0833333358168602,69.6703109741211
48,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9263455867767334,-1.0,-1.0,-1.0,1.0,0.9072839021682739,-1.0,0.855555534362793,-1.0,0.3333333432674408,86.03598022460938
49,-1.0,-1.0,-1.0,-1.0,0.699999988079071,-1.0,-1.0,-1.0,1.0,-1.0,0.7980122566223145,-1.0,-1.0,-1.0,0.9622222185134888,0.8542535901069641,-1.0,0.6590909361839294,-1.0,1.0,85.33684539794922
50,-1.0,-1.0,-1.0,-1.0,0.3888888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.7733657956123352,-1.0,-1.0,-1.0,0.9909090995788574,0.8542535901069641,-1.0,0.7794011831283569,-1.0,0.1111111119389534,69.97042083740234
51,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9272546768188477,-1.0,-1.0,-1.0,0.9909090995788574,0.9536042213439941,-1.0,0.7659090757369995,-1.0,1.0,93.63349151611328
52,-1.0,-1.0,-1.0,-1.0,0.4000000059604645,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,0.9651514887809753,0.9924242496490479,-1.0,0.821825385093689,-1.0,1.0,86.35698699951172
53,-1.0,-1.0,-1.0,-1.0,0.24170273542404175,-1.0,-1.0,-1.0,1.0,-1.0,0.7980122566223145,-1.0,-1.0,-1.0,0.9809091091156006,0.9254657030105591,-1.0,0.7996031641960144,-1.0,1.0,82.0813217163086
54,-1.0,-1.0,-1.0,-1.0,0.386904776096344,-1.0,-1.0,-1.0,1.0,-1.0,0.8693578839302063,-1.0,-1.0,-1.0,0.9622222185134888,0.8087990283966064,-1.0,0.8374999761581421,-1.0,0.09090909361839294,70.79561614990234
55,-1.0,-1.0,-1.0,-1.0,0.34166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.6793578863143921,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.766269862651825,-1.0,1.0,82.29468536376953
56,-1.0,-1.0,-1.0,-1.0,0.5888888835906982,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,0.8404365181922913,0.8845565915107727,-1.0,0.9150793552398682,-1.0,1.0,87.06498718261719
57,-1.0,-1.0,-1.0,-1.0,0.6666666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.7733657956123352,-1.0,-1.0,-1.0,0.9809091091156006,0.9536042213439941,-1.0,0.7551587224006653,-1.0,1.0,87.56721496582031
58,-1.0,-1.0,-1.0,-1.0,0.699999988079071,-1.0,-1.0,-1.0,1.0,-1.0,0.782254695892334,-1.0,-1.0,-1.0,0.9809091091156006,0.8542535901069641,-1.0,0.9484127163887024,-1.0,1.0,89.5118637084961
59,-1.0,-1.0,-1.0,-1.0,0.5888888835906982,-1.0,-1.0,-1.0,1.0,-1.0,0.8360245227813721,-1.0,-1.0,-1.0,1.0,0.8542535901069641,-1.0,0.8432900309562683,-1.0,1.0,87.46366882324219
60,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6960245370864868,-1.0,-1.0,-1.0,0.9651514887809753,0.9072839021682739,-1.0,0.8972222208976746,-1.0,0.1666666716337204,80.46212005615234
61,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.7980122566223145,-1.0,-1.0,-1.0,0.9733333587646484,0.8087990283966064,-1.0,0.8773809671401978,-1.0,0.125,78.55989074707031
62,-1.0,-1.0,-1.0,-1.0,0.5777778029441833,-1.0,-1.0,-1.0,1.0,-1.0,0.7529292702674866,-1.0,-1.0,-1.0,0.9540404081344604,0.8845565915107727,-1.0,0.8708333373069763,-1.0,0.10000000149011612,73.4305419921875
63,-1.0,-1.0,-1.0,-1.0,0.8095238208770752,-1.0,-1.0,-1.0,1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,0.8404365181922913,0.9536042213439941,-1.0,0.7746031880378723,-1.0,0.5,83.73573303222656
64,-1.0,-1.0,-1.0,-1.0,0.5555555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.7904365062713623,-1.0,-1.0,-1.0,0.9833333492279053,0.9406172037124634,-1.0,0.6722583174705505,-1.0,0.25,74.17430114746094
65,-1.0,-1.0,-1.0,-1.0,0.6388888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.6793578863143921,-1.0,-1.0,-1.0,0.9809091091156006,0.9406172037124634,-1.0,0.8305555582046509,-1.0,0.1111111119389534,74.02056884765625
66,-1.0,-1.0,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,-1.0,1.0,-1.0,0.6960245370864868,-1.0,-1.0,-1.0,0.9651514887809753,1.0,-1.0,0.8305555582046509,-1.0,0.5,83.21521759033203
67,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.782254695892334,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.7645202279090881,-1.0,0.5,84.96573638916016
68,-1.0,-1.0,-1.0,-1.0,0.3909091055393219,-1.0,-1.0,-1.0,1.0,-1.0,0.9063456058502197,-1.0,-1.0,-1.0,0.9809091091156006,0.9536042213439941,-1.0,0.8178571462631226,-1.0,0.5,79.28035736083984
69,-1.0,-1.0,-1.0,-1.0,0.2944444417953491,-1.0,-1.0,-1.0,1.0,-1.0,0.8813455700874329,-1.0,-1.0,-1.0,0.9430122375488281,0.9254657030105591,-1.0,0.7041666507720947,-1.0,1.0,82.12049865722656
70,-1.0,-1.0,-1.0,-1.0,0.3472222089767456,-1.0,-1.0,-1.0,1.0,-1.0,0.7626911997795105,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.8833333253860474,-1.0,0.5,78.36672973632812
71,-1.0,-1.0,-1.0,-1.0,0.5317460298538208,-1.0,-1.0,-1.0,1.0,-1.0,0.9272546768188477,-1.0,-1.0,-1.0,0.9063456058502197,0.9254657030105591,-1.0,0.5639249682426453,-1.0,0.25,72.92481231689453
72,-1.0,-1.0,-1.0,-1.0,0.7916666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,0.9697979688644409,1.0,-1.0,0.77182537317276,-1.0,0.25,80.69825744628906
73,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.7126911878585815,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.8773809671401978,-1.0,0.3333333432674408,81.12802124023438
74,-1.0,-1.0,-1.0,-1.0,0.8055555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.8566991090774536,-1.0,-1.0,-1.0,0.9622222185134888,0.9536042213439941,-1.0,0.8214646577835083,-1.0,0.5,84.27922058105469
75,-1.0,-1.0,-1.0,-1.0,0.3619047701358795,-1.0,-1.0,-1.0,1.0,-1.0,0.8233658075332642,-1.0,-1.0,-1.0,0.9909090995788574,0.9649678468704224,-1.0,0.9107142686843872,-1.0,0.5,79.31230926513672
76,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.8404365181922913,-1.0,-1.0,-1.0,0.9697979688644409,0.9841597676277161,-1.0,0.7294973731040955,-1.0,1.0,93.19845581054688
77,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.7733657956123352,-1.0,-1.0,-1.0,0.9651514887809753,0.8845565915107727,-1.0,0.7675926089286804,-1.0,0.5,80.66031646728516
78,-1.0,-1.0,-1.0,-1.0,0.7575757503509521,-1.0,-1.0,-1.0,1.0,-1.0,0.7126911878585815,-1.0,-1.0,-1.0,0.9540404081344604,0.8845565915107727,-1.0,0.8541666865348816,-1.0,0.5,80.90043640136719
79,-1.0,-1.0,-1.0,-1.0,0.699999988079071,-1.0,-1.0,-1.0,1.0,-1.0,0.8322547078132629,-1.0,-1.0,-1.0,0.8813455700874329,0.9406172037124634,-1.0,0.8357142806053162,-1.0,0.3333333432674408,78.9037857055664
80,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,0.9622222185134888,0.9924242496490479,-1.0,0.8819444179534912,-1.0,1.0,88.35147857666016
81,-1.0,-1.0,-1.0,-1.0,0.6666666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8233658075332642,-1.0,-1.0,-1.0,0.9229292869567871,0.9406172037124634,-1.0,0.5759259462356567,-1.0,1.0,84.70721435546875
82,-1.0,-1.0,-1.0,-1.0,0.35952380299568176,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,0.782254695892334,0.9072839021682739,-1.0,0.800000011920929,-1.0,1.0,81.38678741455078
83,-1.0,-1.0,-1.0,-1.0,0.420634925365448,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,0.9651514887809753,0.8087990283966064,-1.0,0.9166666865348816,-1.0,0.5,77.98948669433594
84,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.9497222304344177,-1.0,-1.0,-1.0,0.782254695892334,0.9841597676277161,-1.0,0.7751683592796326,-1.0,1.0,89.24087524414062
85,-1.0,-1.0,-1.0,-1.0,0.5333333611488342,-1.0,-1.0,-1.0,1.0,-1.0,0.935436487197876,-1.0,-1.0,-1.0,0.782254695892334,0.9536042213439941,-1.0,0.6634920835494995,-1.0,0.5,76.68744659423828
86,-1.0,-1.0,-1.0,-1.0,0.5555555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.7636435627937317,-1.0,-1.0,-1.0,0.9651514887809753,0.9406172037124634,-1.0,0.6898148059844971,-1.0,1.0,84.49689483642578
87,-1.0,-1.0,-1.0,-1.0,0.47777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.8469769358634949,-1.0,-1.0,-1.0,0.7904365062713623,0.8845565915107727,-1.0,0.8773809671401978,-1.0,1.0,83.95897674560547
88,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,1.0,0.9649678468704224,-1.0,0.8734126687049866,-1.0,0.5,87.18656158447266
89,-1.0,-1.0,-1.0,-1.0,0.36944442987442017,-1.0,-1.0,-1.0,1.0,-1.0,0.8404365181922913,-1.0,-1.0,-1.0,0.9451515078544617,0.8087990283966064,-1.0,0.7751683592796326,-1.0,0.09090909361839294,68.99870300292969
90,-1.0,-1.0,-1.0,-1.0,0.6428571343421936,-1.0,-1.0,-1.0,1.0,-1.0,0.8737698197364807,-1.0,-1.0,-1.0,0.9651514887809753,0.9406172037124634,-1.0,0.9166666865348816,-1.0,0.1666666716337204,78.65326690673828
91,-1.0,-1.0,-1.0,-1.0,0.35952380299568176,-1.0,-1.0,-1.0,1.0,-1.0,0.7980122566223145,-1.0,-1.0,-1.0,0.9651514887809753,0.8542535901069641,-1.0,0.9484127163887024,-1.0,0.09090909361839294,71.66090393066406
92,-1.0,-1.0,-1.0,-1.0,0.8095238208770752,-1.0,-1.0,-1.0,1.0,-1.0,0.7904365062713623,-1.0,-1.0,-1.0,0.9809091091156006,0.9072839021682739,-1.0,0.9305555820465088,-1.0,1.0,91.69583892822266
93,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,0.9415404200553894,0.9924242496490479,-1.0,0.7749999761581421,-1.0,1.0,93.92218780517578
94,-1.0,-1.0,-1.0,-1.0,0.6333333253860474,-1.0,-1.0,-1.0,1.0,-1.0,0.7733657956123352,-1.0,-1.0,-1.0,0.9540404081344604,0.8845565915107727,-1.0,0.9444444179534912,-1.0,0.5,81.28201293945312
95,-1.0,-1.0,-1.0,-1.0,0.8095238208770752,-1.0,-1.0,-1.0,1.0,-1.0,0.7980122566223145,-1.0,-1.0,-1.0,0.9833333492279053,0.9536042213439941,-1.0,1.0,-1.0,1.0,93.4924774169922
96,-1.0,-1.0,-1.0,-1.0,0.8055555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.9572979807853699,-1.0,-1.0,-1.0,0.9733333587646484,0.9072839021682739,-1.0,0.8734126687049866,-1.0,0.5,85.95547485351562
97,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8233658075332642,-1.0,-1.0,-1.0,0.9326515197753906,1.0,-1.0,0.9444444179534912,-1.0,0.3333333432674408,85.00659942626953
98,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.6960245370864868,-1.0,-1.0,-1.0,0.9622222185134888,0.9536042213439941,-1.0,0.8374999761581421,-1.0,1.0,90.94310760498048
99,-1.0,-1.0,-1.0,-1.0,0.34166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.6793578863143921,-1.0,-1.0,-1.0,0.9733333587646484,0.9750688672065735,-1.0,0.8773809671401978,-1.0,0.5,76.38297271728516
100,-1.0,-1.0,-1.0,-1.0,0.699999988079071,-1.0,-1.0,-1.0,1.0,-1.0,0.7126911878585815,-1.0,-1.0,-1.0,0.9833333492279053,0.9254657030105591,-1.0,0.9150793552398682,-1.0,0.5,81.95098876953125
101,-1.0,-1.0,-1.0,-1.0,0.5138888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.7636435627937317,-1.0,-1.0,-1.0,0.9833333492279053,0.9750688672065735,-1.0,1.0,-1.0,1.0,89.08477783203125
102,-1.0,-1.0,-1.0,-1.0,0.7222222089767456,-1.0,-1.0,-1.0,1.0,-1.0,0.7904365062713623,-1.0,-1.0,-1.0,0.9833333492279053,0.8542535901069641,-1.0,0.8333333134651184,-1.0,1.0,88.33684539794922
103,-1.0,-1.0,-1.0,-1.0,0.7777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.8987698554992676,-1.0,-1.0,-1.0,0.9833333492279053,0.8087990283966064,-1.0,0.8333333134651184,-1.0,1.0,90.02876281738281
104,-1.0,-1.0,-1.0,-1.0,0.5535714030265808,-1.0,-1.0,-1.0,1.0,-1.0,0.9187698364257812,-1.0,-1.0,-1.0,0.9909090995788574,0.9406172037124634,-1.0,0.7842592597007751,-1.0,1.0,88.40180969238281
105,-1.0,-1.0,-1.0,-1.0,0.5694444179534912,-1.0,-1.0,-1.0,1.0,-1.0,0.8136435747146606,-1.0,-1.0,-1.0,0.8737698197364807,0.9841597676277161,-1.0,0.9107142686843872,-1.0,0.1666666716337204,75.97711944580078
106,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.8905880451202393,-1.0,-1.0,-1.0,0.8737698197364807,0.8542535901069641,-1.0,0.8214646577835083,-1.0,1.0,88.50902557373047
107,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.7904365062713623,-1.0,-1.0,-1.0,0.9833333492279053,0.9841597676277161,-1.0,0.9150793552398682,-1.0,1.0,95.32869720458984
