epoch,mAP,entropy_loss,relation_loss,overall_loss
71,99.9931640625,0.19543143781300973,0.4423747550322233,0.6378061928452335
72,99.99162292480469,0.1754491206517007,0.44878636804363303,0.6242354886953336
73,99.97908782958984,0.2096970746142979,0.44456125404523755,0.6542583286595353
74,99.99321746826172,0.21753494671929915,0.4455249607596612,0.66305990747896
75,99.98072052001953,0.21764376214145886,0.44531273896778817,0.6629565011092472
76,99.99224090576172,0.1899057319686392,0.4388189340519782,0.628724666020617
77,99.99214935302734,0.17478740919364114,0.44986101382764926,0.6246484230212904
78,99.9905776977539,0.1900021881251653,0.43852944549558703,0.6285316336207528
79,99.97929382324219,0.17833972476205853,0.441854905932067,0.6201946306941256
80,99.99271392822266,0.17128575091418416,0.4419773682611807,0.6132631191753648
81,99.99178314208984,0.19276939751315142,0.44378291973335543,0.636552317246507
82,99.99254608154297,0.17397002053196986,0.4371444314673985,0.6111144519993679
83,99.98614501953125,0.1784009864895764,0.4376249761225894,0.6160259626121656
84,99.9956283569336,0.1270875262129612,0.4493677908879924,0.5764553171009531
85,99.99724578857422,0.13552543609174175,0.44047289991735833,0.5759983360091003
86,99.99505615234375,0.15874546392605787,0.44158962921705214,0.6003350931431101
87,99.9979019165039,0.134421928092505,0.4415271350398534,0.5759490631323583
88,99.99454498291016,0.1683084395565394,0.436747978363316,0.6050564179198555
89,99.99520111083984,0.13373466096569808,0.44276705690521073,0.5765017178709091
90,99.9974594116211,0.12672859282805146,0.43413895281583004,0.5608675456438816
91,99.993896484375,0.15005042992698353,0.4420229181133768,0.5920733480403603
92,99.99210357666016,0.1506297851281986,0.4438127100619104,0.5944424951901089
93,99.99691009521484,0.162079037408684,0.43678531451423247,0.5988643519229166
94,99.99649047851562,0.14150855140147614,0.43434570556627083,0.5758542569677471
95,99.99398803710938,0.1351203574102984,0.43671530858109886,0.5718356659913975
96,99.99497985839844,0.1515995659933464,0.43971311139028113,0.5913126773836272
97,99.99629974365234,0.1289265805793071,0.44076915304923936,0.5696957336285465
98,99.9947738647461,0.12063009663414469,0.4348219564897876,0.555452053123932
99,99.98312377929688,0.15672418404946412,0.43508264516020545,0.5918068292096696
100,99.9935302734375,0.13050023012620945,0.44296668821720975,0.5734669183434197
101,99.99629974365234,0.1308860001562944,0.4391543824499951,0.5700403826062895
102,99.9953384399414,0.11697024435297262,0.44179512438190044,0.558765368734873
103,99.9981689453125,0.10277925002858442,0.4457919905078988,0.5485712405364832
104,99.9903564453125,0.14830618972840512,0.4353874374985512,0.5836936272269557
105,99.99162292480469,0.11195101340091508,0.4405961184666952,0.5525471318676104
106,99.98406982421875,0.14303320942912087,0.4388286178809831,0.581861827310104
107,99.99729919433594,0.11528622281609914,0.43389543498323346,0.5491816577993327
108,99.99597930908203,0.14033539165605224,0.4404536277078274,0.5807890193638793
109,99.9985580444336,0.0864126686865872,0.42785176885093645,0.5142644375375233
110,99.99603271484375,0.12780005492702154,0.4387763175422279,0.5665763724692493
111,99.99568939208984,0.12192570958240333,0.4281110871907924,0.5500367967731956
112,99.99436950683594,0.13409286265002984,0.4369834798242779,0.5710763424743075
113,99.99600982666016,0.1257238150877778,0.43464838939559536,0.5603722044833732
114,99.99996185302734,0.07631417787773223,0.4293159726594525,0.5056301505371846
115,99.99514770507812,0.1218846447256505,0.4372097975439811,0.5590944422696319
116,99.99685668945312,0.12857561107182267,0.43572127185155024,0.5642968829233728
117,99.99829864501953,0.11532883345046578,0.42925903319011033,0.5445878666405761
118,99.99486541748047,0.11151695815808375,0.4343107625074198,0.5458277206655037
119,99.99972534179688,0.07039835820359211,0.4343975118187622,0.5047958700223539
120,99.99014282226562,0.12139888602271016,0.43892801536686593,0.5603269013895761
121,99.99957275390625,0.0877373619106548,0.425935728290375,0.5136730902010295
122,99.99647521972656,0.09425414570413475,0.4332863374636275,0.5275404831677623
123,99.99720001220703,0.08941219652590378,0.4313506600948005,0.5207628566207042
124,99.99688720703125,0.10043802673893713,0.43004849081854546,0.5304865175574824
125,99.99887084960938,0.08359148082290989,0.43113830106285045,0.5147297818857599
126,99.99302673339844,0.10781816223128209,0.4360595413568084,0.5438777035880904
127,99.99748992919922,0.10411980516417654,0.4355658393258851,0.5396856444900614
128,99.99748992919922,0.09862106544094049,0.4307675656942877,0.5293886311352285
129,99.99696350097656,0.0914471673195794,0.4315615671414682,0.5230087344610477
130,99.9996337890625,0.07989480607151851,0.42558701669873716,0.5054818227702559
131,99.99767303466797,0.10961468710709871,0.43573611941570795,0.5453508065228067
132,99.99518585205078,0.09201737490333985,0.4321673989130245,0.524184773816364
133,99.99925231933594,0.10041947301543731,0.43690159576970133,0.5373210687851387
134,99.99524688720703,0.12793533351869496,0.4286029493211901,0.5565382828398849
135,99.99513244628906,0.10095984131138344,0.432026229986808,0.5329860712981914
136,99.99870300292969,0.09363777810293457,0.4320296816295889,0.5256674597325233
137,99.99844360351562,0.08762111101422412,0.4278411392022542,0.5154622502164781
138,99.99815368652344,0.09348783796736279,0.4277772098998906,0.5212650478672537
139,99.99909210205078,0.07941364492067822,0.4206200741339319,0.5000337190546102
140,99.99882507324219,0.08983464015066552,0.42893322030369446,0.5187678604543602
141,99.99745178222656,0.07484595074559931,0.422643197809276,0.49748914855487547
142,99.99797058105469,0.07948106829090767,0.4255433513215422,0.5050244196124501
143,99.99829864501953,0.07449922647234604,0.43309941397508944,0.5075986404474356
144,99.99874877929688,0.09635846367755133,0.4358328130136086,0.5321912766911597
145,99.99882507324219,0.09210512437054298,0.43080641571643824,0.5229115400869813
146,99.99734497070312,0.08940901983908059,0.43121928757760125,0.5206283074166821
147,99.99836730957031,0.08139998680019182,0.42321427205120116,0.5046142588513931
148,99.99874114990234,0.09879143276861907,0.42633433905802665,0.5251257718266455
149,99.9978256225586,0.09161433254548507,0.42581074521323864,0.5174250777587236
150,99.99954223632812,0.0699719963535486,0.43272617283068543,0.5026981691842339
151,99.99662780761719,0.08972755657205482,0.4259903748199594,0.5157179313920143
152,99.99864959716797,0.07363773684280774,0.4351083421459991,0.5087460789888069
153,99.99922180175781,0.06375567993524767,0.42921563660683865,0.49297131654208665
154,99.99916076660156,0.08669118477252045,0.42524590528590844,0.5119370900584294
155,99.99710083007812,0.08785135510582122,0.42164211547225333,0.5094934705780746
156,99.99974060058594,0.05509653575607361,0.42924274771731885,0.48433928347339217
157,99.99958801269531,0.06689168411738096,0.4330022158039294,0.4998938999213104
158,99.99917602539062,0.07522303407634087,0.4256177817865326,0.5008408158628734
159,99.99728393554688,0.07627473261854016,0.4241100835076989,0.5003848161262395
160,99.99545288085938,0.08365670309481238,0.4246874997747612,0.5083442028695735
161,99.99633026123047,0.09763729077931758,0.42937717452803215,0.5270144653073497
162,99.99870300292969,0.09003608621962372,0.4245723006468346,0.5146083868664585
163,99.99955749511719,0.07298699739525982,0.4337482497176331,0.5067352471128931
164,99.99737548828125,0.0866172105322174,0.42689417066514973,0.5135113811973672
165,99.99748229980469,0.07950391277612504,0.42119858643693386,0.5007024992130593
166,99.99864959716797,0.08505322835557529,0.4202891300862015,0.5053423584417768
