epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,50.66658401489258,8.079308868299991,0.0,8.079308868299991
1,77.2514877319336,4.8691990739064845,0.0,4.8691990739064845
2,83.41130065917969,3.984452572697443,0.0,3.984452572697443
3,87.25646209716797,3.33559867612859,0.0,3.33559867612859
4,89.17748260498047,3.2433432374440185,0.0,3.2433432374440185
5,90.11915588378906,2.934620024464655,0.0,2.934620024464655
6,91.20027160644531,2.712063787676764,0.0,2.712063787676764
7,92.19517517089844,2.532709785175663,0.0,2.532709785175663
8,92.56842803955078,2.331716735946372,0.0,2.331716735946372
9,93.78971099853516,2.1321899950081575,0.0,2.1321899950081575
10,94.432861328125,2.0959158680329044,0.0,2.0959158680329044
11,94.80925750732422,1.9186235674729573,0.0,1.9186235674729573
12,95.35763549804688,1.8946270106743424,0.0,1.8946270106743424
13,95.90447998046875,1.776563951309691,0.0,1.776563951309691
14,95.97489166259766,1.6814018215270752,0.0,1.6814018215270752
15,96.12017822265625,1.677612733122305,0.0,1.677612733122305
16,96.80961608886719,1.5485422165258567,0.0,1.5485422165258567
17,97.11152648925781,1.494555873333985,0.0,1.494555873333985
18,97.36029052734375,1.3663850734208491,0.0,1.3663850734208491
19,97.41533660888672,1.403064312347283,0.0,1.403064312347283
20,97.44888305664062,1.2941851808246985,0.0,1.2941851808246985
21,97.94762420654297,1.2170220295905219,0.0,1.2170220295905219
22,97.86082458496094,1.2655814813172572,0.0,1.2655814813172572
23,98.36351013183594,1.14147443144668,0.0,1.14147443144668
24,98.064697265625,1.1688947791748854,0.0,1.1688947791748854
25,98.44044494628906,1.06951181743796,0.0,1.06951181743796
26,98.38697052001953,1.071410418772106,0.0,1.071410418772106
27,98.68900299072266,1.0638496531239647,0.0,1.0638496531239647
28,98.79216003417969,1.0268999499843474,0.0,1.0268999499843474
29,98.67718505859375,0.9724691299893334,0.0,0.9724691299893334
30,98.52519989013672,0.956661980942632,0.0,0.956661980942632
31,98.78701782226562,0.9316896346021208,0.0,0.9316896346021208
32,99.06124114990234,0.873946250277631,0.0,0.873946250277631
33,98.80874633789062,0.9072261914240974,0.0,0.9072261914240974
34,98.99937438964844,0.8953794620349893,0.0,0.8953794620349893
35,98.96505737304688,0.8641495458411832,0.0,0.8641495458411832
36,99.26551818847656,0.7762521569821853,0.0,0.7762521569821853
37,98.89360809326172,0.7946919071098372,0.0,0.7946919071098372
38,99.25556182861328,0.7703733548046428,0.0,0.7703733548046428
39,98.9410400390625,0.7852531357120118,0.0,0.7852531357120118
40,98.96110534667969,0.7531601731130415,0.0,0.7531601731130415
41,99.3952407836914,0.7151279581301183,0.0,0.7151279581301183
42,99.1360092163086,0.7114198865989841,0.0,0.7114198865989841
43,99.2928695678711,0.7379217433168533,0.0,0.7379217433168533
44,99.2333984375,0.688391316946305,0.0,0.688391316946305
45,99.54978942871094,0.7060901174678447,0.0,0.7060901174678447
46,99.44182586669922,0.6632804581565221,0.0,0.6632804581565221
47,99.5399169921875,0.6671316764509005,0.0,0.6671316764509005
48,99.6211166381836,0.5813247750625544,0.0,0.5813247750625544
49,99.38379669189453,0.6393219648946262,0.0,0.6393219648946262
50,99.4544677734375,0.6079280805503225,0.0,0.6079280805503225
51,99.2840576171875,0.6268137796973506,0.0,0.6268137796973506
52,99.4378890991211,0.636841863710829,0.0,0.636841863710829
53,99.57786560058594,0.6099826108585009,0.0,0.6099826108585009
54,99.53206634521484,0.5992027207522105,0.0,0.5992027207522105
55,99.54547882080078,0.5832517569395875,0.0,0.5832517569395875
56,99.61105346679688,0.5330890325948278,0.0,0.5330890325948278
57,99.71495819091797,0.5625192353647224,0.0,0.5625192353647224
58,99.58365631103516,0.5593028608445372,0.0,0.5593028608445372
59,99.55137634277344,0.5532936122770427,0.0,0.5532936122770427
