epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,entropy_loss,cosine_loss,overall_loss
14,0.6591006423982869,0.9177101967799642,0.767198404785643,0.5205533250465785,0.4628731374052949,0.4900216944545756,0.9261904761904762,0.4639236732259988,0.6181962653953119,0.950514639527984,0.16562071711140142,0.2820892919251418,53.97220993041992,9.39721702848162,0.1251012968165534,9.52231834956578
15,0.6636481241914618,0.9182577565632458,0.7704630788485607,0.5121140410121798,0.46294999475548426,0.4862925590607879,0.9226190476190477,0.46241050119331745,0.6160572337042926,0.8878869385856045,0.15420023386319187,0.2627656825527252,52.61829376220703,9.154044900621686,0.12553981968334746,9.279584734780446
16,0.5514705882352942,0.8030933967876264,0.6539113586824897,0.1969306036652391,0.47752576149070036,0.27885995695014004,0.7551515151515151,0.37061273051754906,0.49720670391061444,0.3654337352644302,0.16480079692555155,0.22715899149880753,39.686126708984375,15.924173736572268,0.09809477180242537,16.02226843152728
17,0.6320833333333333,0.9072966507177034,0.7450884086444008,0.47776829435012874,0.3769524050609577,0.4214146392879943,0.8952380952380953,0.44976076555023925,0.5987261146496816,0.8658014912070404,0.12832270072838653,0.2235173161414594,41.773529052734375,10.396725014277868,0.0976205574614661,10.494345651354108
18,0.6570815450643777,0.9162178336325554,0.765308672831792,0.4398645813377549,0.45844790850697875,0.44896402893261805,0.9071428571428571,0.45601436265709155,0.6069295101553166,0.8755416386133925,0.14768214485510403,0.2527342878252383,51.07649612426758,9.525979219164169,0.09821299846683232,9.624192224230088
19,0.6789193976970771,0.9168660287081339,0.7801526717557252,0.6093798863716956,0.48313236617845373,0.5389617292018429,0.9202380952380952,0.4623205741626794,0.6154458598726115,0.8968290820776246,0.17033135846382091,0.2862889403633411,56.09636306762695,9.168762152535576,0.09856639440570558,9.267328493935723
20,0.5265700483091788,0.7822966507177034,0.629451395572666,0.21674349255247535,0.4416750377041696,0.2907882626205349,0.7780487804878049,0.3815789473684211,0.5120385232744784,0.4360705909977506,0.22811013972160205,0.29953330122433225,38.45417404174805,16.518713733128138,0.08163950911590034,16.600353227342875
21,0.6338028169014085,0.9145248057381948,0.7487154391974553,0.5461646326598752,0.39826551447740194,0.4606344663498531,0.8964285714285715,0.4500896592946802,0.599283724631914,0.9416114553571543,0.18493557578618058,0.3091525730383512,45.07831573486328,9.914089557102747,0.08130514728171484,9.995394720349996
22,0.6531492666091459,0.9060442848593656,0.7590874905991477,0.45649941011584094,0.4488630529560174,0.45264902678200414,0.9023809523809524,0.45362058647516457,0.6037435284747112,0.9278533512865846,0.1365621693673686,0.23808308700465305,50.21684265136719,9.585445049830842,0.08170518215213501,9.667150170462476
23,0.6589921807124239,0.9067543335325762,0.7632704402515722,0.41261808240472764,0.45760059222623983,0.43394674091941093,0.9214285714285714,0.46264196054991036,0.6159968165539197,0.9678523518802172,0.16765972906606566,0.2858091354817881,49.4127197265625,9.291214261736188,0.08183947652578354,9.373053727831161
24,0.5268074735987003,0.7729439809296782,0.6265700483091787,0.18580833789026963,0.4445195200613206,0.2620713399873808,0.7310012062726177,0.36114421930870083,0.48344635021938565,0.30872181312551034,0.16477265665153726,0.214865923730523,34.64101791381836,17.85912293025426,0.07165710159710474,17.930779947553365
25,0.6399830580262601,0.9020895522388059,0.7487611496531218,0.4211361807814834,0.3461445403741942,0.37997563528505046,0.9,0.4513432835820895,0.6011928429423459,0.9062379355367212,0.13833296859089922,0.24002694958688306,43.219112396240234,10.408159433092388,0.07086591592856814,10.479025377546035
26,0.642436974789916,0.9144736842105263,0.7546890424481737,0.4107974750980283,0.4253644773311813,0.41795408838298065,0.9083333333333333,0.45633971291866027,0.607484076433121,0.9357549894207755,0.15331898786461753,0.2634697198896765,48.70229721069336,9.74764562334333,0.07106142491102221,9.818707030160082
27,0.657130657557643,0.9193548387096774,0.7664342629482072,0.4975154195803857,0.5089855131495418,0.5031851097208678,0.9107142857142857,0.45698924731182794,0.6085918854415274,0.9351067827855167,0.15581637868094264,0.26712230103862505,51.046363830566406,9.377339553833007,0.07117991830621449,9.448519543239046
28,0.5101957585644372,0.7495506291192331,0.6071341907304053,0.1656333243381126,0.4067249153784175,0.23540221892718638,0.7305825242718447,0.36069502696225286,0.48295226634576816,0.2843559707595999,0.17506349191769702,0.21670979674532667,37.86888885498047,18.079554121834896,0.06484187692403794,18.14439593723843
29,0.6284062758051198,0.911377245508982,0.7438905180840664,0.4252836182317851,0.41862141320015833,0.4219262183399458,0.8940476190476191,0.4497005988023952,0.5984063745019921,0.8644890191842881,0.13744541613425534,0.23718129409835573,44.660892486572266,10.460156536102296,0.06411806983607155,10.524274608067103
30,0.6430369127516778,0.9119571683521713,0.7542435424354244,0.4709377089845393,0.5057376267389492,0.4877176899471711,0.9071428571428571,0.45330160618679355,0.6045220150733835,0.8454294492516989,0.16569919940063207,0.2770903249105578,49.868473052978516,9.79722625187465,0.06426034314291819,9.86148657117571
31,0.6580866580866581,0.9147286821705426,0.7654690618762475,0.49379384774304913,0.45003075402344833,0.4708977011534229,0.9095238095238095,0.4555754323196184,0.607071911005165,0.9048983102484367,0.15032634236538833,0.2578219772544493,51.56916809082031,9.471157509940012,0.06430548237902776,9.535463006155831
32,0.5254869457107335,0.7538644470868014,0.6192918192918192,0.15272759868240537,0.4480081828310071,0.22779803054671244,0.7280385078219013,0.35969084423305586,0.48149621965777956,0.32559228697597314,0.17723721286917646,0.22952937126041295,38.612579345703125,18.80068122318813,0.05909564314143999,18.85977683748518
33,0.6164383561643836,0.9128878281622912,0.735930735930736,0.4659269568927097,0.38923032717259043,0.4241392905121548,0.8964285714285715,0.44928400954653935,0.5985691573926868,0.8361605666568112,0.1348168094941425,0.23219593492147467,41.2371940612793,10.298806503840858,0.058558080345392234,10.357364559173584
34,0.6520806520806521,0.9101796407185628,0.7598100474881281,0.46123798984578396,0.4269834270170353,0.4434501889639028,0.9083333333333333,0.4568862275449102,0.6079681274900398,0.8711194776699447,0.14994952624774477,0.25585724859065634,49.20952224731445,9.84350481033325,0.05863818696566991,9.902143015180314
35,0.6513017498932991,0.9105011933174224,0.7593928838019407,0.46521835167463416,0.4361915274623652,0.4502375847372787,0.9107142857142857,0.4564439140811456,0.6081081081081082,0.9067059782455513,0.1383584340782546,0.24008169800844104,51.40231704711914,9.65104164396014,0.05876265679086957,9.709804385048999
