epoch,mAP,loss
0,56.14603042602539,2.0419076681137085
1,50.82817840576172,0.24682390838861465
2,55.38016128540039,0.21860096901655196
3,77.95238494873047,0.16472414508461952
4,65.43650817871094,0.45104687213897704
5,62.98016357421875,0.13120425678789616
6,68.6111068725586,0.1199755996465683
7,71.77936553955078,0.11696940883994103
8,64.72222137451172,0.5449051201343537
9,65.27777862548828,0.14858617633581161
10,63.190673828125,0.14309785440564154
11,66.85416412353516,0.14633506238460542
12,65.0793685913086,0.5083895564079285
13,63.74702453613281,0.16160348877310754
14,70.74305725097656,0.13778651803731917
15,66.41368865966797,0.1404838003218174
16,66.58729553222656,0.5376811921596527
17,86.16667175292969,0.13681141771376132
18,75.0,0.08435369841754436
19,88.22221374511719,0.12043505925685168
20,64.63591003417969,0.5751192539930343
21,63.259918212890625,0.1736979030072689
22,70.41368865966797,0.10236078538000584
23,67.28035736083984,0.15188634693622588
24,65.05555725097656,0.536188405752182
25,62.580360412597656,0.176835810393095
26,67.85713958740234,0.11192099377512932
27,89.05258178710938,0.13089632317423822
28,63.087303161621094,0.5383730292320251
29,64.52638244628906,0.18940150439739228
30,63.32638931274414,0.12005931288003921
31,81.02082824707031,0.11526529043912888
32,61.90277862548828,0.5482225179672241
33,67.74603271484375,0.29012343734502793
34,69.72222137451172,0.09849046766757966
35,67.83333587646484,0.12418290749192237
36,62.01091384887695,0.5129489183425904
37,63.72221755981445,0.25182406827807424
38,64.54762268066406,0.1245048962533474
39,65.74304962158203,0.13491987362504004
40,67.4375,0.5775464832782745
41,63.9930534362793,0.2557347521185875
42,66.52083587646484,0.10993271097540855
43,66.50396728515625,0.12236681431531907
44,82.38591003417969,0.5731155097484588
45,68.5763931274414,0.21529946178197862
46,81.27481079101562,0.10753626897931098
47,64.22222137451172,0.11238306947052479
48,64.38591003417969,0.5124237358570098
49,73.05555725097656,0.22931944876909255
50,67.30258178710938,0.10837357118725777
51,63.65277862548828,0.11136175468564033
52,72.66666412353516,0.48231913447380065
53,75.0,0.22639884948730468
54,70.16667175292969,0.14924357309937478
55,83.72222900390625,0.08929835893213749
56,65.71427917480469,0.5431339085102082
57,62.861106872558594,0.3477786660194397
58,73.33333587646484,0.10878442227840424
59,71.2748031616211,0.0994009867310524
60,72.83333587646484,0.5655508935451508
61,83.05713653564453,0.3171101361513138
62,63.34424591064453,0.1784326635301113
63,72.22222137451172,0.09135303720831871
64,63.31349563598633,0.6172961711883544
65,65.24305725097656,0.3667640224099159
66,65.55555725097656,0.1530592232942581
67,65.6875,0.11981788221746684
68,65.80158233642578,0.4982564926147461
69,65.30258178710938,0.29304848313331605
70,64.74305725097656,0.18071787506341935
71,68.3888931274414,0.11913353502750397
72,82.83332824707031,0.5730743050575257
73,62.28868865966797,0.3628611952066422
74,61.918251037597656,0.2095160409808159
75,65.27479553222656,0.1406770259141922
76,66.26686096191406,0.5055243253707886
77,80.7668685913086,0.3733093053102493
78,63.04166793823242,0.21094483584165574
79,68.38591766357422,0.12995576523244382
80,71.66667175292969,0.5426788568496704
81,83.33332824707031,0.3783826887607574
82,65.0,0.2394716650247574
83,66.44444274902344,0.17259749099612237
84,69.6111068725586,0.5646939516067505
85,98.22222137451172,0.3623403489589691
86,84.72222137451172,0.20626905411481858
87,67.05554962158203,0.15293367728590965
88,64.88888549804688,0.5453661859035492
89,65.24305725097656,0.38747122287750246
90,67.83334350585938,0.26882669031620027
91,66.40972137451172,0.17639361917972565
92,66.85713958740234,0.5365031242370606
93,69.0,0.41463972330093385
94,63.27083206176758,0.36258589923381807
95,69.16667175292969,0.17752636447548867
96,64.19046783447266,0.6407844424247742
97,66.5,0.37689768671989443
98,71.63194274902344,0.297701421380043
99,66.13591003417969,0.23080246150493622
100,67.94444274902344,0.5513224899768829
101,64.72222137451172,0.43838363885879517
102,67.05554962158203,0.31237125396728516
103,64.35417175292969,0.24789397418498993
104,67.27777862548828,0.5740121304988861
105,66.66667175292969,0.42028015553951265
106,65.02083587646484,0.33949325084686277
107,84.72222137451172,0.2501590088009834
108,69.52381134033203,0.5719521820545197
109,69.0,0.45888749361038206
110,65.69048309326172,0.364786496758461
111,72.85713958740234,0.25856707990169525
112,66.85713958740234,0.5437151789665222
113,72.28868865966797,0.5496108889579773
114,68.6111068725586,0.39876575469970704
115,64.13194274902344,0.2759272113442421
116,65.74702453613281,0.5961591362953186
117,68.0,0.4893663704395294
118,65.0,0.40122185945510863
119,64.82638549804688,0.3124300479888916
120,65.55258178710938,0.5742723882198334
121,84.72222137451172,0.499610435962677
122,67.35713958740234,0.4205982595682144
123,68.93353271484375,0.32789593636989595
124,60.986106872558594,0.5919563293457031
125,68.05258178710938,0.5462933719158173
126,63.90972137451172,0.43333627581596373
127,82.94445037841797,0.36932381987571716
128,70.0,0.5581903696060181
129,67.35713958740234,0.5024731397628784
130,65.24305725097656,0.4159431219100952
131,63.207340240478516,0.41408330500125884
132,65.36804962158203,0.6004845321178436
133,67.74305725097656,0.5446777224540711
134,81.05257415771484,0.5179816007614135
135,84.0,0.3544935315847397
136,64.13194274902344,0.6222903490066528
137,70.39286041259766,0.5852600336074829
138,85.49702453613281,0.4989419639110565
139,65.55555725097656,0.4083748459815979
140,74.35417175292969,0.6578233122825623
141,67.30258178710938,0.5152137279510498
142,69.94444274902344,0.46511059403419497
143,69.57638549804688,0.4756311118602753
