epoch,mAP,entropy_loss,relation_loss,overall_loss
0,70.54301452636719,13.941359742766997,0.4720077293386209,14.413367472105609
1,85.27408599853516,9.897109240288906,0.48313514791832696,10.380244388207235
2,88.8240966796875,8.25284450955529,0.48797545238097456,8.740819961936271
3,91.7868881225586,7.115226484263303,0.4909268083061774,7.6061532925694815
4,93.34434509277344,6.374071995659918,0.498820072107514,6.872892067767433
5,94.4516830444336,5.675370790367572,0.5013098845948943,6.176680674962467
6,94.68951416015625,5.55467055180639,0.49977353235546707,6.054444084161859
7,95.3172378540039,5.215799397831372,0.4973111882314532,5.713110586062825
8,96.19342803955078,4.549956257266846,0.5002105493518012,5.050166806618651
9,96.85594177246094,4.176386629200696,0.49451889153401546,4.670905520734712
10,96.92558288574219,3.9995540024073613,0.49760696997373277,4.497160972381096
11,97.63217163085938,3.691153294611618,0.49875300108013165,4.189906295691748
12,97.8408432006836,3.4378096081412486,0.4993937942503827,3.9372034023916314
13,98.10669708251953,3.1552602963637875,0.49907823961353937,3.6543385359773253
14,98.36014556884766,2.9360281014386325,0.49321927353370093,3.4292473749723333
15,98.35726165771484,2.8358881878421123,0.49216210081630357,3.328050288658416
16,98.4322280883789,2.7127400780921,0.4962695741730049,3.209009652265104
17,98.9852294921875,2.3774084795275843,0.49422531518233154,2.8716337947099166
18,99.09565734863281,2.27679509199298,0.48924868625983736,2.766043778252815
19,98.70634460449219,2.469692736141268,0.4962750231093546,2.9659677592506233
20,99.07886505126953,2.1009857978760498,0.49101387049269,2.591999668368738
21,99.2156982421875,1.9777718913654847,0.49316556048367893,2.470937451849165
22,99.14317321777344,1.936023368936206,0.49005019228142555,2.4260735612176303
23,99.33549499511719,1.817786111473519,0.4913165187927023,2.3091026302662203
24,99.3294448852539,1.8345470456987014,0.48740400311105325,2.3219510488097552
25,99.48968505859375,1.558734225995569,0.4867375780889105,2.04547180408448
26,99.371337890625,1.6824385614814028,0.4848009724623399,2.167239533943742
27,99.38884735107422,1.6016633102835447,0.4830462291274509,2.084709539410995
28,99.49905395507812,1.5573272898794388,0.4875292696545925,2.044856559534031
29,99.56024169921875,1.4596100598160142,0.48394495698066414,1.9435550167966789
30,99.57984161376953,1.3596875773925452,0.48632931294134263,1.8460168903338887
31,99.61540222167969,1.4171847786634404,0.487251555695785,1.904436334359225
32,99.55357360839844,1.3443337724142084,0.48226026989475157,1.8265940423089597
33,99.60456085205078,1.2821177076748975,0.48755330267977237,1.76967101035467
34,99.71438598632812,1.0453512056549015,0.47956375174060006,1.524914957395502
35,99.69297790527344,1.099452103810601,0.48533493279359696,1.5847870366041992
36,99.67467498779297,1.1758797736071347,0.4787092185895249,1.6545889921966597
37,99.81037139892578,0.912719265560955,0.47711870666542167,1.3898379722263767
38,99.75025939941406,1.0915697821054577,0.4797807829340002,1.5713505650394588
39,99.70317077636719,1.0614651386728693,0.4804348781092202,1.5419000167820907
40,99.7958984375,0.9306170864161839,0.4764013202043039,1.4070184066204878
41,99.66680145263672,1.0824031578136268,0.4841582020705887,1.5665613598842152
42,99.78611755371094,0.9344647968263273,0.47858265539782957,1.4130474522241565
43,99.83053588867188,0.8476359447253866,0.47307405732884544,1.3207100020542322
44,99.84854125976562,0.7913221743414509,0.4723945375615608,1.2637167119030113
45,99.87028503417969,0.7522004670359934,0.4762664530780613,1.228466920114055
46,99.82207489013672,0.8139965301206534,0.47539486764129407,1.2893913977619478
47,99.83009338378906,0.7832316276729192,0.475513459520655,1.2587450871935741
48,99.8498306274414,0.7908165980060964,0.4703541744188221,1.2611707724249193
49,99.84906005859375,0.7453210988479276,0.46521042171850124,1.2105315205664284
50,99.85674285888672,0.7632074207916183,0.4655738897911641,1.2287813105827814
51,99.837890625,0.7226882312470755,0.4712570568686137,1.1939452881156893
52,99.88529205322266,0.6740699552338086,0.4727848549291115,1.1468548101629195
53,99.90888977050781,0.6752033227622888,0.4693129188655796,1.1445162416278691
54,99.85894775390625,0.7123153147418959,0.4631566719002027,1.1754719866420977
55,99.86605834960938,0.6838291212146719,0.46903465050985044,1.1528637717245214
56,99.92084503173828,0.5508045922993079,0.46898347596102263,1.0197880682603306
57,99.91551971435547,0.5951046278458856,0.46982890883938005,1.0649335366852655
58,99.9068603515625,0.5876061416099772,0.4644548061526841,1.052060947762661
59,99.92578887939453,0.5318186307333709,0.4608214533125007,0.9926400840458716
60,99.93429565429688,0.5057479472090216,0.4562610431776843,0.9620089903867061
61,99.95079040527344,0.4783356035147659,0.4579681526918083,0.9363037562065739
62,99.93597412109375,0.4725489177422741,0.4657803539699124,0.9383292717121862
63,99.91333770751953,0.5272004145061464,0.4608833159757821,0.9880837304819287
64,99.89894104003906,0.5155226248527557,0.46218927092108547,0.9777118957738407
65,99.9478530883789,0.4712764190222974,0.4593924187984137,0.9306688378207111
66,99.91857147216797,0.4577957043363675,0.46470355811126257,0.9224992624476297
67,99.93783569335938,0.5211026137450464,0.46046664717504204,0.9815692609200882
68,99.91976928710938,0.47746715901073755,0.4537975087665849,0.9312646677773226
69,99.9597396850586,0.3775129562444355,0.45052315760099204,0.8280361138454267
