epoch,mAP,loss
0,37.3745002746582,2.402443104320102
1,34.466800689697266,1.9579959379302128
2,39.723724365234375,1.297770897547404
3,57.147552490234375,1.0322518017556932
4,72.08179473876953,1.691673086749183
5,82.34918975830078,1.0772608187463548
6,91.7589340209961,0.5438511305385165
7,68.7567138671875,0.5828173226780362
8,68.80436706542969,2.463708950413598
9,88.108154296875,0.793022902475463
10,59.2700309753418,0.9403108457724253
11,79.40094757080078,0.7481365352869034
12,84.57623291015625,1.7871687610944111
13,88.74030303955078,0.8424255781703525
14,97.55062103271484,0.6228799488809373
15,61.7877197265625,0.8588855365912118
16,77.0950927734375,2.126630869176653
17,83.1804428100586,0.897667282157474
18,66.9638442993164,0.710295190413793
19,87.34883880615234,0.5274081428845725
20,75.7269058227539,2.438909067047967
21,71.48479461669922,1.0996767083803813
22,72.31521606445312,0.8022245069344839
23,86.83065032958984,0.6476439568731519
24,86.80909729003906,2.0776324139700995
25,77.772216796875,1.3771384557088215
26,78.0347671508789,0.8660516242186228
27,86.82411193847656,0.7633842825889587
28,85.97611236572266,3.5926698843638096
29,98.89368438720703,0.8151180313693154
30,85.265625,0.8750856320063273
31,81.2584228515625,0.8705426454544067
32,90.44196319580078,3.55362770292494
33,73.2408676147461,1.289531860086653
34,90.61346435546875,0.9524682197305894
35,85.58699798583984,0.7977370785342323
36,82.67052459716797,3.151814407772488
37,87.45645141601562,1.098632554213206
38,98.49002075195312,0.5697542611095641
39,87.9344482421875,0.5860672038462427
40,73.91742706298828,4.307496216562059
41,90.61512756347656,1.6986445155408645
42,68.14736938476562,0.780432810386022
43,78.26581573486328,0.7455029471053017
44,77.99547576904297,4.196921322080823
45,90.08206176757812,1.855276279979282
46,73.56029510498047,0.8123913721905813
47,72.72029113769531,0.7897901733716329
48,91.61311340332031,3.7216898600260415
49,96.14920806884766,1.8511061138576932
50,62.4997673034668,1.2897931387027104
51,65.83187866210938,0.9335865279038748
52,83.93348693847656,4.24107891983456
53,74.3393325805664,1.7837622033225164
54,97.88318634033203,0.7437970207797157
55,89.27310943603516,1.1598296893967521
