epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5919979612640163,0.647075208913649,0.6183124833643865,0.10006856597716915,0.11672278503635845,0.10775597514239328,0.8022222222222222,0.40222841225626743,0.5358070500927644,0.34822041043731133,0.05229939200579021,0.09094040114266407,12.588826179504395,14.839177074432374
1,0.6322272498743087,0.700752298690443,0.664728426060526,0.4511141018140539,0.1442853580085801,0.21864030478747667,0.8444444444444444,0.4235162998049596,0.5641120801632956,0.8735049276802739,0.057825907896834616,0.10847104716375232,18.10797691345215,11.452266635894775
2,0.5875390799464046,0.7330732794650321,0.652287095574563,0.3963103202341675,0.17269464030691611,0.24056264162504326,0.8505555555555555,0.4265812203956534,0.568194470217109,0.8595462266560715,0.056937516874115725,0.10680042745941093,21.6042423248291,8.356182562510169
3,0.5844155844155844,0.7518796992481203,0.6576543660942636,0.4304873210771486,0.19771321143694878,0.27097408017922026,0.8616666666666667,0.4319131161236424,0.575403450194769,0.8709980884316407,0.05859649441105422,0.10980579182109983,26.275306701660156,7.550384747187295
4,0.54006586169045,0.8222841225626741,0.6519434628975265,0.3345007698639605,0.44065095924502723,0.3803076986699977,0.8843995510662177,0.43899721448467965,0.5867460908413998,0.7261679401880291,0.12205201946025214,0.2089794340703596,38.544864654541016,6.739072902997335
5,0.5814347580493315,0.8596881959910914,0.6936987532292486,0.43869336046057256,0.5021711553072793,0.4682909132104518,0.9138888888888889,0.45796213808463254,0.6101632047477745,0.8991559056546075,0.14438246333607388,0.24881182798703583,48.58989334106445,5.768133471806843
6,0.5946100917431193,0.8660913140311804,0.7051223934723482,0.4526168649611096,0.5212924307207918,0.48453330667841965,0.9144444444444444,0.45824053452115815,0.6105341246290801,0.8930157320743046,0.15048296877539905,0.2575636336034752,52.190513610839844,5.469141737620036
7,0.6105566218809981,0.8855790645879733,0.7227902749375142,0.5326240226260262,0.5949306394471595,0.5620558559585874,0.9238888888888889,0.46297327394209353,0.616839762611276,0.9464794279847706,0.1582946417057454,0.271227622090512,61.7297477722168,5.148444153467816
8,0.5548375184638109,0.8368142578668895,0.6672587987121128,0.3510369220993234,0.4958752152121626,0.41107099927981244,0.894268224819143,0.4475076580339738,0.5965107646622123,0.7951908141731705,0.17961188600440237,0.29303513796381947,43.891807556152344,6.481009650230408
9,0.5941390538211071,0.864066852367688,0.704119850187266,0.43200568477912427,0.5251952125714148,0.47406415534636254,0.9094444444444445,0.4559888579387187,0.6074211502782931,0.9100678867735176,0.17242713231059922,0.2899235435874667,51.524906158447266,5.585063956578575
