epoch,objective_loss,entropy_loss,overall_loss
0,9.80805156326294,1.3409083728790279,11.1489599609375
1,8.736279701232911,1.1009945802688594,9.837274284362792
2,8.290419006347657,0.9449633574485778,9.235382366180412
3,8.07571817779541,0.8625190534591675,8.938237255096434
4,7.774280429840088,1.085945328712463,8.860225757598878
5,6.743547775268555,0.907197311401367,7.650745067596435
6,6.277425466537476,0.8454158596992492,7.1228413429260256
7,6.159266914367675,0.7861144099235537,6.945381338119504
8,7.597985355377194,0.8710039539337161,8.468989284515374
9,6.704407306671139,0.7327332513332365,7.437140544891356
10,6.358675987243654,0.6348643062114716,6.993540302276609
11,5.960563430786133,0.608672001361847,6.56923543548584
12,7.370270107269286,0.7305899138450619,8.100860015869143
13,6.629799732208251,0.6337044477462772,7.263504203796384
14,6.357147024154662,0.5623408260345462,6.919487861633299
15,5.971211448669438,0.5087763603627683,6.479987823486327
16,7.39681315994263,0.6404420824050905,8.037255233764645
17,6.571776737213133,0.5510112195014953,7.122787937164307
18,6.230247777938842,0.4470850052013995,6.677332775115968
19,6.005905408859254,0.44429337666928764,6.450198791503907
20,7.608756500244141,0.5932493447661401,8.202005813598632
21,6.575499280929565,0.5278777163028721,7.103376989364623
22,6.3242302570343005,0.4356839753836394,6.75991423034668
23,5.986969205856322,0.4555313688367603,6.442500562667847
