agg_iter,mAP,avgloss
0,69.0917339892873,58.16646669781646
1,68.12822090013962,60.158873328702256
2,67.99617861900887,59.336272244367755
3,70.06053343295697,57.557095107180665
4,71.24578494913862,55.9894048135573
5,72.71848603025505,55.26616889691836
6,73.985118397315,51.87107816277325
7,74.81087775701023,51.330903833973856
8,75.32449781642994,49.5364866027019
9,75.40239918805783,49.39849296132879
