epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
10,0.6558964216723393,0.8401254841892867,0.7366674200109774,0.6535437576304817,0.8003985871199146,0.7195546675109449,0.7900140661963726,0.727931032789863,0.7577029702970297,0.7731910621185059,0.6844451713427155,0.7261165397017222,81.1676025390625,8.550397092165083,0.00798843437161067,8.558385523125393
11,0.6581347027333152,0.8443721126608441,0.7397112394682402,0.6575621180371076,0.8058392651993419,0.7241887018721352,0.7930099091000963,0.7319567383929579,0.7612611692621905,0.7773548238583318,0.6904322786722161,0.7313197689883326,81.6969223022461,8.383412502529866,0.008235728630289388,8.391648235169397
12,0.6652215688535301,0.8497547708002965,0.746249544599107,0.6674711681964486,0.8151020054961237,0.733936236621238,0.7999252655741206,0.7356875991103998,0.7664628392115944,0.7893494045158378,0.6959788488796359,0.7397294014476503,82.76273345947266,8.125399805906293,0.007340656944389126,8.132740459823296
13,0.6683115954013793,0.8530448529122973,0.7494624513941757,0.6674142146079765,0.8192446477558359,0.7355763141039193,0.8034305867265149,0.738158359844468,0.7694126316435874,0.7883322391759924,0.7008738215442976,0.7420348918679673,83.2177963256836,7.969967418945228,0.007908713967814698,7.977876131418339
14,0.6721563224053391,0.8574198996474898,0.7535684697435189,0.6747320490730903,0.825195683299112,0.7424170675184424,0.8064953795203248,0.741273161104074,0.7725100539279393,0.7968310723114713,0.7048947401482523,0.7480487143509257,83.90000915527344,7.8218704108589145,0.007394287067027446,7.829264702969562
15,0.6751114464556562,0.8609785554377283,0.7568000276187065,0.6762993617054783,0.8293054905695924,0.7450278512101876,0.8105641075030632,0.7437453360040847,0.7757184735716938,0.7992149042332959,0.7084099313276749,0.751077804065621,84.41441345214844,7.647492062424393,0.00720615262942654,7.654698209898267
16,0.680139340491094,0.8636669366914599,0.7609942638623328,0.6823279412788544,0.834514062533301,0.7507865167572404,0.8143475956158339,0.7466921962834769,0.7790538048600582,0.801113304154885,0.7127293655217831,0.7543412382520857,85.11312866210938,7.461687693263629,0.007310841706437083,7.468998533134366
17,0.6832517935528784,0.8673356669792378,0.7643666225348944,0.6852596798382168,0.8391914635283735,0.7544539241191413,0.8170348354620184,0.749036511903067,0.7815594408102003,0.8058410681317824,0.7153256048707978,0.7578903215822942,85.48076629638672,7.33681576539842,0.0071825881215455975,7.343998354781901
18,0.6878169937674818,0.8728325118315888,0.7693579271920808,0.6913918258187771,0.8467850748724233,0.7612392030189118,0.8222533052514241,0.7532450955363981,0.7862378903837927,0.8150876741641173,0.7216901146926386,0.7655507794521986,86.30186462402344,7.126746965467397,0.00837477113733301,7.135121738219728
19,0.6911304645206923,0.8731263777536662,0.7715411212966538,0.6943366765014547,0.848183141790088,0.7635878084047832,0.8237516637327723,0.7535631348713442,0.7870957485814504,0.8147276089892177,0.7234534105577983,0.7663824477205282,86.61891174316406,7.047369007910602,0.00787308762452939,7.055242093493942
20,0.6962649561338637,0.8782421704315039,0.7767373496800919,0.701348428758567,0.8553603788369497,0.7707358688954012,0.8279097731445197,0.7571962313987912,0.7909756929396952,0.8205455565666078,0.7282950988248806,0.7716730641460904,87.3338394165039,6.842484831610428,0.00823273032356992,6.850717564286688
21,0.6991620459784437,0.8815290126517648,0.7798255385958397,0.7024256206498471,0.8581760290213938,0.7725287615057458,0.8311228905817398,0.7589978741893199,0.7934246519099405,0.8227670687650681,0.7294554218051765,0.7733065367103971,87.64434051513672,6.719652685467535,0.007692306212390364,6.727344992158791
22,0.7021941497134084,0.8847870381735609,0.782986322320513,0.7067344048150683,0.8629573104665746,0.7770718482564944,0.833396927078575,0.7613894685160182,0.7957675650157023,0.8266579132675291,0.734775473033529,0.7780132852122135,88.1269760131836,6.593110919397836,0.008885777729025051,6.601996694830416
23,0.7061598777327397,0.8869398295432229,0.7862926830329843,0.7116887069929606,0.8670674731321029,0.7817320199248966,0.8371095054004286,0.7632899336239739,0.7984972291699836,0.8314243238054642,0.7367724414832378,0.7812419238677983,88.55825805664062,6.497886245209268,0.008386527128487743,6.506272769867322
24,0.7115841095504077,0.8918924226505504,0.7916005786694089,0.7153413404703994,0.8714628149503131,0.7857218877163616,0.84038033909621,0.7662922341250749,0.8016280831503667,0.8355097199589558,0.7384476091413961,0.7839858726929326,89.06024932861328,6.2587864216363265,0.008633798471759036,6.2674202235779175
25,0.7166721682542676,0.8953546600683399,0.796110529072813,0.7195903108054881,0.874716754297973,0.7896066132670614,0.8445018386515836,0.7689358234162051,0.8049492483618141,0.8385518015849135,0.742981576470671,0.7878790901774866,89.3644027709961,6.1224935730522905,0.009797784599333637,6.13229135801961
26,0.7171215783525866,0.8972398963120066,0.797132613360783,0.7229574308303166,0.8808230786742403,0.7941206246122786,0.8453160569215333,0.7693285809669691,0.8055342795309793,0.8397043788600183,0.7453355842957167,0.7897107560710894,90.00679779052734,6.042761743505217,0.00890290613570909,6.05166464880635
