epoch,mAP,asym_loss
0,17.872928619384766,2.4547680134642613
1,38.41025924682617,1.7873750100397081
2,38.047142028808594,1.6357647017256858
3,39.980499267578125,1.513587914917567
4,48.1969108581543,1.9677339539135972
5,56.55841064453125,1.3979929505962212
6,73.01372528076172,1.2686693864325955
7,76.0081558227539,1.1801162586636744
8,45.72940444946289,1.813912424322677
9,78.32694244384766,1.339072311577732
10,76.2847900390625,1.1712907287355976
11,68.50458526611328,1.2479651064088897
12,41.03395462036133,1.7990445225206138
13,66.10153198242188,1.3139673414295663
14,81.06620025634766,1.220860244068381
15,83.37885284423828,1.0321154006539965
16,53.7554931640625,1.8670516642805646
17,62.38855743408203,1.30324293693451
18,76.41659545898438,1.0773087948152462
19,79.19384765625,1.0742952721576169
20,46.04621124267578,1.9169164912341397
21,74.87630462646484,1.2483609212587954
22,77.31671142578125,1.0501165696202894
23,86.65510559082031,0.9376412154468772
24,51.55546188354492,1.7507003023199836
25,66.2137680053711,1.275429596231408
26,77.86356353759766,1.1214898714464006
27,73.80561828613281,0.981980996997389
28,50.51399612426758,1.788813890251395
29,68.61009979248047,1.283993723457806
30,79.96980285644531,1.035026909962092
31,71.3375473022461,0.9519566330191207
32,63.271732330322266,1.927938160830981
33,59.58866500854492,1.2682173737924392
34,73.32027435302734,0.961540364239314
35,87.07854461669922,0.896027013047101
36,50.628055572509766,1.9382346917505138
37,64.74205780029297,1.2326532761528073
38,71.2043228149414,1.1000803688617602
39,75.50952911376953,0.9479390858379129
40,40.12635040283203,1.9389089721522919
41,71.62150573730469,1.128095380655707
42,77.34750366210938,1.1712852026501743
43,81.90957641601562,0.995133662672892
44,50.174678802490234,1.8660667783593492
45,65.34931945800781,1.1882399508397872
46,75.80157470703125,0.9967164446229801
47,86.87791442871094,0.8549101669086169
48,54.60491943359375,1.8732952989944034
49,72.21517944335938,1.1908454870524474
50,81.77771759033203,1.0129396270399225
51,84.62004852294922,0.9565702417533692
52,57.33633041381836,1.9492572733800704
53,75.40409088134766,1.188171994196226
54,71.01190948486328,1.0842412146803453
55,82.21758270263672,0.9760478812537783
56,56.37862777709961,1.888018712197265
57,74.7114028930664,1.208854260509961
58,86.87818908691406,1.0129057450653751
59,77.90174865722656,1.0545288610131773
60,57.19243240356445,1.964387630763118
61,77.30838775634766,1.1433531266369235
62,71.02176666259766,1.14807974965605
63,87.09656524658203,0.8883721820295672
64,61.7098388671875,1.9946815453163562
65,68.72442626953125,1.2827174585976011
66,76.96782684326172,0.9734921230845258
67,79.12016296386719,0.9691763242630107
68,55.52579879760742,2.1087129712104797
69,74.13682556152344,1.3102132565762898
70,65.48262786865234,1.1862391151794016
71,85.9105224609375,0.9081186027559517
72,61.07074737548828,1.889554886785272
73,69.05184936523438,1.3979959643050415
74,79.23726654052734,1.1033366514395362
75,76.30389404296875,0.9815242243547962
76,54.683189392089844,2.0386233925819406
77,73.05435943603516,1.2960737306777748
78,78.6124267578125,1.0793542390408586
79,77.05734252929688,1.002124745143603
80,53.70286560058594,2.0370316529927184
81,74.18779754638672,1.2401404719646663
82,84.01647186279297,1.1170967462128156
83,81.87071228027344,1.0613020817710932
84,56.925575256347656,2.036011898354308
85,69.71651458740234,1.3411311931806065
86,75.46524047851562,1.1605599449105457
87,83.03857421875,1.1244936042452514
88,59.50587463378906,1.9666610458125808
89,66.72042846679688,1.362418300893209
90,69.35844421386719,1.2234338203521626
91,82.49639129638672,1.0962532656650021
92,57.9183464050293,2.1652450781978967
93,67.5896224975586,1.4162974798516048
94,61.11591339111328,1.2069371375319082
95,81.31733703613281,1.1128445904548854
96,53.53447341918945,2.134355395624083
97,67.17127227783203,1.3903881286921564
98,72.21662139892578,1.295119443984881
99,83.02032470703125,1.0976431920920326
100,50.983123779296875,2.340569768866447
101,70.5762939453125,1.4024605008020794
102,77.23529815673828,1.2464349751603117
103,68.45527648925781,1.2758668011998473
104,70.27239227294922,2.1886348054833618
105,71.0901107788086,1.5376520728411738
106,72.89991760253906,1.410628395946059
107,71.90853881835938,1.2307117785492991
108,55.71944046020508,2.293226426594879
109,68.80317687988281,1.5956078571816013
110,61.10242462158203,1.4869276897547998
111,66.84831237792969,1.3727341412681424
112,62.97829818725586,2.359893879661821
113,64.29258728027344,1.6541501593916388
114,71.68345642089844,1.3129903951736346
115,69.63165283203125,1.3168081596289598
116,62.53834915161133,2.430618649476194
117,58.968353271484375,1.702627005642408
118,71.3261947631836,1.4782349806125843
119,69.80034637451172,1.4164985079471377
