epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,48.31851577758789,8.31669894600591,2.6220930970623977,10.938792065948451
1,76.78653717041016,4.99924403302213,0.25657484636820377,5.255818872587054
2,83.48613739013672,4.033271509704857,0.08591190925700236,4.119183424939499
3,86.77130126953125,3.468924343163241,0.06865729847658712,3.537581634014209
4,88.32764434814453,3.3260242021675652,0.09072040812383203,3.4167446113647286
5,89.40898895263672,3.0079816209931742,0.05520922949881102,3.063190842773897
6,90.95169830322266,2.7322548902626593,0.04785375133592716,2.780108642282216
7,91.89969635009766,2.4869534187283078,0.04389757128656965,2.530850992135121
8,92.69658660888672,2.3940113827269123,0.04063670651273841,2.43464808747278
9,94.23006439208984,2.234211292249938,0.036994810138518595,2.2712060999363035
10,94.44277954101562,2.098522029869946,0.03520933132129883,2.1337313577004346
11,95.0551528930664,2.0088620688898358,0.03442496574873516,2.0432870381690083
12,95.06040954589844,1.8487434144138448,0.03110755434926889,1.8798509598412423
13,95.31927490234375,1.8312196524430673,0.02985798033674292,1.8610776330985073
14,96.24503326416016,1.6667911710468601,0.029193966253165223,1.6959851357742406
15,96.46421813964844,1.6475786814030189,0.026901138865501228,1.6744798187245717
16,96.88983154296875,1.5397518462111766,0.026266963508455678,1.5660188087123506
17,97.01362609863281,1.5001102552769023,0.024817496064244528,1.5249277549855251
18,97.25405883789062,1.4303378041120283,0.024370749941729785,1.4547085546432652
19,97.10896301269531,1.4027846010652842,0.021752651485264434,1.4245372508645895
20,97.65975189208984,1.3166152162226388,0.02269569618944475,1.339310910262115
21,97.92240142822266,1.2337102594633473,0.020211270927775193,1.2539215319334192
22,97.75106048583984,1.2502728402614591,0.02150456842153948,1.2717774073916968
23,98.0916519165039,1.2023774471054685,0.01863896102621384,1.2210164131424948
24,98.40254974365234,1.0851883637778306,0.020271753483610426,1.1054601156225445
25,98.39958953857422,1.093911189136775,0.01800597278923061,1.111917161983802
26,98.63655853271484,1.0825081446492082,0.017475969886327974,1.0999841155312589
27,98.22807312011719,1.115675009892766,0.01679623805907891,1.1324712471336336
28,98.92892456054688,0.9959145528627632,0.017178504998590936,1.0130930558798157
29,98.80902099609375,0.9951201679700233,0.014939840962278074,1.0100600103590076
30,98.74261474609375,0.9517297124397672,0.014257803272806005,0.9659875166331633
31,99.13004302978516,0.8445848919292719,0.014232349430098594,0.8588172443580961
32,98.84699249267578,0.9161350335529509,0.015429022496546378,0.931564055647411
33,98.84805297851562,0.9138268126663588,0.014433525283886986,0.9282603385917677
34,98.67630004882812,0.9010262633574766,0.012912845512743099,0.9139391090324575
35,99.08674621582031,0.7757424305833827,0.012327449623303786,0.7880698790152869
36,98.96707153320312,0.810603567735946,0.014308943893720819,0.8249125100725085
37,99.13948822021484,0.8181165129950285,0.011658122528555753,0.8297746352428662
38,99.05778503417969,0.8332332496049132,0.01204093947844805,0.8452741893153667
39,99.22077941894531,0.7502583372571786,0.011780607300242473,0.7620389438267294
40,99.33087158203125,0.757676739932586,0.013470223715944972,0.7711469642025359
41,99.36756896972656,0.7286249818214287,0.010733941062981043,0.7393589238272914
42,99.33851623535156,0.7653641616991648,0.010216787302245697,0.7755809486546414
43,99.24667358398438,0.7243802361454521,0.00994082307855843,0.7343210581663648
44,99.4815444946289,0.6575860397507111,0.012122668234667743,0.6697087070990543
45,99.43866729736328,0.6898001081818806,0.009195334304467583,0.6989954445273313
46,99.27188110351562,0.6623490552107496,0.011289997776831562,0.6736390521181812
47,99.3757095336914,0.6777912516490363,0.008768946836464743,0.6865601976342655
48,99.3170394897461,0.7290080618245378,0.012721325357523853,0.7417293843014023
49,99.34236145019531,0.6388142258589364,0.00832837808617979,0.6471426051294973
50,99.50607299804688,0.6418893454292564,0.008173085195557313,0.6500624290119245
51,99.43939971923828,0.6255061893017154,0.008866043286629224,0.6343722327856729
52,99.57612609863281,0.5839476241921701,0.011082859039851551,0.5950304842587055
53,99.5632553100586,0.5970215344444866,0.00777839352863887,0.6047999269679086
54,99.44356536865234,0.5966702004537927,0.00874965520722607,0.605419857070801
55,99.46051788330078,0.605552022418021,0.008856133954989206,0.6144081535650058
56,99.67729187011719,0.5600638357618605,0.010628425948410994,0.5706922601353615
57,99.62934112548828,0.5450753662074712,0.006825941269276067,0.5519013070098475
58,99.39861297607422,0.5757435540543167,0.006896225091132681,0.5826397801729595
59,99.60626220703125,0.5674180995065274,0.007133229402412416,0.5745513302848698
60,99.5008316040039,0.574946618381333,0.010029963656090829,0.5849765820679723
61,99.5962905883789,0.5672909915050927,0.006496487127151338,0.5737874786508207
62,99.63356018066406,0.5583420224646309,0.0075916251698541805,0.5659336472022617
63,99.5425033569336,0.5461983107400276,0.007627692414573163,0.5538260045045231
64,99.64372253417969,0.5650168581211819,0.00998853353068483,0.5750053901991526
65,99.64888763427734,0.5413623124704504,0.006215745567902263,0.54757805767053
66,99.59456634521484,0.5667076416657114,0.0059007450216614936,0.5726083868731422
