epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5153715550936789,0.7644976630925729,0.6156884529996818,0.4820331308988255,0.6948831667576723,0.5692107572102872,0.6704501137060054,0.6498811908408939,0.6600054346877673,0.6091908963483033,0.5762002390705089,0.5922364857089166,64.27032470703125,13.009245996122052
1,0.5576681903221606,0.7990171290545881,0.656875150091518,0.5341132116904592,0.7426579227005489,0.6213539726838432,0.7107424491925008,0.6823147052614525,0.6962385185519161,0.6642149626019288,0.6236641542871849,0.6433011568921848,70.9729995727539,11.276953038871966
2,0.5777343204358151,0.8122385656212564,0.6752046754985267,0.5594002220926786,0.760761756337101,0.6447243632342301,0.7301211394210225,0.696264802340881,0.71279116814057,0.6905623964448355,0.6428384192161666,0.665846359304442,73.71076202392578,10.54290733144832
3,0.5913289183222958,0.8219554704568328,0.6878248187177749,0.5754653138558907,0.7747285319875343,0.660393171226201,0.7417910987755777,0.7046223335051673,0.7227291496711685,0.7037151138787067,0.6534692276494004,0.6776620653223249,75.60108184814453,10.05597520523128
4,0.6072866070211438,0.8311044342327482,0.7017821683670297,0.5940061593061643,0.7863569820074205,0.676779720851298,0.7546224601153666,0.7129138682691175,0.733175467916126,0.7220314784458197,0.6644693240863971,0.6920555221832956,77.48921203613281,9.57954531325583
5,0.6140208695777458,0.8369090284255486,0.7083451931047808,0.6031152778947362,0.7956989722671363,0.6861500113026666,0.7609972201109874,0.7176739162452747,0.7387009075657429,0.730301324563292,0.6719689589612428,0.6999218717826103,78.55718994140625,9.281618597917054
6,0.6222628465307929,0.8422530647513096,0.7157351934983228,0.61387112889892,0.8048057531244831,0.6964898384898358,0.7710009882818015,0.7238900862598006,0.746703196532026,0.743606452232827,0.6820034933723579,0.7114739900355096,79.96227264404297,8.977633393441886
7,0.6282874617737003,0.8472664074466831,0.7215281958659443,0.6205185264706917,0.8122389245485045,0.7035514632912206,0.7750041865527925,0.7270629590353874,0.7502685066974689,0.7498520958982513,0.6862437588114428,0.7166392398589254,80.75190734863281,8.748623998276338
8,0.6393281577688656,0.8530799404975232,0.7308966326588556,0.6331482655846444,0.8190395774944278,0.7141961563818716,0.7848821016233033,0.733255109505177,0.7581907711051322,0.7626788762581598,0.6945517819235544,0.7270228217700644,81.88385009765625,8.42344870610225
9,0.6447763731167339,0.8566049222098395,0.73574729704657,0.6398989687012471,0.823803077966207,0.7202978792080011,0.7893572647411995,0.7358276588328285,0.7616530941521731,0.7673118231885699,0.6987309639408416,0.7314173018231659,82.49705505371094,8.242057526503213
