epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
23,0.6130414088529271,0.8664648503195426,0.718048780487805,0.51347463613414,0.5598723886464524,0.5356706906613993,0.9445621468926554,0.44988227379751095,0.6094782410571884,0.9737374629568434,0.2277855221863492,0.3692035844750849,56.15894317626953,20.912771528050058,0.019184971678118074,20.931956545781272
24,0.5651575931232091,0.8298552675866712,0.6723938092316084,0.33552914231617237,0.5071645676742557,0.4038679543646488,0.8977714892111779,0.427128912823965,0.5788573383510092,0.6890609388594982,0.24224621516757966,0.35846906949386353,46.863182067871094,23.353578426070133,0.01507634641129082,23.36865484916557
25,0.5927386614081893,0.8598351001177856,0.701730293875309,0.44184258909143265,0.4983473167514981,0.46839700645974724,0.9360649947015189,0.4459027427225307,0.6040574424435833,0.949140211052587,0.21770389788765196,0.35417160185301094,49.00682830810547,21.703660738670223,0.015308693903735123,21.718969494609514
26,0.6087781731909846,0.8645552560646901,0.7144647083391341,0.49617699951103006,0.5348723425437137,0.5147985517664677,0.9381843871423525,0.4474393530997305,0.6059085205885708,0.9249266607062514,0.20857957399333937,0.3403965553243225,54.95759201049805,21.12585917973923,0.015807493566140793,21.141666711386982
27,0.6173402086581125,0.866374957926624,0.7209579161123171,0.545879021306074,0.5438982713270571,0.5448868462375467,0.945268361581921,0.45052170986199935,0.610211989970367,0.9553716841997353,0.232311391889739,0.37374233951240454,55.13497543334961,20.665744082402373,0.01566633508714327,20.68141042175939
28,0.5578028039531142,0.817309311331874,0.6630694624684106,0.33525002289523437,0.4965227371635049,0.4002517682601537,0.8981908478183753,0.4263343997305944,0.5782142041562001,0.7250831729646504,0.24112693036673574,0.3619028183512469,45.10321807861328,23.90245157177165,0.013481916536150843,23.915933520106936
29,0.5907510431154381,0.8577919892292157,0.6996568291008922,0.4511787349800135,0.5129872272514956,0.4801018441193644,0.925821264570823,0.4410972736452373,0.5975151031574149,0.9065336203786281,0.21824956214646457,0.3518021407014966,50.50071334838867,21.986360941903072,0.014074491936776595,22.00043545335026
30,0.602603550295858,0.857527787133715,0.7078120656102307,0.4502088711920452,0.5006581786811314,0.474095202914352,0.9375,0.4471202425058942,0.605473204104903,0.9133892978291015,0.21432308481692555,0.34718145328895444,50.33613967895508,21.561492847184013,0.013432039026865515,21.57492482864251
31,0.6066462408673109,0.8679817905918058,0.7141568981064021,0.4893927568129476,0.531761435051378,0.5096981371471069,0.9382062146892656,0.44798516270443434,0.6064133287686865,0.9557714252684899,0.23762142656302734,0.38061526712167704,54.50611114501953,20.94348854533697,0.013040850302046632,20.95652937080902
32,0.5755649717514124,0.8229552339279704,0.6773791383848178,0.3429149734220721,0.4909985311101778,0.4038086620035344,0.9001416430594901,0.427802086839448,0.5799680584074834,0.6910718361043646,0.24748247451077082,0.364450231871434,44.16572570800781,23.595156786805486,0.011813706118550343,23.606970492055865
33,0.5973106864826611,0.852956038403234,0.702601456815817,0.4371812413476268,0.5088233326970165,0.47028951512156336,0.9230225988700564,0.4402897086070406,0.5961911278366975,0.8890171627632889,0.2128093907752958,0.34341376179188665,50.45235824584961,21.897714618909156,0.010863697937673935,21.908578302900672
34,0.5965710286913926,0.8621270857913366,0.7051768111945957,0.45862750990385104,0.5262114338598065,0.4901005207445855,0.9392655367231638,0.4483397943704702,0.6069594980034226,0.9598112511328152,0.24138932273403763,0.38576103425861513,55.57820129394531,21.232532040547508,0.010748212805838658,21.24328019255299
35,0.6132007666506948,0.8626558813616447,0.7168463800588152,0.4913506907876491,0.5236302319791271,0.5069771666227871,0.9456214689265536,0.45129760701044824,0.6109970339949806,0.9385711432655525,0.23118323137671506,0.37098713111190584,52.741634368896484,21.043059906717072,0.010779890152862515,21.053839752229592
