epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
10,-1.0,-1.0,-1.0,-1.0,0.6984127163887024,-1.0,-1.0,-1.0,1.0,-1.0,0.8612626194953918,-1.0,-1.0,-1.0,0.9909090995788574,0.9536042213439941,-1.0,0.9055555462837219,-1.0,0.25,80.8534927368164
11,-1.0,-1.0,-1.0,-1.0,0.8666666746139526,-1.0,-1.0,-1.0,1.0,-1.0,0.81102454662323,-1.0,-1.0,-1.0,1.0,0.9406172037124634,-1.0,0.8634920716285706,-1.0,0.125,80.09715270996094
12,-1.0,-1.0,-1.0,-1.0,0.625,-1.0,-1.0,-1.0,1.0,-1.0,0.8737698197364807,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.7659090757369995,-1.0,1.0,89.3871841430664
13,-1.0,-1.0,-1.0,-1.0,0.7916666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9809091091156006,-1.0,-1.0,-1.0,0.9833333492279053,0.9536042213439941,-1.0,0.800000011920929,-1.0,1.0,92.99305725097656
14,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.9572979807853699,-1.0,-1.0,-1.0,0.9909090995788574,0.9254657030105591,-1.0,0.8773809671401978,-1.0,0.5,85.80870819091797
15,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9622222185134888,-1.0,-1.0,-1.0,1.0,0.9536042213439941,-1.0,0.8617424368858337,-1.0,1.0,95.63194274902344
16,-1.0,-1.0,-1.0,-1.0,0.6666666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9622222185134888,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.7924242615699768,-1.0,1.0,91.62481689453124
17,-1.0,-1.0,-1.0,-1.0,0.5444444417953491,-1.0,-1.0,-1.0,1.0,-1.0,0.9086436033248901,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.7759259343147278,-1.0,1.0,88.75962829589844
18,-1.0,-1.0,-1.0,-1.0,0.5317460298538208,-1.0,-1.0,-1.0,1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,1.0,0.9254657030105591,-1.0,0.6833333373069763,-1.0,1.0,87.48397827148438
19,-1.0,-1.0,-1.0,-1.0,0.3909091055393219,-1.0,-1.0,-1.0,1.0,-1.0,0.9451515078544617,-1.0,-1.0,-1.0,1.0,0.9649678468704224,-1.0,0.7410714030265808,-1.0,1.0,86.31571197509766
20,-1.0,-1.0,-1.0,-1.0,0.7777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.8322547078132629,-1.0,-1.0,-1.0,0.9809091091156006,0.9841597676277161,-1.0,0.855555534362793,-1.0,1.0,91.86653137207033
21,-1.0,-1.0,-1.0,-1.0,0.6805555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.935436487197876,-1.0,-1.0,-1.0,0.9622222185134888,0.9649678468704224,-1.0,0.8541666865348816,-1.0,0.20000000298023224,79.96212005615234
22,-1.0,-1.0,-1.0,-1.0,0.6805555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.9451515078544617,-1.0,-1.0,-1.0,0.9697979688644409,0.9072839021682739,-1.0,0.8592592477798462,-1.0,0.1428571492433548,78.6415023803711
23,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.9183657765388489,-1.0,-1.0,-1.0,0.9833333492279053,0.9406172037124634,-1.0,0.9166666865348816,-1.0,1.0,93.06483459472656
24,-1.0,-1.0,-1.0,-1.0,0.6666666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9229292869567871,-1.0,-1.0,-1.0,1.0,0.9750688672065735,-1.0,0.976190447807312,-1.0,1.0,93.44078826904295
25,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9540404081344604,-1.0,-1.0,-1.0,0.9909090995788574,0.9750688672065735,-1.0,0.9444444179534912,-1.0,1.0,96.87328338623048
26,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,0.8566991090774536,-1.0,-1.0,-1.0,1.0,0.9254657030105591,-1.0,0.7468253970146179,-1.0,0.10000000149011612,73.27127838134766
27,-1.0,-1.0,-1.0,-1.0,0.699999988079071,-1.0,-1.0,-1.0,1.0,-1.0,0.9187698364257812,-1.0,-1.0,-1.0,0.9733333587646484,0.9406172037124634,-1.0,0.89682537317276,-1.0,0.25,81.13636779785156
28,-1.0,-1.0,-1.0,-1.0,0.5138888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.9622222185134888,-1.0,-1.0,-1.0,1.0,0.9536042213439941,-1.0,0.7996031641960144,-1.0,0.3333333432674408,79.4664535522461
29,-1.0,-1.0,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,-1.0,1.0,-1.0,0.8816991448402405,-1.0,-1.0,-1.0,1.0,0.9750688672065735,-1.0,0.9242424368858337,-1.0,1.0,94.4906234741211
30,-1.0,-1.0,-1.0,-1.0,0.4444444477558136,-1.0,-1.0,-1.0,1.0,-1.0,0.8493578433990479,-1.0,-1.0,-1.0,1.0,0.9254657030105591,-1.0,0.8037037253379822,-1.0,0.25,75.32816314697266
31,-1.0,-1.0,-1.0,-1.0,0.420634925365448,-1.0,-1.0,-1.0,1.0,-1.0,0.8612626194953918,-1.0,-1.0,-1.0,0.9909090995788574,0.9254657030105591,-1.0,0.7847222089767456,-1.0,0.125,72.97135162353516
32,-1.0,-1.0,-1.0,-1.0,0.47777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.9183657765388489,-1.0,-1.0,-1.0,0.9909090995788574,0.9649678468704224,-1.0,0.8208333253860474,-1.0,1.0,88.18362426757812
33,-1.0,-1.0,-1.0,-1.0,0.5909090638160706,-1.0,-1.0,-1.0,1.0,-1.0,0.9326515197753906,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.7190476059913635,-1.0,1.0,88.79916381835938
34,-1.0,-1.0,-1.0,-1.0,0.9166666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9497222304344177,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.8617424368858337,-1.0,0.1666666716337204,84.1031723022461
35,-1.0,-1.0,-1.0,-1.0,0.8666666746139526,-1.0,-1.0,-1.0,1.0,-1.0,0.9809091091156006,-1.0,-1.0,-1.0,0.9809091091156006,0.8542535901069641,-1.0,0.9150793552398682,-1.0,0.3333333432674408,84.73072814941406
36,-1.0,-1.0,-1.0,-1.0,0.7222222089767456,-1.0,-1.0,-1.0,1.0,-1.0,0.8816991448402405,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.8092592358589172,-1.0,1.0,91.3905792236328
37,-1.0,-1.0,-1.0,-1.0,0.35555556416511536,-1.0,-1.0,-1.0,1.0,-1.0,0.9540404081344604,-1.0,-1.0,-1.0,0.9809091091156006,0.9536042213439941,-1.0,0.8501683473587036,-1.0,0.3333333432674408,77.53730010986328
38,-1.0,-1.0,-1.0,-1.0,0.38333332538604736,-1.0,-1.0,-1.0,1.0,-1.0,0.9016991257667542,-1.0,-1.0,-1.0,0.9833333492279053,0.9649678468704224,-1.0,0.8333333134651184,-1.0,0.3333333432674408,77.14286804199219
39,-1.0,-1.0,-1.0,-1.0,0.5333333611488342,-1.0,-1.0,-1.0,1.0,-1.0,0.9697979688644409,-1.0,-1.0,-1.0,1.0,0.9072839021682739,-1.0,0.8972222208976746,-1.0,0.5,82.96624755859375
40,-1.0,-1.0,-1.0,-1.0,0.3055555522441864,-1.0,-1.0,-1.0,1.0,-1.0,0.9016991257667542,-1.0,-1.0,-1.0,0.9909090995788574,0.9649678468704224,-1.0,0.7120730876922607,-1.0,1.0,83.93150329589844
41,-1.0,-1.0,-1.0,-1.0,0.4583333432674408,-1.0,-1.0,-1.0,1.0,-1.0,0.8404365181922913,-1.0,-1.0,-1.0,0.9497222304344177,0.9072839021682739,-1.0,0.45274171233177185,-1.0,0.125,67.6216812133789
42,-1.0,-1.0,-1.0,-1.0,0.42500001192092896,-1.0,-1.0,-1.0,1.0,-1.0,0.8493578433990479,-1.0,-1.0,-1.0,0.9909090995788574,0.9072839021682739,-1.0,0.8416666388511658,-1.0,0.3333333432674408,76.39358520507812
43,-1.0,-1.0,-1.0,-1.0,0.4888888895511627,-1.0,-1.0,-1.0,1.0,-1.0,0.9105880260467529,-1.0,-1.0,-1.0,0.9733333587646484,0.9536042213439941,-1.0,0.7370731234550476,-1.0,0.25,75.9069595336914
44,-1.0,-1.0,-1.0,-1.0,0.5333333611488342,-1.0,-1.0,-1.0,1.0,-1.0,0.9430122375488281,-1.0,-1.0,-1.0,0.9909090995788574,0.9649678468704224,-1.0,0.7327380776405334,-1.0,1.0,88.07086181640625
45,-1.0,-1.0,-1.0,-1.0,0.4444444477558136,-1.0,-1.0,-1.0,1.0,-1.0,0.782254695892334,-1.0,-1.0,-1.0,0.9622222185134888,0.9841597676277161,-1.0,0.5529100298881531,-1.0,0.5,74.65702056884766
46,-1.0,-1.0,-1.0,-1.0,0.3888888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.8322547078132629,-1.0,-1.0,-1.0,1.0,0.9406172037124634,-1.0,0.6435185074806213,-1.0,0.10000000149011612,70.0754165649414
47,-1.0,-1.0,-1.0,-1.0,0.5317460298538208,-1.0,-1.0,-1.0,1.0,-1.0,0.9272546768188477,-1.0,-1.0,-1.0,0.9809091091156006,0.9254657030105591,-1.0,0.6378306746482849,-1.0,0.10000000149011612,72.90294647216797
48,-1.0,-1.0,-1.0,-1.0,0.5317460298538208,-1.0,-1.0,-1.0,1.0,-1.0,0.8919768929481506,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.75,-1.0,0.25,77.12559509277344
49,-1.0,-1.0,-1.0,-1.0,0.5888888835906982,-1.0,-1.0,-1.0,1.0,-1.0,0.9540404081344604,-1.0,-1.0,-1.0,0.9651514887809753,1.0,-1.0,0.5313131213188171,-1.0,1.0,86.27704620361328
50,-1.0,-1.0,-1.0,-1.0,0.25757575035095215,-1.0,-1.0,-1.0,1.0,-1.0,0.6960245370864868,-1.0,-1.0,-1.0,1.0,0.9536042213439941,-1.0,0.6723905801773071,-1.0,1.0,79.70849609375
51,-1.0,-1.0,-1.0,-1.0,0.3777777850627899,-1.0,-1.0,-1.0,1.0,-1.0,0.6793578863143921,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.8416666388511658,-1.0,0.3333333432674408,74.51850891113281
52,-1.0,-1.0,-1.0,-1.0,0.36944442987442017,-1.0,-1.0,-1.0,1.0,-1.0,0.8566991090774536,-1.0,-1.0,-1.0,0.9833333492279053,0.9649678468704224,-1.0,0.7583333253860474,-1.0,0.25,74.03968811035156
53,-1.0,-1.0,-1.0,-1.0,0.3063492178916931,-1.0,-1.0,-1.0,1.0,-1.0,0.8322547078132629,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.8773809671401978,-1.0,1.0,85.58647918701172
54,-1.0,-1.0,-1.0,-1.0,0.3777777850627899,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.9166666865348816,-1.0,0.5,80.74938201904297
55,-1.0,-1.0,-1.0,-1.0,0.420634925365448,-1.0,-1.0,-1.0,1.0,-1.0,0.8813455700874329,-1.0,-1.0,-1.0,0.9622222185134888,0.9924242496490479,-1.0,0.9150793552398682,-1.0,0.5,81.02437591552734
56,-1.0,-1.0,-1.0,-1.0,0.6428571343421936,-1.0,-1.0,-1.0,1.0,-1.0,0.9326515197753906,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.7342592477798462,-1.0,1.0,89.78338623046875
57,-1.0,-1.0,-1.0,-1.0,0.5535714030265808,-1.0,-1.0,-1.0,1.0,-1.0,0.8469769358634949,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.8069444298744202,-1.0,0.0833333358168602,75.5832290649414
58,-1.0,-1.0,-1.0,-1.0,0.6666666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8322547078132629,-1.0,-1.0,-1.0,0.9809091091156006,0.9750688672065735,-1.0,0.8523809313774109,-1.0,1.0,90.10400390625
59,-1.0,-1.0,-1.0,-1.0,0.6095238327980042,-1.0,-1.0,-1.0,1.0,-1.0,0.9622222185134888,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.7007575631141663,-1.0,0.0833333358168602,76.1310043334961
60,-1.0,-1.0,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,-1.0,1.0,-1.0,0.9540404081344604,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.7853535413742065,-1.0,0.3333333432674408,84.14601135253906
61,-1.0,-1.0,-1.0,-1.0,0.8055555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.9622222185134888,-1.0,-1.0,-1.0,1.0,0.9536042213439941,-1.0,0.8208333253860474,-1.0,0.1428571492433548,81.21532440185547
62,-1.0,-1.0,-1.0,-1.0,0.7916666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.9809091091156006,-1.0,-1.0,-1.0,0.9651514887809753,1.0,-1.0,0.7092592716217041,-1.0,0.5,84.95694732666016
63,-1.0,-1.0,-1.0,-1.0,0.7222222089767456,-1.0,-1.0,-1.0,1.0,-1.0,0.9187698364257812,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.8168350458145142,-1.0,1.0,92.14644622802734
64,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,0.9733333587646484,-1.0,-1.0,-1.0,0.9809091091156006,1.0,-1.0,0.7924242615699768,-1.0,0.10000000149011612,76.3809585571289
65,-1.0,-1.0,-1.0,-1.0,0.6111111044883728,-1.0,-1.0,-1.0,1.0,-1.0,0.9733333587646484,-1.0,-1.0,-1.0,0.9809091091156006,1.0,-1.0,0.7160714268684387,-1.0,1.0,89.7346420288086
66,-1.0,-1.0,-1.0,-1.0,0.2869047522544861,-1.0,-1.0,-1.0,1.0,-1.0,0.9105880260467529,-1.0,-1.0,-1.0,0.9909090995788574,1.0,-1.0,0.7946127653121948,-1.0,1.0,85.47164154052734
67,-1.0,-1.0,-1.0,-1.0,0.5555555820465088,-1.0,-1.0,-1.0,1.0,-1.0,0.9063456058502197,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.8016234040260315,-1.0,0.5,82.22784423828125
68,-1.0,-1.0,-1.0,-1.0,0.46666666865348816,-1.0,-1.0,-1.0,1.0,-1.0,0.8737698197364807,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.7746031880378723,-1.0,1.0,87.13142395019531
69,-1.0,-1.0,-1.0,-1.0,0.2777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.9909090995788574,-1.0,-1.0,-1.0,0.9809091091156006,0.9750688672065735,-1.0,0.7746031880378723,-1.0,0.25,74.98954772949219
70,-1.0,-1.0,-1.0,-1.0,0.5333333611488342,-1.0,-1.0,-1.0,1.0,-1.0,0.8655880093574524,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.7694805264472961,-1.0,0.125,75.62002563476562
71,-1.0,-1.0,-1.0,-1.0,0.31313130259513855,-1.0,-1.0,-1.0,1.0,-1.0,0.9063456058502197,-1.0,-1.0,-1.0,0.9909090995788574,0.9750688672065735,-1.0,0.6740740537643433,-1.0,1.0,83.70755767822266
72,-1.0,-1.0,-1.0,-1.0,0.5285714268684387,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,0.9622222185134888,1.0,-1.0,0.7251683473587036,-1.0,0.20000000298023224,75.19962310791016
73,-1.0,-1.0,-1.0,-1.0,0.5777778029441833,-1.0,-1.0,-1.0,1.0,-1.0,0.8813455700874329,-1.0,-1.0,-1.0,0.9809091091156006,1.0,-1.0,0.664814829826355,-1.0,0.5,80.06925201416016
74,-1.0,-1.0,-1.0,-1.0,0.3206349313259125,-1.0,-1.0,-1.0,1.0,-1.0,0.8404365181922913,-1.0,-1.0,-1.0,0.9651514887809753,0.9649678468704224,-1.0,0.8357142806053162,-1.0,0.3333333432674408,75.1462631225586
75,-1.0,-1.0,-1.0,-1.0,0.34074074029922485,-1.0,-1.0,-1.0,1.0,-1.0,0.935436487197876,-1.0,-1.0,-1.0,0.9833333492279053,0.9924242496490479,-1.0,0.7035353779792786,-1.0,0.09090909361839294,72.09114074707031
76,-1.0,-1.0,-1.0,-1.0,0.5285714268684387,-1.0,-1.0,-1.0,1.0,-1.0,0.8404365181922913,-1.0,-1.0,-1.0,0.9809091091156006,1.0,-1.0,0.6327381134033203,-1.0,0.3333333432674408,75.94269561767578
77,-1.0,-1.0,-1.0,-1.0,0.625,-1.0,-1.0,-1.0,1.0,-1.0,0.9272546768188477,-1.0,-1.0,-1.0,0.9697979688644409,0.9841597676277161,-1.0,0.855555534362793,-1.0,0.3333333432674408,81.35859680175781
78,-1.0,-1.0,-1.0,-1.0,0.3909091055393219,-1.0,-1.0,-1.0,1.0,-1.0,0.9187698364257812,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.9150793552398682,-1.0,1.0,88.5441665649414
79,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,0.9572979807853699,-1.0,-1.0,-1.0,0.9809091091156006,0.9536042213439941,-1.0,0.976190447807312,-1.0,0.20000000298023224,79.54288482666016
80,-1.0,-1.0,-1.0,-1.0,0.7555555701255798,-1.0,-1.0,-1.0,1.0,-1.0,0.9651514887809753,-1.0,-1.0,-1.0,0.9733333587646484,0.9536042213439941,-1.0,0.8357142806053162,-1.0,0.25,81.90513610839844
81,-1.0,-1.0,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,-1.0,1.0,-1.0,0.8480122685432434,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.7120730876922607,-1.0,1.0,91.10826873779295
82,-1.0,-1.0,-1.0,-1.0,0.6388888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.8029292821884155,-1.0,-1.0,-1.0,0.9733333587646484,0.9750688672065735,-1.0,0.6759259104728699,-1.0,0.1666666716337204,74.75447082519531
83,-1.0,-1.0,-1.0,-1.0,0.5396825671195984,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9909090995788574,0.9649678468704224,-1.0,0.8501683473587036,-1.0,0.5,83.5103988647461
84,-1.0,-1.0,-1.0,-1.0,0.4027777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.8987698554992676,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.6084656119346619,-1.0,1.0,84.32054138183594
85,-1.0,-1.0,-1.0,-1.0,0.6333333253860474,-1.0,-1.0,-1.0,1.0,-1.0,0.9497222304344177,-1.0,-1.0,-1.0,0.9809091091156006,0.9750688672065735,-1.0,0.7395201921463013,-1.0,0.5,82.55076599121094
86,-1.0,-1.0,-1.0,-1.0,0.31313130259513855,-1.0,-1.0,-1.0,1.0,-1.0,0.9697979688644409,-1.0,-1.0,-1.0,0.9909090995788574,0.9750688672065735,-1.0,1.0,-1.0,0.25,78.55582427978516
87,-1.0,-1.0,-1.0,-1.0,0.4027777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.8404365181922913,-1.0,-1.0,-1.0,1.0,0.9841597676277161,-1.0,0.7083333134651184,-1.0,0.1666666716337204,72.89105987548828
88,-1.0,-1.0,-1.0,-1.0,0.5317460298538208,-1.0,-1.0,-1.0,1.0,-1.0,0.8987698554992676,-1.0,-1.0,-1.0,1.0,0.9536042213439941,-1.0,0.7238456010818481,-1.0,0.125,74.75665283203125
89,-1.0,-1.0,-1.0,-1.0,0.44285714626312256,-1.0,-1.0,-1.0,1.0,-1.0,0.7980122566223145,-1.0,-1.0,-1.0,0.9697979688644409,0.9924242496490479,-1.0,0.6729797720909119,-1.0,0.10000000149011612,71.08673095703125
90,-1.0,-1.0,-1.0,-1.0,0.25740739703178406,-1.0,-1.0,-1.0,1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.6489418148994446,-1.0,1.0,84.03009796142578
91,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,0.9063456058502197,-1.0,-1.0,-1.0,0.9733333587646484,0.9841597676277161,-1.0,0.7544011473655701,-1.0,0.1428571492433548,75.15853118896484
92,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,1.0,-1.0,0.9572979807853699,-1.0,-1.0,-1.0,1.0,0.9536042213439941,-1.0,0.761904776096344,-1.0,0.25,77.46866607666016
93,-1.0,-1.0,-1.0,-1.0,0.6388888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.9430122375488281,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.7120370268821716,-1.0,0.5,82.41439056396484
94,-1.0,-1.0,-1.0,-1.0,0.44285714626312256,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9697979688644409,0.9750688672065735,-1.0,0.8617424368858337,-1.0,1.0,89.2780990600586
95,-1.0,-1.0,-1.0,-1.0,0.7666666507720947,-1.0,-1.0,-1.0,1.0,-1.0,0.9809091091156006,-1.0,-1.0,-1.0,0.9697979688644409,0.9536042213439941,-1.0,0.693091630935669,-1.0,1.0,90.915283203125
96,-1.0,-1.0,-1.0,-1.0,0.6428571343421936,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.7702020406723022,-1.0,0.1666666716337204,79.71037292480469
97,-1.0,-1.0,-1.0,-1.0,0.6464646458625793,-1.0,-1.0,-1.0,1.0,-1.0,0.9187698364257812,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.7111111283302307,-1.0,0.25,78.59162902832031
98,-1.0,-1.0,-1.0,-1.0,0.8333333134651184,-1.0,-1.0,-1.0,1.0,-1.0,0.9263455867767334,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,0.720370352268219,-1.0,1.0,92.46390533447266
99,-1.0,-1.0,-1.0,-1.0,0.4583333432674408,-1.0,-1.0,-1.0,1.0,-1.0,0.8813455700874329,-1.0,-1.0,-1.0,0.9833333492279053,0.9536042213439941,-1.0,0.5981842279434204,-1.0,1.0,83.92572021484375
100,-1.0,-1.0,-1.0,-1.0,0.2777777910232544,-1.0,-1.0,-1.0,1.0,-1.0,0.8612626194953918,-1.0,-1.0,-1.0,0.9833333492279053,0.9649678468704224,-1.0,0.7711640000343323,-1.0,0.5,76.55008697509766
101,-1.0,-1.0,-1.0,-1.0,0.42500001192092896,-1.0,-1.0,-1.0,1.0,-1.0,0.9572979807853699,-1.0,-1.0,-1.0,0.9809091091156006,0.9750688672065735,-1.0,0.6623376607894897,-1.0,0.5,78.58019256591797
102,-1.0,-1.0,-1.0,-1.0,0.41111111640930176,-1.0,-1.0,-1.0,1.0,-1.0,0.8737698197364807,-1.0,-1.0,-1.0,0.9697979688644409,0.9924242496490479,-1.0,0.6816498041152954,-1.0,1.0,84.69646453857422
103,-1.0,-1.0,-1.0,-1.0,0.5333333611488342,-1.0,-1.0,-1.0,1.0,-1.0,0.7904365062713623,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.6952019929885864,-1.0,1.0,85.60435485839844
104,-1.0,-1.0,-1.0,-1.0,0.5916666388511658,-1.0,-1.0,-1.0,1.0,-1.0,0.9733333587646484,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.7196127772331238,-1.0,0.1428571492433548,77.53528594970703
105,-1.0,-1.0,-1.0,-1.0,0.420634925365448,-1.0,-1.0,-1.0,1.0,-1.0,0.9622222185134888,-1.0,-1.0,-1.0,0.9909090995788574,0.9841597676277161,-1.0,0.7924242615699768,-1.0,0.3333333432674408,78.33834075927734
106,-1.0,-1.0,-1.0,-1.0,0.32407405972480774,-1.0,-1.0,-1.0,1.0,-1.0,0.8987698554992676,-1.0,-1.0,-1.0,0.9651514887809753,0.9649678468704224,-1.0,0.5608165264129639,-1.0,0.25,70.9111328125
107,-1.0,-1.0,-1.0,-1.0,0.3888888955116272,-1.0,-1.0,-1.0,1.0,-1.0,0.8322547078132629,-1.0,-1.0,-1.0,1.0,0.9072839021682739,-1.0,0.7238456010818481,-1.0,0.3333333432674408,74.08009338378906
108,-1.0,-1.0,-1.0,-1.0,0.42500001192092896,-1.0,-1.0,-1.0,1.0,-1.0,0.9430122375488281,-1.0,-1.0,-1.0,0.9809091091156006,0.9924242496490479,-1.0,0.7878307104110718,-1.0,1.0,87.55966186523438
