epoch,mAP,asym_loss
0,50.4359245300293,3.884641798612702
1,71.12248229980469,2.5431239198733473
2,77.60543823242188,2.13336687827661
3,81.31610870361328,1.8282062210658994
4,83.247802734375,1.7947432521251172
5,84.99880981445312,1.6238260380308998
6,86.90799713134766,1.4864372162535628
7,87.74464416503906,1.4138615375304786
8,88.8662338256836,1.3218755605000478
9,89.93423461914062,1.2751081117210599
10,89.98201751708984,1.2299441642100268
11,91.71574401855469,1.1546826863987214
12,92.67243957519531,1.0757555152618463
13,93.02233123779297,1.067744713239742
14,92.94235229492188,0.9624042057066455
15,94.24846649169922,0.9521433320080879
16,94.7732925415039,0.8945424146089619
17,94.51428985595703,0.8920202092467369
18,94.72550964355469,0.8400839787874093
19,95.05335235595703,0.8584553695379112
20,95.93488311767578,0.7760219885030214
21,96.24308013916016,0.7717463432845013
22,96.04379272460938,0.7516439032276769
