epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5755813953488372,0.5789473684210527,0.5772594752186588,0.11751071171038166,0.1327157076095279,0.1246512442509436,0.8669833729216152,0.30492898913951544,0.45117428924598263,0.5545364637082904,0.055356020410145125,0.10066342052919859,16.57727813720703,0.7290365052850624
1,0.666966696669667,0.6226890756302521,0.6440677966101696,0.2433876016863004,0.15753085985434775,0.19126611443231378,0.8805309734513275,0.334453781512605,0.48477466504263084,0.6250781625781625,0.05841956670380813,0.10685271903445966,18.933853149414062,0.30371022577348505
2,0.7020890099909174,0.64578111946533,0.6727589208006963,0.2994400839283878,0.16344277959239345,0.2114630870815897,0.9035087719298246,0.3441938178780284,0.49848759830611006,0.7032133881810108,0.06257385967344808,0.11492167307777228,19.606430053710938,0.21394292127929232
3,0.7329598506069094,0.6563545150501672,0.6925452139391265,0.32335991518110746,0.175531188748649,0.2275436457307278,0.9227373068432672,0.3494983277591973,0.5069739235900546,0.8560006842802677,0.06331765869414585,0.11791336392538788,22.286954879760742,0.18128329927199763
4,0.7826541274817137,0.6288832913518052,0.6973929236499068,0.6024017722026075,0.1871226732904793,0.28554664938607344,0.9095238095238095,0.32073887489504616,0.47423960273122284,0.8654761712465306,0.0704187384355335,0.13024056332542833,27.597900390625,0.16720512450525632
5,0.8028846153846154,0.6981605351170569,0.7468694096601073,0.592898724325269,0.18210472158653712,0.2786301343350488,0.9473684210526315,0.3612040133779264,0.523002421307506,0.8635127364728883,0.07513536267836614,0.1382421009341947,33.28934860229492,0.12380432612017583
6,0.8048103607770583,0.7280334728033473,0.7644991212653778,0.7086365721521658,0.20451226279801163,0.31741784761773945,0.9714912280701754,0.3707112970711297,0.5366444579043005,0.9428827751196172,0.07416723345530812,0.1375173419471707,35.41583251953125,0.11613463198668078
7,0.7960893854748603,0.7160804020100503,0.753968253968254,0.6872239265553886,0.19138446680561816,0.29939159642383506,0.9626373626373627,0.36683417085427134,0.5312310491206792,0.9374549225728899,0.07547262207963085,0.13969840480999943,36.302799224853516,0.11844879231954875
8,0.7357563850687623,0.6294117647058823,0.6784420289855072,0.36337383231380666,0.18217613837858354,0.24268369577489057,0.8933649289099526,0.3168067226890756,0.467741935483871,0.8154489855523531,0.06707153273208596,0.12394819654083802,26.579505920410156,0.18861836351846392
9,0.7924710424710425,0.6881810561609388,0.7366532077164648,0.6037083120639387,0.19024389094109953,0.28931670658718084,0.9625550660792952,0.366303436714166,0.5306618093503339,0.842234317969612,0.08558520827818966,0.15538107893456085,32.09843826293945,0.1302897057643062
10,0.8018867924528302,0.7101086048454469,0.7532122286220647,0.6148737467709828,0.20004043611613403,0.30187132594664107,0.9583333333333334,0.36507936507936506,0.5287356321839081,0.9227067384370015,0.07682836829448067,0.14184604953046653,38.2723388671875,0.11866449682336105
11,0.8264299802761341,0.702430846605197,0.7594019030357952,0.6220225039929858,0.21951410135486654,0.32450807277737775,0.9627192982456141,0.36797988264878456,0.5324439053972104,0.8485011249027267,0.08249123816719695,0.15036408708806637,38.132564544677734,0.11412936154949041
